id,symbol,date,open,high,low,close,vol
4,AHPC,2012-01-01,319,319,312,312,377
81,AHPC,2012-01-02,312,306,296,304,2216
154,AHPC,2012-01-03,304,306,300,304,1677
234,AHPC,2012-01-04,304,304,295,302,979
307,AHPC,2012-01-05,302,302,297,302,193
377,AHPC,2012-01-08,302,315,302,314,242
447,AHPC,2012-01-09,314,322,314,316,643
592,AHPC,2012-01-11,316,315,305,305,386
675,AHPC,2012-01-12,305,300,300,300,84
754,AHPC,2012-01-16,300,308,305,305,2213
826,AHPC,2012-01-17,305,305,305,305,14
902,AHPC,2012-01-18,305,305,305,305,79
976,AHPC,2012-01-19,305,301,300,301,112
1025,AHPC,2012-01-22,301,304,300,300,376
1112,AHPC,2012-01-23,300,306,302,305,189
1200,AHPC,2012-01-25,305,308,302,308,390
1273,AHPC,2012-01-26,308,314,307,307,1184
1356,AHPC,2012-01-29,307,301,301,301,222
1443,AHPC,2012-01-31,301,307,303,305,128
1533,AHPC,2012-02-01,305,305,302,304,367
1623,AHPC,2012-02-02,304,305,301,304,206
1708,AHPC,2012-02-05,304,310,299,300,501
1790,AHPC,2012-02-06,300,301,300,300,479
1876,AHPC,2012-02-07,300,310,294,299,908
1962,AHPC,2012-02-08,299,296,294,294,469
2043,AHPC,2012-02-09,294,295,290,294,156
2112,AHPC,2012-02-12,294,300,295,296,328
2200,AHPC,2012-02-13,296,301,291,292,1137
2281,AHPC,2012-02-14,292,296,291,296,215
2359,AHPC,2012-02-15,296,297,294,297,173
2443,AHPC,2012-02-16,297,300,296,298,1144
2525,AHPC,2012-02-21,298,300,299,300,141
2604,AHPC,2012-02-23,300,300,296,296,649
2692,AHPC,2012-02-26,296,299,295,296,2080
2780,AHPC,2012-02-27,296,300,295,297,559
2870,AHPC,2012-02-28,297,301,297,300,539
2946,AHPC,2012-02-29,300,300,298,300,565
3027,AHPC,2012-03-01,300,305,299,299,529
3105,AHPC,2012-03-04,299,301,298,301,896
3190,AHPC,2012-03-05,301,307,301,301,225
3268,AHPC,2012-03-06,301,306,301,301,407
3353,AHPC,2012-03-11,301,299,295,299,252
3436,AHPC,2012-03-12,299,300,298,299,192
3519,AHPC,2012-03-13,299,299,297,297,367
3606,AHPC,2012-03-14,297,297,295,297,275
3680,AHPC,2012-03-15,297,299,294,294,426
3753,AHPC,2012-03-18,294,295,293,293,878
3843,AHPC,2012-03-19,293,295,292,292,208
3930,AHPC,2012-03-20,292,296,291,296,1110
4017,AHPC,2012-03-21,296,296,293,294,1444
4097,AHPC,2012-03-25,294,295,290,290,616
4178,AHPC,2012-03-26,290,290,288,290,1934
4254,AHPC,2012-03-27,290,290,290,290,95
4343,AHPC,2012-03-28,290,292,290,291,210
4512,AHPC,2012-04-01,291,300,295,300,128
4596,AHPC,2012-04-02,300,295,295,295,139
4685,AHPC,2012-04-03,295,300,298,299,5557
4771,AHPC,2012-04-04,299,304,298,298,509
4856,AHPC,2012-04-05,298,296,293,295,1954
4942,AHPC,2012-04-08,295,295,285,295,730
5021,AHPC,2012-04-09,295,301,297,298,360
5094,AHPC,2012-04-10,298,300,295,299,219
5168,AHPC,2012-04-11,299,316,303,303,778
5241,AHPC,2012-04-12,303,321,300,321,2237
5325,AHPC,2012-04-15,321,337,327,337,166
5530,AHPC,2012-04-18,337,331,331,331,314
5611,AHPC,2012-04-19,331,337,329,330,2186
5711,AHPC,2012-04-22,330,333,327,327,616
5792,AHPC,2012-04-24,327,336,330,336,342
5861,AHPC,2012-04-25,336,348,342,348,90
5926,AHPC,2012-04-26,348,382,343,382,1291
6021,AHPC,2012-04-29,382,390,368,370,909
6248,AHPC,2012-05-03,370,363,358,358,262
6372,AHPC,2012-05-08,358,365,365,365,31
6439,AHPC,2012-05-09,365,372,329,329,778
6530,AHPC,2012-05-10,329,325,311,320,1628
6620,AHPC,2012-05-13,320,315,308,315,775
6686,AHPC,2012-05-14,315,310,305,307,638
6752,AHPC,2012-05-15,307,326,313,326,399
6817,AHPC,2012-05-16,326,332,332,332,10
6860,AHPC,2012-05-17,332,365,338,358,288
6940,AHPC,2012-05-20,358,351,333,338,2628
7010,AHPC,2012-05-21,338,332,320,323,618
7089,AHPC,2012-05-22,323,324,304,304,2082
7168,AHPC,2012-05-23,304,300,300,300,434
7224,AHPC,2012-05-24,300,311,305,311,84
7306,AHPC,2012-05-27,311,320,312,312,187
7381,AHPC,2012-05-29,312,306,281,281,697
7431,AHPC,2012-05-30,281,276,253,270,1665
7480,AHPC,2012-05-31,270,280,275,280,168
7595,AHPC,2012-06-04,280,285,280,285,379
7669,AHPC,2012-06-05,285,287,276,284,986
7750,AHPC,2012-06-06,284,285,279,285,223
7829,AHPC,2012-06-07,285,290,285,285,195
7905,AHPC,2012-06-10,285,281,280,281,48
7982,AHPC,2012-06-11,281,285,280,285,375
8063,AHPC,2012-06-12,285,288,288,288,28
8149,AHPC,2012-06-13,288,285,284,285,486
8234,AHPC,2012-06-14,285,290,285,285,170
8313,AHPC,2012-06-17,285,280,279,280,202
8397,AHPC,2012-06-18,280,288,285,288,177
8475,AHPC,2012-06-19,288,288,283,288,99
8556,AHPC,2012-06-20,288,289,274,277,1444
8635,AHPC,2012-06-21,277,282,277,282,278
8710,AHPC,2012-06-25,282,292,278,292,635
8787,AHPC,2012-06-26,292,291,291,291,64
8868,AHPC,2012-06-27,291,301,286,295,1102
8943,AHPC,2012-06-28,295,305,299,300,352
9020,AHPC,2012-07-01,300,302,285,302,526
9094,AHPC,2012-07-02,302,306,298,305,323
9178,AHPC,2012-07-03,305,305,301,301,275
9255,AHPC,2012-07-04,301,307,296,299,1168
9332,AHPC,2012-07-05,299,303,294,300,352
9407,AHPC,2012-07-08,300,306,299,306,246
9487,AHPC,2012-07-09,306,305,301,305,110
9566,AHPC,2012-07-10,305,310,305,305,303
9647,AHPC,2012-07-11,305,306,300,306,376
9733,AHPC,2012-07-12,306,305,301,303,330
9819,AHPC,2012-07-15,303,305,302,305,202
9890,AHPC,2012-07-16,305,303,299,301,462
9970,AHPC,2012-07-17,301,306,303,304,106
10056,AHPC,2012-07-18,304,303,300,300,279
10141,AHPC,2012-07-19,300,306,300,306,130
10227,AHPC,2012-07-22,306,318,300,318,158
10311,AHPC,2012-07-23,318,318,306,314,349
10381,AHPC,2012-07-24,314,308,302,305,126
10458,AHPC,2012-07-25,305,308,305,308,512
10539,AHPC,2012-07-26,308,309,306,309,573
10624,AHPC,2012-07-29,309,315,310,315,156
10699,AHPC,2012-07-30,315,310,300,306,1507
10784,AHPC,2012-07-31,306,308,306,308,125
10871,AHPC,2012-08-01,308,308,305,305,242
10959,AHPC,2012-08-05,305,316,301,316,378
11037,AHPC,2012-08-06,316,317,312,315,939
11123,AHPC,2012-08-07,315,316,312,316,1442
11216,AHPC,2012-08-08,316,315,312,315,2553
11302,AHPC,2012-08-12,315,339,320,339,4727
11391,AHPC,2012-08-13,339,352,322,340,1862
11475,AHPC,2012-08-14,340,341,334,335,457
11553,AHPC,2012-08-15,335,336,321,325,2040
11634,AHPC,2012-08-16,325,321,319,319,589
11718,AHPC,2012-08-19,319,350,318,345,2630
11799,AHPC,2012-08-21,345,339,329,332,558
11889,AHPC,2012-08-22,332,335,320,328,1093
11976,AHPC,2012-08-23,328,334,325,330,1819
12068,AHPC,2012-08-26,330,336,325,328,1447
12159,AHPC,2012-08-27,328,334,325,330,729
12253,AHPC,2012-08-28,330,340,326,340,729
12351,AHPC,2012-08-29,340,344,330,338,3702
12440,AHPC,2012-08-30,338,345,340,344,3566
12535,AHPC,2012-09-02,344,346,340,346,905
12630,AHPC,2012-09-03,346,350,335,350,7599
12724,AHPC,2012-09-04,350,348,342,347,239
12818,AHPC,2012-09-05,347,341,340,340,294
12913,AHPC,2012-09-06,340,344,335,341,1707
13003,AHPC,2012-09-09,341,340,333,333,7197
13096,AHPC,2012-09-10,333,339,330,335,10458
13193,AHPC,2012-09-11,335,335,331,332,1211
13293,AHPC,2012-09-12,332,335,330,335,4173
13388,AHPC,2012-09-13,335,335,335,335,155
13491,AHPC,2012-09-16,335,338,322,332,36343
13585,AHPC,2012-09-17,332,342,327,336,8640
13684,AHPC,2012-09-18,336,342,323,330,41410
13776,AHPC,2012-09-19,330,341,326,330,24874
13876,AHPC,2012-09-20,330,333,322,330,18005
13970,AHPC,2012-09-23,330,335,322,328,11641
14063,AHPC,2012-09-24,328,332,322,322,19786
14153,AHPC,2012-09-25,322,330,325,328,849
14244,AHPC,2012-09-26,328,335,332,335,869
14345,AHPC,2012-09-30,334,336,320,332,18465
14444,AHPC,2012-10-01,332,334,326,334,1192
14445,AHPC,2012-10-01,332,334,326,334,1192
14623,AHPC,2012-10-02,334,329,322,325,8123
14718,AHPC,2012-10-03,325,330,322,325,10142
14821,AHPC,2012-10-04,325,330,325,327,4737
14911,AHPC,2012-10-07,327,341,322,341,18494
15010,AHPC,2012-10-08,341,347,326,326,4749
15114,AHPC,2012-10-09,326,336,325,330,19845
15212,AHPC,2012-10-10,330,342,330,330,8034
15305,AHPC,2012-10-11,330,340,325,340,33337
15403,AHPC,2012-10-14,340,352,336,344,2493
15499,AHPC,2012-10-15,344,349,339,344,2171
15582,AHPC,2012-10-17,344,345,335,345,4409
15666,AHPC,2012-10-18,345,346,341,344,1647
15755,AHPC,2012-10-30,344,347,320,332,26759
16080,AHPC,2012-11-05,332,317,294,317,93
16171,AHPC,2012-11-06,317,340,323,330,3980
16267,AHPC,2012-11-07,330,334,329,334,2130
16364,AHPC,2012-11-08,334,340,334,336,2533
16451,AHPC,2012-11-11,336,348,332,332,4576
16531,AHPC,2012-11-12,332,344,329,344,544
16607,AHPC,2012-11-18,344,349,340,341,1836
16691,AHPC,2012-11-20,341,348,345,348,1382
16783,AHPC,2012-11-21,348,350,343,348,1145
16862,AHPC,2012-11-22,348,348,343,347,384
16952,AHPC,2012-11-25,347,354,348,350,1177
17036,AHPC,2012-11-26,350,347,341,347,1856
17126,AHPC,2012-11-27,347,347,340,340,1041
17211,AHPC,2012-11-28,340,338,334,338,531
17291,AHPC,2012-11-29,338,338,320,331,2046
17369,AHPC,2012-12-02,331,326,302,326,7511
17435,AHPC,2012-12-03,326,322,319,319,93
17513,AHPC,2012-12-04,319,336,325,336,689
17598,AHPC,2012-12-05,336,336,325,330,1112
17683,AHPC,2012-12-06,330,331,325,329,2759
17770,AHPC,2012-12-09,329,329,317,317,6426
17854,AHPC,2012-12-10,317,323,317,323,886
17928,AHPC,2012-12-11,323,323,312,312,4820
18005,AHPC,2012-12-12,312,332,314,329,5469
18081,AHPC,2012-12-13,329,335,330,330,1066
18169,AHPC,2012-12-16,330,346,330,334,8710
18246,AHPC,2012-12-17,334,340,330,330,3534
18324,AHPC,2012-12-18,330,329,320,323,12990
18403,AHPC,2012-12-19,323,327,319,321,4591
18487,AHPC,2012-12-20,321,325,318,325,5640
18564,AHPC,2012-12-23,325,328,320,324,12374
18647,AHPC,2012-12-24,324,334,320,332,7029
18726,AHPC,2012-12-26,332,349,335,335,5033
18806,AHPC,2012-12-27,335,336,330,330,3226
18886,AHPC,2012-12-31,330,332,330,330,882
18961,AHPC,2013-01-01,330,330,322,322,3331
19038,AHPC,2013-01-02,322,329,322,328,649
19118,AHPC,2013-01-03,328,330,330,330,231
19194,AHPC,2013-01-06,330,330,320,321,8971
19277,AHPC,2013-01-07,321,325,322,324,925
19358,AHPC,2013-01-08,324,324,324,324,1000
19410,AHPC,2013-01-09,324,320,320,320,978
19482,AHPC,2013-01-10,320,322,320,322,13938
19559,AHPC,2013-01-13,322,323,319,323,454
19638,AHPC,2013-01-15,323,321,321,321,32
19718,AHPC,2013-01-16,321,322,322,322,62
19793,AHPC,2013-01-17,322,320,320,320,500
19949,AHPC,2013-01-21,320,324,322,322,194
20023,AHPC,2013-01-22,322,330,322,329,266
20105,AHPC,2013-01-23,329,328,318,321,1998
20190,AHPC,2013-01-24,321,320,311,311,3998
20279,AHPC,2013-01-28,305,311,305,310,2108
20365,AHPC,2013-01-30,310,310,305,310,2100
20453,AHPC,2013-01-31,310,307,307,307,95
20547,AHPC,2013-02-03,307,318,308,318,1293
20628,AHPC,2013-02-04,318,335,323,335,87
20720,AHPC,2013-02-05,335,353,341,353,40
20811,AHPC,2013-02-06,353,347,341,341,300
21065,AHPC,2013-02-12,341,335,319,320,3841
21144,AHPC,2013-02-13,320,323,318,320,1109
21233,AHPC,2013-02-14,320,324,315,315,1637
21326,AHPC,2013-02-17,315,327,321,327,50
21386,AHPC,2013-02-19,327,347,329,347,4805
21466,AHPC,2013-02-20,347,341,323,329,308
21558,AHPC,2013-02-21,329,323,318,318,1396
21641,AHPC,2013-02-24,318,324,313,316,908
21727,AHPC,2013-02-25,316,315,312,312,331
21809,AHPC,2013-02-26,312,318,312,317,1583
21879,AHPC,2013-02-27,317,315,307,314,2224
21970,AHPC,2013-02-28,314,311,301,305,3170
22047,AHPC,2013-03-03,305,314,305,305,1596
22133,AHPC,2013-03-04,305,310,310,310,511
22298,AHPC,2013-03-06,310,321,315,318,154
22380,AHPC,2013-03-07,318,318,306,312,3134
22467,AHPC,2013-03-11,312,310,304,310,2328
22552,AHPC,2013-03-13,310,307,304,307,1750
22637,AHPC,2013-03-14,307,314,302,309,2770
22717,AHPC,2013-03-17,309,309,305,305,224
22801,AHPC,2013-03-18,305,305,300,304,600
22884,AHPC,2013-03-19,304,309,305,306,126
22973,AHPC,2013-03-20,306,311,305,305,392
23066,AHPC,2013-03-21,305,310,305,310,48
23154,AHPC,2013-03-24,310,309,304,309,124
23316,AHPC,2013-03-27,309,304,300,300,170
23402,AHPC,2013-03-28,300,301,300,300,334
23478,AHPC,2013-03-31,300,294,289,289,182
23556,AHPC,2013-04-01,289,290,279,290,715
23641,AHPC,2013-04-02,290,293,290,292,1900
23722,AHPC,2013-04-03,292,302,292,302,1458
23805,AHPC,2013-04-04,302,301,296,296,1078
23889,AHPC,2013-04-07,296,298,294,295,1200
23974,AHPC,2013-04-08,295,295,292,293,267
24059,AHPC,2013-04-09,293,299,295,298,1461
24148,AHPC,2013-04-11,298,304,294,298,804
24239,AHPC,2013-04-15,298,300,300,300,289
24322,AHPC,2013-04-16,300,300,290,294,3964
24406,AHPC,2013-04-17,294,300,295,300,501
24483,AHPC,2013-04-18,300,300,292,292,674
24868,AHPC,2013-04-28,292,290,290,290,31
24949,AHPC,2013-04-29,290,293,290,293,62
25027,AHPC,2013-04-30,293,288,274,279,360
25115,AHPC,2013-05-02,279,280,274,274,112
25199,AHPC,2013-05-05,274,275,270,271,1762
25274,AHPC,2013-05-06,271,270,265,265,147
25346,AHPC,2013-05-07,265,270,264,270,584
25424,AHPC,2013-05-08,270,280,274,274,171
25503,AHPC,2013-05-09,274,279,269,269,120
25588,AHPC,2013-05-12,269,280,272,280,669
25674,AHPC,2013-05-13,280,287,280,287,398
25758,AHPC,2013-05-14,287,290,281,282,858
25832,AHPC,2013-05-15,282,288,284,288,671
25989,AHPC,2013-05-19,288,285,280,285,1017
26073,AHPC,2013-05-20,285,280,280,280,318
26160,AHPC,2013-05-21,280,285,275,277,387
26243,AHPC,2013-05-22,277,277,275,275,27
26325,AHPC,2013-05-23,275,270,270,270,376
26414,AHPC,2013-05-26,270,270,270,270,110
26496,AHPC,2013-05-27,270,275,272,275,508
26585,AHPC,2013-05-28,275,275,272,275,489
26677,AHPC,2013-05-30,275,280,270,280,108
26761,AHPC,2013-06-02,280,280,275,275,486
26846,AHPC,2013-06-03,275,280,272,280,1132
26934,AHPC,2013-06-04,280,284,279,280,643
27028,AHPC,2013-06-05,280,308,285,305,246
27110,AHPC,2013-06-06,305,304,294,304,97
27276,AHPC,2013-06-10,304,298,278,283,2040
27370,AHPC,2013-06-11,283,280,275,275,551
27451,AHPC,2013-06-12,275,285,280,285,1575
27538,AHPC,2013-06-13,285,299,290,299,39
27627,AHPC,2013-06-16,299,304,283,283,245
27702,AHPC,2013-06-17,283,284,278,278,477
27781,AHPC,2013-06-18,278,280,275,279,250
27872,AHPC,2013-06-19,279,279,270,270,356
27952,AHPC,2013-06-20,270,276,270,276,1926
28037,AHPC,2013-06-23,276,276,270,272,1034
28117,AHPC,2013-06-24,272,275,270,271,2424
28202,AHPC,2013-06-25,271,274,269,270,2885
28286,AHPC,2013-06-26,270,279,274,275,374
28376,AHPC,2013-06-27,275,274,270,271,3263
28464,AHPC,2013-06-30,271,275,273,275,168
28546,AHPC,2013-07-01,275,272,270,272,1271
28633,AHPC,2013-07-02,272,275,268,271,2270
28728,AHPC,2013-07-03,271,276,270,276,251
28818,AHPC,2013-07-04,276,272,265,265,2290
28908,AHPC,2013-07-07,265,269,266,266,422
29001,AHPC,2013-07-08,266,267,264,265,586
29097,AHPC,2013-07-09,265,267,255,263,8242
29186,AHPC,2013-07-10,263,270,264,270,2557
29275,AHPC,2013-07-11,270,271,270,270,142
29359,AHPC,2013-07-14,270,278,275,276,183
29439,AHPC,2013-07-15,276,285,280,285,197
29535,AHPC,2013-07-16,285,280,280,280,138
29702,AHPC,2013-07-18,280,280,275,275,429
29786,AHPC,2013-07-21,275,280,278,280,79
29873,AHPC,2013-07-22,280,280,277,279,1171
29969,AHPC,2013-07-23,279,275,274,275,128
30065,AHPC,2013-07-24,275,270,270,270,18
30154,AHPC,2013-07-25,270,279,271,279,3175
30241,AHPC,2013-07-28,279,285,278,280,3155
30324,AHPC,2013-07-29,280,290,285,285,1210
30423,AHPC,2013-07-30,285,300,289,300,4986
30522,AHPC,2013-07-31,300,310,299,303,4522
30617,AHPC,2013-08-01,303,309,300,302,4272
30717,AHPC,2013-08-04,302,332,297,317,10231
30816,AHPC,2013-08-05,317,329,315,320,13354
30911,AHPC,2013-08-06,320,324,309,320,2040
31005,AHPC,2013-08-07,320,324,313,318,8249
31107,AHPC,2013-08-08,318,320,309,317,13610
31203,AHPC,2013-08-11,276,275,271,275,261
31307,AHPC,2013-08-12,275,277,266,266,494
31417,AHPC,2013-08-13,266,263,261,263,82
31521,AHPC,2013-08-14,263,268,265,268,1213
31626,AHPC,2013-08-15,268,275,273,275,250
31740,AHPC,2013-08-18,275,280,275,275,2212
31841,AHPC,2013-08-19,275,295,279,295,691
31950,AHPC,2013-08-20,295,300,294,294,429
32064,AHPC,2013-08-25,294,300,294,300,1046
32179,AHPC,2013-08-26,300,300,298,299,2819
32293,AHPC,2013-08-27,299,300,290,295,2463
32404,AHPC,2013-08-29,295,299,290,299,2320
32512,AHPC,2013-09-01,299,300,295,296,1135
32625,AHPC,2013-09-02,296,296,291,291,817
32738,AHPC,2013-09-03,291,298,294,297,4502
32848,AHPC,2013-09-04,297,310,291,298,5771
32957,AHPC,2013-09-05,298,306,300,306,4541
33062,AHPC,2013-09-08,306,312,306,312,2224
33159,AHPC,2013-09-09,312,322,309,322,2398
33263,AHPC,2013-09-10,322,325,315,318,3593
33378,AHPC,2013-09-11,318,325,315,320,3707
33489,AHPC,2013-09-12,320,320,315,315,2323
33588,AHPC,2013-09-15,315,323,318,320,2966
33699,AHPC,2013-09-16,320,323,320,321,3505
33802,AHPC,2013-09-17,321,325,320,323,2202
33915,AHPC,2013-09-19,323,323,318,320,640
34018,AHPC,2013-09-22,320,315,312,312,1700
34128,AHPC,2013-09-23,312,306,299,306,10077
34224,AHPC,2013-09-24,306,307,300,300,13981
34325,AHPC,2013-09-25,300,301,300,301,10820
34421,AHPC,2013-09-26,301,302,300,300,5325
34518,AHPC,2013-09-29,300,301,300,300,1345
34626,AHPC,2013-09-30,300,312,306,307,3028
34724,AHPC,2013-10-01,307,313,306,307,2531
34825,AHPC,2013-10-02,307,310,305,307,1277
34920,AHPC,2013-10-03,307,310,307,307,1024
35019,AHPC,2013-10-06,307,305,304,304,1535
35196,AHPC,2013-10-08,304,316,307,315,9465
35288,AHPC,2013-10-09,315,321,318,320,3505
35370,AHPC,2013-10-10,320,332,322,328,3779
35452,AHPC,2013-10-17,328,334,328,334,1150
35515,AHPC,2013-10-20,334,367,338,360,12304
35603,AHPC,2013-10-21,360,369,354,354,8508
35694,AHPC,2013-10-22,354,354,340,340,3134
35792,AHPC,2013-10-23,340,340,330,339,528
35885,AHPC,2013-10-24,339,357,335,357,1735
35979,AHPC,2013-10-27,357,350,339,341,3026
36073,AHPC,2013-10-28,341,341,336,336,5246
36169,AHPC,2013-10-29,336,342,335,335,5004
36274,AHPC,2013-10-30,335,342,340,340,1622
36368,AHPC,2013-10-31,340,346,340,340,2017
36466,AHPC,2013-11-06,340,340,340,340,3800
36546,AHPC,2013-11-07,340,340,340,340,4318
36681,AHPC,2013-11-11,347,351,346,350,5165
36770,AHPC,2013-11-12,350,360,345,360,5057
36858,AHPC,2013-11-13,360,365,353,353,9310
36956,AHPC,2013-11-14,353,357,352,354,3593
37053,AHPC,2013-11-21,354,375,361,375,581
37109,AHPC,2013-11-24,375,400,382,396,5527
37203,AHPC,2013-11-25,396,392,380,383,2813
37304,AHPC,2013-11-26,383,392,380,380,3576
37407,AHPC,2013-11-27,380,383,375,375,7535
37509,AHPC,2013-11-28,375,375,368,369,4703
37616,AHPC,2013-12-01,369,393,370,390,6383
37726,AHPC,2013-12-02,390,404,395,404,9094
37832,AHPC,2013-12-03,404,423,403,423,23272
37946,AHPC,2013-12-04,423,463,431,445,19856
38053,AHPC,2013-12-05,446,462,430,457,36890
38175,AHPC,2013-12-08,457,478,457,461,23774
38292,AHPC,2013-12-09,461,507,461,505,43923
38408,AHPC,2013-12-10,505,554,501,531,20439
38530,AHPC,2013-12-11,531,545,522,525,13153
38650,AHPC,2013-12-12,525,535,515,525,15802
38768,AHPC,2013-12-15,525,545,516,530,15213
38876,AHPC,2013-12-16,530,551,539,542,21023
38972,AHPC,2013-12-18,542,575,545,575,6974
39070,AHPC,2013-12-19,575,575,540,555,17136
39175,AHPC,2013-12-22,555,555,540,544,11296
39292,AHPC,2013-12-23,550,545,538,540,4391
39401,AHPC,2013-12-24,540,550,531,550,2421
39512,AHPC,2013-12-26,550,570,540,540,5350
39628,AHPC,2013-12-29,540,558,536,554,9619
39735,AHPC,2013-12-31,554,575,535,570,57046
39833,AHPC,2014-01-01,570,610,561,600,39460
39935,AHPC,2014-01-02,600,598,560,596,30856
40031,AHPC,2014-01-05,596,600,579,590,10636
40141,AHPC,2014-01-06,590,591,570,591,5626
40247,AHPC,2014-01-07,591,605,574,580,9287
40349,AHPC,2014-01-08,580,591,570,581,11168
40456,AHPC,2014-01-09,581,592,560,582,33079
40562,AHPC,2014-01-12,582,593,575,581,9483
40675,AHPC,2014-01-13,581,592,580,585,2427
40789,AHPC,2014-01-14,585,590,579,580,13117
40905,AHPC,2014-01-16,580,605,585,595,15679
41016,AHPC,2014-01-19,595,608,592,596,9768
41114,AHPC,2014-01-20,596,610,596,602,15907
41234,AHPC,2014-01-21,602,617,595,617,26717
41354,AHPC,2014-01-22,617,610,594,595,15057
41478,AHPC,2014-01-23,595,615,597,615,45203
41602,AHPC,2014-01-26,615,618,594,607,58996
41731,AHPC,2014-01-27,607,619,600,615,31083
41855,AHPC,2014-01-28,615,668,615,650,54687
41972,AHPC,2014-01-29,650,661,620,638,101096
42095,AHPC,2014-02-02,638,657,625,648,38803
42214,AHPC,2014-02-03,648,655,631,640,28090
42334,AHPC,2014-02-04,640,656,635,650,13328
42445,AHPC,2014-02-06,662,701,671,698,31277
42573,AHPC,2014-02-09,698,713,684,695,46645
42701,AHPC,2014-02-10,695,714,668,682,33184
42814,AHPC,2014-02-11,682,694,660,682,49224
42934,AHPC,2014-02-12,682,685,644,650,122454
43062,AHPC,2014-02-13,375,389,382,389,82
43185,AHPC,2014-02-16,389,427,396,427,750
43308,AHPC,2014-02-17,427,469,435,469,1988
43441,AHPC,2014-02-18,469,515,478,495,11343
43572,AHPC,2014-02-20,495,503,476,484,5087
43695,AHPC,2014-02-23,484,490,460,460,12189
43821,AHPC,2014-02-24,460,484,460,460,16114
43947,AHPC,2014-02-25,460,469,459,469,4648
44071,AHPC,2014-02-26,469,481,455,455,3836
44199,AHPC,2014-03-03,455,456,433,441,5203
44313,AHPC,2014-03-04,441,440,427,438,2322
44419,AHPC,2014-03-05,438,463,430,451,2440
44541,AHPC,2014-03-06,451,451,437,446,1478
44671,AHPC,2014-03-09,446,450,450,450,67
44796,AHPC,2014-03-10,450,450,433,439,814
