id,symbol,date,open,high,low,close,vol
44911,AHPC,2014-03-11,439,440,400,412,9884
45031,AHPC,2014-03-12,412,407,399,400,7964
45149,AHPC,2014-03-13,400,408,400,400,10034
45150,AHPC,2014-03-13,400,408,400,400,10034
45311,AHPC,2014-03-17,400,399,385,385,1481
45435,AHPC,2014-03-18,385,386,360,360,3452
45544,AHPC,2014-03-19,360,395,360,383,9758
45660,AHPC,2014-03-20,383,400,390,399,5561
45783,AHPC,2014-03-23,399,401,396,400,828
45906,AHPC,2014-03-24,400,400,392,399,3115
46033,AHPC,2014-03-25,399,405,395,398,3465
46157,AHPC,2014-03-26,398,400,390,392,3461
46289,AHPC,2014-03-27,392,400,394,400,4707
46413,AHPC,2014-03-31,400,415,400,412,3806
46541,AHPC,2014-04-01,412,444,420,440,2853
46673,AHPC,2014-04-02,440,484,436,480,10178
46806,AHPC,2014-04-03,480,510,466,498,9172
46935,AHPC,2014-04-06,498,499,453,460,3871
47062,AHPC,2014-04-07,460,456,448,449,4414
47181,AHPC,2014-04-09,449,460,449,459,2535
47306,AHPC,2014-04-10,459,468,450,468,4374
47426,AHPC,2014-04-13,468,470,465,470,2003
47553,AHPC,2014-04-15,470,479,470,470,6204
47676,AHPC,2014-04-16,470,478,466,472,4895
47795,AHPC,2014-04-17,472,470,462,465,2467
47921,AHPC,2014-04-20,465,470,450,451,7050
48050,AHPC,2014-04-21,451,460,445,449,5303
48174,AHPC,2014-04-22,449,452,449,450,2464
48303,AHPC,2014-04-23,450,468,446,450,9625
48434,AHPC,2014-04-27,450,460,450,455,5598
48559,AHPC,2014-04-28,455,464,450,464,2923
48692,AHPC,2014-04-29,464,460,451,451,2877
48823,AHPC,2014-04-30,451,455,442,446,6858
48953,AHPC,2014-05-04,446,454,435,443,4403
49078,AHPC,2014-05-05,443,446,435,444,10800
49200,AHPC,2014-05-06,444,452,444,451,6809
49332,AHPC,2014-05-07,451,457,422,443,11120
49471,AHPC,2014-05-08,443,444,430,432,12906
49604,AHPC,2014-05-11,432,440,427,430,9930
49739,AHPC,2014-05-12,430,442,417,431,5807
49872,AHPC,2014-05-13,431,435,425,432,3379
50008,AHPC,2014-05-15,432,432,425,427,2011
50009,AHPC,2014-05-15,432,432,425,427,2011
50258,AHPC,2014-05-18,427,428,420,420,2160
50396,AHPC,2014-05-19,420,430,415,420,6231
50526,AHPC,2014-05-20,420,430,411,430,3202
50663,AHPC,2014-05-21,430,425,419,420,4824
50798,AHPC,2014-05-22,420,424,419,424,5616
50941,AHPC,2014-05-25,424,433,423,423,11337
51078,AHPC,2014-05-26,423,426,420,420,5073
51218,AHPC,2014-05-27,420,425,412,417,9612
51351,AHPC,2014-05-28,417,425,409,411,12430
51495,AHPC,2014-06-01,411,418,406,409,19346
51642,AHPC,2014-06-02,409,423,413,418,12477
51785,AHPC,2014-06-03,418,435,418,429,13739
51933,AHPC,2014-06-04,429,435,425,435,7162
52066,AHPC,2014-06-05,435,430,425,428,2724
52207,AHPC,2014-06-08,428,437,425,434,2495
52337,AHPC,2014-06-09,434,442,428,433,6865
52477,AHPC,2014-06-10,433,435,428,429,5816
52618,AHPC,2014-06-11,429,434,428,430,3096
52758,AHPC,2014-06-12,430,430,423,430,3842
52896,AHPC,2014-06-15,430,438,425,431,23092
53027,AHPC,2014-06-16,431,459,435,435,11289
53160,AHPC,2014-06-17,435,448,435,441,10346
53161,AHPC,2014-06-17,435,448,435,441,10346
53432,AHPC,2014-06-18,441,449,438,442,16420
53577,AHPC,2014-06-19,442,443,436,436,6176
53714,AHPC,2014-06-23,436,430,422,422,4187
53834,AHPC,2014-06-24,422,435,425,430,12271
53968,AHPC,2014-06-25,430,433,425,430,12703
54106,AHPC,2014-06-26,430,438,427,430,14697
54243,AHPC,2014-06-29,430,438,428,430,25038
54374,AHPC,2014-06-30,430,439,425,435,21073
54513,AHPC,2014-07-01,435,450,428,438,43058
54663,AHPC,2014-07-02,438,481,435,481,181213
54800,AHPC,2014-07-03,481,529,472,526,173554
54941,AHPC,2014-07-06,526,565,536,558,91713
55087,AHPC,2014-07-07,558,580,531,537,79676
55245,AHPC,2014-07-08,537,551,529,540,65576
55399,AHPC,2014-07-09,540,550,532,536,21978
55543,AHPC,2014-07-10,536,543,520,540,33101
55686,AHPC,2014-07-13,540,565,536,546,31424
55831,AHPC,2014-07-14,546,549,530,536,31499
55974,AHPC,2014-07-15,536,544,530,533,23254
56116,AHPC,2014-07-16,533,546,525,531,30929
56270,AHPC,2014-07-17,531,551,531,540,29574
56423,AHPC,2014-07-20,540,560,530,546,63663
56573,AHPC,2014-07-21,546,555,540,546,45770
56721,AHPC,2014-07-22,546,550,532,535,23144
56874,AHPC,2014-07-23,535,556,538,553,44535
57027,AHPC,2014-07-24,553,556,540,545,28811
57181,AHPC,2014-07-27,545,566,546,550,17955
57325,AHPC,2014-07-28,550,555,535,544,5645
57450,AHPC,2014-07-30,544,554,530,540,21293
57606,AHPC,2014-07-31,540,551,536,536,11784
57759,AHPC,2014-08-03,536,542,535,536,15092
57913,AHPC,2014-08-04,536,541,523,541,11454
58059,AHPC,2014-08-05,541,560,525,532,45163
58210,AHPC,2014-08-06,532,542,508,540,31619
58358,AHPC,2014-08-07,540,545,506,513,43530
58503,AHPC,2014-08-12,513,510,492,493,10316
58630,AHPC,2014-08-13,493,510,483,507,14594
58764,AHPC,2014-08-14,507,552,500,504,18250
58909,AHPC,2014-08-18,504,512,485,489,31098
59057,AHPC,2014-08-19,489,500,478,484,37489
59201,AHPC,2014-08-20,484,489,470,477,49533
59339,AHPC,2014-08-21,477,476,433,476,60787
59471,AHPC,2014-08-24,433,441,417,425,4361
59608,AHPC,2014-08-25,425,420,392,399,8257
59727,AHPC,2014-08-26,399,408,390,395,11296
59852,AHPC,2014-08-27,395,423,400,402,19093
59992,AHPC,2014-08-28,402,420,402,402,21754
60135,AHPC,2014-08-31,402,408,397,400,4360
60270,AHPC,2014-09-01,400,398,375,390,12355
60401,AHPC,2014-09-03,390,401,389,390,6471
60527,AHPC,2014-09-04,390,388,364,380,6248
60660,AHPC,2014-09-07,380,382,370,373,9195
60787,AHPC,2014-09-09,373,391,372,385,24837
60922,AHPC,2014-09-10,385,399,380,384,13305
61063,AHPC,2014-09-11,384,384,377,380,3617
61187,AHPC,2014-09-14,380,387,372,380,6156
61312,AHPC,2014-09-15,380,385,375,385,7966
61447,AHPC,2014-09-16,385,388,380,385,4776
61578,AHPC,2014-09-17,385,388,380,383,4429
61710,AHPC,2014-09-18,383,385,376,382,3101
61845,AHPC,2014-09-21,382,375,360,363,13965
61973,AHPC,2014-09-22,363,370,348,348,3918
62097,AHPC,2014-09-23,348,370,350,361,2487
62222,AHPC,2014-09-24,361,386,362,386,2232
62354,AHPC,2014-09-28,386,397,381,396,4265
62488,AHPC,2014-09-29,396,408,389,400,4911
62616,AHPC,2014-09-30,400,407,387,387,10947
62735,AHPC,2014-10-08,387,380,380,380,97
62841,AHPC,2014-10-09,380,380,373,380,3445
62973,AHPC,2014-10-12,380,381,363,375,4927
63101,AHPC,2014-10-13,375,380,360,375,10243
63228,AHPC,2014-10-14,375,376,369,374,4101
63354,AHPC,2014-10-15,374,379,374,376,4234
63490,AHPC,2014-10-16,376,384,380,384,2263
63630,AHPC,2014-10-19,384,386,370,376,5059
63751,AHPC,2014-10-20,376,388,369,378,1465
63873,AHPC,2014-10-21,378,391,371,391,3242
64000,AHPC,2014-10-22,391,391,385,387,2382
64126,AHPC,2014-10-26,387,390,384,384,600
64237,AHPC,2014-10-27,384,394,380,380,4355
64360,AHPC,2014-10-28,380,390,381,381,2747
64486,AHPC,2014-10-30,381,382,375,379,1153
64613,AHPC,2014-11-02,379,379,368,368,2538
64746,AHPC,2014-11-03,368,370,361,368,3894
64877,AHPC,2014-11-04,368,367,358,365,5407
64999,AHPC,2014-11-05,365,370,352,366,3375
65128,AHPC,2014-11-06,366,370,363,367,2942
65261,AHPC,2014-11-09,367,366,354,360,10021
65387,AHPC,2014-11-10,360,361,350,352,6199
65512,AHPC,2014-11-11,352,370,352,370,4739
65646,AHPC,2014-11-12,370,369,361,361,1205
65780,AHPC,2014-11-13,361,361,355,359,4011
65914,AHPC,2014-11-16,359,362,351,353,3335
66042,AHPC,2014-11-17,353,355,333,340,7615
66172,AHPC,2014-11-18,340,346,330,340,5172
66296,AHPC,2014-11-19,340,359,340,350,4637
66422,AHPC,2014-11-20,350,370,355,365,2633
66554,AHPC,2014-11-23,365,380,358,363,7276
66686,AHPC,2014-11-24,363,361,355,355,5067
66812,AHPC,2014-11-25,355,360,350,354,3039
66938,AHPC,2014-11-30,354,363,350,355,2169
67055,AHPC,2014-12-01,355,360,347,347,4993
67179,AHPC,2014-12-02,347,352,342,343,6539
67289,AHPC,2014-12-03,343,357,337,350,7340
67417,AHPC,2014-12-04,350,356,350,350,4714
67535,AHPC,2014-12-07,350,355,348,350,3241
67655,AHPC,2014-12-08,350,352,350,350,1552
67782,AHPC,2014-12-09,350,351,349,350,1542
67907,AHPC,2014-12-10,350,364,350,352,4880
68027,AHPC,2014-12-11,352,362,348,362,6769
68157,AHPC,2014-12-14,362,390,369,382,6083
68282,AHPC,2014-12-15,382,391,361,384,17687
68408,AHPC,2014-12-16,384,381,370,374,10113
68537,AHPC,2014-12-17,374,376,367,370,4450
68666,AHPC,2014-12-18,370,367,356,362,4696
68797,AHPC,2014-12-21,362,358,355,357,2254
68917,AHPC,2014-12-22,357,357,351,355,2677
69042,AHPC,2014-12-23,355,354,346,350,7836
69167,AHPC,2014-12-24,350,360,350,353,13872
69300,AHPC,2014-12-28,353,374,355,374,5716
69301,AHPC,2014-12-28,353,374,355,374,5716
69543,AHPC,2014-12-29,374,372,362,372,1849
69662,AHPC,2014-12-31,372,365,355,362,5587
69784,AHPC,2015-01-01,362,365,360,360,2812
69915,AHPC,2015-01-04,360,367,358,362,6607
70042,AHPC,2015-01-05,362,369,360,362,8022
70176,AHPC,2015-01-06,362,369,351,355,3966
70317,AHPC,2015-01-07,355,365,352,357,12041
70454,AHPC,2015-01-08,357,370,355,360,12627
70598,AHPC,2015-01-11,360,365,355,357,7686
70738,AHPC,2015-01-12,357,360,351,359,6692
70882,AHPC,2015-01-13,359,366,353,366,3131
71016,AHPC,2015-01-14,366,370,365,367,3870
71160,AHPC,2015-01-18,367,370,363,363,5197
71298,AHPC,2015-01-19,363,398,369,375,11524
71450,AHPC,2015-01-20,375,380,366,369,5260
71583,AHPC,2015-01-22,369,373,363,367,5315
71711,AHPC,2015-01-25,367,372,355,372,3018
71850,AHPC,2015-01-26,372,375,361,366,4844
72003,AHPC,2015-01-27,366,374,350,374,20013
72155,AHPC,2015-01-28,374,388,370,375,12374
72299,AHPC,2015-01-29,375,380,369,375,12603
72442,AHPC,2015-02-01,375,373,368,373,12533
72591,AHPC,2015-02-02,373,378,370,372,3067
72736,AHPC,2015-02-03,372,371,365,370,6489
72874,AHPC,2015-02-04,370,368,360,363,3334
73026,AHPC,2015-02-05,363,365,360,362,8844
73171,AHPC,2015-02-08,362,368,359,360,10918
73319,AHPC,2015-02-09,360,365,354,360,8575
73461,AHPC,2015-02-10,360,364,357,360,4313
73608,AHPC,2015-02-11,360,363,346,363,4575
73752,AHPC,2015-02-12,363,365,358,358,3601
73907,AHPC,2015-02-15,358,360,351,354,11221
74058,AHPC,2015-02-16,354,354,343,352,18079
74059,AHPC,2015-02-16,354,354,343,352,18079
74361,AHPC,2015-02-18,352,361,350,353,6118
74513,AHPC,2015-02-22,353,353,347,348,9716
74656,AHPC,2015-02-23,348,354,342,348,3972
74795,AHPC,2015-02-24,348,349,343,348,4136
74933,AHPC,2015-02-25,348,350,343,348,9581
75069,AHPC,2015-02-26,348,356,346,355,2698
75203,AHPC,2015-03-01,355,349,345,347,2959
75345,AHPC,2015-03-02,347,351,347,351,6723
75484,AHPC,2015-03-03,351,357,345,346,3217
75627,AHPC,2015-03-04,346,354,341,350,3456
75775,AHPC,2015-03-09,350,355,350,354,9350
75929,AHPC,2015-03-10,354,353,348,349,1925
76073,AHPC,2015-03-11,349,354,346,352,5899
76225,AHPC,2015-03-12,352,355,348,348,1520
76377,AHPC,2015-03-15,348,348,344,345,5636
76508,AHPC,2015-03-16,345,348,340,341,7456
76648,AHPC,2015-03-17,341,345,335,345,2278
76784,AHPC,2015-03-18,345,346,335,344,5413
76923,AHPC,2015-03-19,344,358,342,358,4124
77060,AHPC,2015-03-22,358,368,345,347,4075
77194,AHPC,2015-03-23,347,345,334,341,7523
77326,AHPC,2015-03-24,341,346,335,340,2149
77455,AHPC,2015-03-25,340,344,340,343,3185
77584,AHPC,2015-03-26,343,343,337,341,4501
77708,AHPC,2015-03-29,341,341,335,336,4270
77826,AHPC,2015-03-30,336,345,334,345,2845
77950,AHPC,2015-03-31,345,343,337,342,5880
78077,AHPC,2015-04-01,342,346,340,343,1514
78198,AHPC,2015-04-02,343,342,337,337,3753
78328,AHPC,2015-04-05,337,343,338,340,2685
78441,AHPC,2015-04-06,340,340,332,336,3670
78561,AHPC,2015-04-07,336,340,333,338,2975
78681,AHPC,2015-04-08,338,340,335,339,3230
78815,AHPC,2015-04-09,339,342,334,336,3751
78945,AHPC,2015-04-12,336,348,342,344,2840
79079,AHPC,2015-04-13,344,347,340,345,4619
79197,AHPC,2015-04-15,345,345,340,345,1709
79321,AHPC,2015-04-16,345,341,337,337,2693
79440,AHPC,2015-04-19,337,345,334,345,7789
79562,AHPC,2015-04-20,345,348,340,348,5167
79679,AHPC,2015-04-21,348,351,349,350,849
79803,AHPC,2015-04-22,350,352,342,350,2309
79924,AHPC,2015-04-23,350,347,340,346,3665
80050,AHPC,2015-05-24,346,340,322,322,46
80085,AHPC,2015-05-25,322,316,290,290,1062
80135,AHPC,2015-05-26,290,295,272,275,15445
80203,AHPC,2015-05-27,275,278,255,265,7572
80272,AHPC,2015-05-28,265,280,265,279,7879
80348,AHPC,2015-05-31,279,300,282,299,7909
80440,AHPC,2015-06-01,299,309,300,302,8778
80533,AHPC,2015-06-02,302,308,295,308,6997
80636,AHPC,2015-06-03,308,322,304,322,4734
80756,AHPC,2015-06-04,322,326,320,326,9099
80871,AHPC,2015-06-07,326,331,322,330,4996
80992,AHPC,2015-06-08,330,351,330,346,4529
80993,AHPC,2015-06-08,330,351,330,346,4529
80994,AHPC,2015-06-08,330,351,330,346,4529
81368,AHPC,2015-06-09,346,358,350,353,8335
81506,AHPC,2015-06-10,353,360,340,340,1489
81625,AHPC,2015-06-11,340,334,324,327,7078
81739,AHPC,2015-06-14,327,330,324,325,7918
81856,AHPC,2015-06-15,325,335,325,335,4294
81978,AHPC,2015-06-16,334,335,323,328,4779
82104,AHPC,2015-06-17,328,334,322,329,2616
82228,AHPC,2015-06-18,329,335,335,335,32
82349,AHPC,2015-06-21,335,334,314,318,2379
82464,AHPC,2015-06-22,318,324,312,318,7014
82596,AHPC,2015-06-23,318,323,312,323,6719
82721,AHPC,2015-06-24,323,333,318,318,2008
82850,AHPC,2015-06-25,318,333,317,324,4048
82980,AHPC,2015-06-28,324,326,318,320,8532
83107,AHPC,2015-06-29,320,326,319,325,3261
83236,AHPC,2015-06-30,325,325,320,321,1106
83372,AHPC,2015-07-01,321,325,318,318,5335
83502,AHPC,2015-07-02,318,318,312,315,3214
83633,AHPC,2015-07-05,315,316,309,315,2399
83759,AHPC,2015-07-06,315,319,314,315,5348
83893,AHPC,2015-07-07,315,324,312,312,3154
84026,AHPC,2015-07-08,312,331,315,331,573
84168,AHPC,2015-07-09,331,325,314,319,3088
84300,AHPC,2015-07-12,319,319,317,318,4179
84419,AHPC,2015-07-13,318,322,315,318,7194
84562,AHPC,2015-07-14,318,321,318,321,4121
84701,AHPC,2015-07-15,321,322,318,322,3872
84844,AHPC,2015-07-16,322,321,317,319,881
84986,AHPC,2015-07-22,319,320,313,316,8554
85133,AHPC,2015-07-23,316,322,317,320,9595
85284,AHPC,2015-07-26,320,344,326,344,1700
85398,AHPC,2015-07-27,344,350,323,323,5870
85545,AHPC,2015-07-28,323,319,310,310,9134
85682,AHPC,2015-07-29,310,313,305,308,9298
85827,AHPC,2015-07-30,308,319,309,313,16138
85969,AHPC,2015-08-02,313,314,308,312,1361
86088,AHPC,2015-08-03,312,311,304,305,10963
86221,AHPC,2015-08-04,305,313,305,310,6855
86365,AHPC,2015-08-05,310,314,305,308,7533
86511,AHPC,2015-08-06,308,313,300,300,10766
86653,AHPC,2015-08-09,300,310,300,303,18895
86792,AHPC,2015-08-10,303,308,300,304,13455
86921,AHPC,2015-08-11,304,305,298,300,14170
87055,AHPC,2015-08-12,300,304,295,300,6365
87192,AHPC,2015-08-13,300,301,298,298,11156
87327,AHPC,2015-08-16,298,306,272,288,5088
87460,AHPC,2015-08-17,288,303,292,299,6382
87589,AHPC,2015-08-18,299,300,294,294,9602
87590,AHPC,2015-08-18,299,300,294,294,9602
87851,AHPC,2015-08-19,294,300,288,296,11580
87990,AHPC,2015-08-20,296,298,290,292,14022
88134,AHPC,2015-08-23,292,287,272,275,10384
88274,AHPC,2015-08-24,275,286,265,280,24531
88403,AHPC,2015-08-25,280,284,265,280,17311
88530,AHPC,2015-08-26,280,285,271,281,17432
88660,AHPC,2015-08-27,281,283,277,283,2219
88799,AHPC,2015-08-31,283,283,275,277,2512
88931,AHPC,2015-09-01,277,282,272,282,18241
89067,AHPC,2015-09-02,282,285,280,283,2160
89200,AHPC,2015-09-03,283,287,280,286,4379
89330,AHPC,2015-09-06,286,285,278,280,7040
89453,AHPC,2015-09-07,280,279,268,278,3764
89585,AHPC,2015-09-08,278,277,271,277,4777
89720,AHPC,2015-09-09,277,282,275,280,3125
89849,AHPC,2015-09-10,280,280,274,279,3873
89985,AHPC,2015-09-13,279,277,270,270,7073
90119,AHPC,2015-09-14,270,283,274,280,1639
90254,AHPC,2015-09-15,280,288,282,284,6124
90398,AHPC,2015-09-16,284,285,280,280,2247
90537,AHPC,2015-09-17,280,285,280,284,4486
90677,AHPC,2015-09-22,284,280,280,280,369
90806,AHPC,2015-09-23,280,299,282,291,6330
90923,AHPC,2015-09-24,291,286,280,280,2688
91154,AHPC,2015-09-29,280,281,276,280,9447
91273,AHPC,2015-09-30,280,283,280,281,1700
91400,AHPC,2015-10-01,281,280,271,276,1632
91521,AHPC,2015-10-04,276,280,273,276,10168
91635,AHPC,2015-10-05,276,278,273,278,4836
91753,AHPC,2015-10-06,278,279,273,275,5098
91876,AHPC,2015-10-07,275,274,267,274,4193
91990,AHPC,2015-10-08,274,277,266,277,4508
92115,AHPC,2015-10-11,277,279,272,277,13224
92233,AHPC,2015-10-14,277,273,271,271,201
92350,AHPC,2015-10-15,271,273,266,266,884
92465,AHPC,2015-10-18,266,270,261,266,2058
92713,AHPC,2015-10-27,266,266,257,259,1846
92797,AHPC,2015-10-28,259,255,251,255,2002
92882,AHPC,2015-10-29,255,265,255,265,1607
92981,AHPC,2015-11-01,265,273,267,269,6745
93090,AHPC,2015-11-02,269,280,269,275,2115
93192,AHPC,2015-11-03,275,281,275,281,2583
93295,AHPC,2015-11-04,281,280,272,272,2788
93398,AHPC,2015-11-05,272,299,270,299,2874
93496,AHPC,2015-11-08,299,296,289,296,296
93595,AHPC,2015-11-09,296,291,271,272,734
93706,AHPC,2015-11-10,272,275,268,272,4406
93816,AHPC,2015-11-15,272,270,262,270,303
93910,AHPC,2015-11-16,270,270,268,268,2184
94017,AHPC,2015-11-18,268,273,268,271,2833
94128,AHPC,2015-11-19,271,270,265,267,1550
94231,AHPC,2015-11-22,267,265,255,256,6871
94345,AHPC,2015-11-23,256,261,252,261,1376
94449,AHPC,2015-11-24,261,278,260,278,4441
94558,AHPC,2015-11-25,278,273,258,268,2639
94674,AHPC,2015-11-26,268,268,258,260,1484
94787,AHPC,2015-11-29,260,256,251,253,4283
94892,AHPC,2015-11-30,253,267,255,267,3588
94996,AHPC,2015-12-01,267,266,260,264,5524
95110,AHPC,2015-12-02,264,275,257,275,4455
95216,AHPC,2015-12-03,275,280,269,280,482
95324,AHPC,2015-12-06,280,279,270,270,2748
95439,AHPC,2015-12-07,270,265,260,260,4152
95560,AHPC,2015-12-08,260,263,258,263,3447
95687,AHPC,2015-12-09,263,265,260,265,3823
95813,AHPC,2015-12-10,265,268,260,263,3245
95936,AHPC,2015-12-13,263,272,263,270,3276
96064,AHPC,2015-12-14,270,270,264,270,531
96178,AHPC,2015-12-15,270,267,258,265,1957
96296,AHPC,2015-12-16,265,265,260,260,10395
96420,AHPC,2015-12-17,260,261,257,260,6204
96542,AHPC,2015-12-20,260,260,258,260,10840
96666,AHPC,2015-12-21,260,259,255,258,2708
96785,AHPC,2015-12-22,258,263,257,258,4944
96909,AHPC,2015-12-23,258,261,255,260,1794
97037,AHPC,2015-12-24,260,260,253,258,1469
97162,AHPC,2015-12-27,258,263,255,259,1606
97286,AHPC,2015-12-28,259,258,253,255,11495
97410,AHPC,2015-12-29,255,262,254,255,2124
97535,AHPC,2015-12-31,255,264,254,260,4564
97662,AHPC,2016-01-03,260,258,253,256,3910
97791,AHPC,2016-01-04,256,261,254,257,5072
97920,AHPC,2016-01-05,257,275,252,270,8473
98048,AHPC,2016-01-06,270,268,254,262,5504
98180,AHPC,2016-01-07,262,265,254,256,5041
98308,AHPC,2016-01-10,256,261,255,257,4883
98437,AHPC,2016-01-11,257,261,250,260,10060
98571,AHPC,2016-01-12,260,260,253,260,6323
98572,AHPC,2016-01-12,260,260,253,260,6323
98825,AHPC,2016-01-13,260,265,255,260,8237
98958,AHPC,2016-01-14,260,266,257,260,11367
99272,AHPC,2016-01-19,260,285,265,285,50
99361,AHPC,2016-01-20,285,312,290,312,50
99451,AHPC,2016-01-21,312,343,318,343,2600
99545,AHPC,2016-01-24,343,349,345,349,210
99645,AHPC,2016-01-25,349,361,355,361,226
99841,AHPC,2016-01-27,361,354,354,354,20
99941,AHPC,2016-01-28,354,347,341,341,44
100147,AHPC,2016-02-01,341,335,335,335,100
100484,AHPC,2016-02-04,335,329,329,329,10
100608,AHPC,2016-02-07,329,323,297,297,5570
100731,AHPC,2016-02-08,297,322,281,305,30502
100851,AHPC,2016-02-11,305,305,294,295,7276
100966,AHPC,2016-02-14,295,304,290,300,14582
101087,AHPC,2016-02-15,300,310,297,298,9010
101205,AHPC,2016-02-16,298,303,290,299,4320
101324,AHPC,2016-02-17,299,299,294,298,3025
101444,AHPC,2016-02-18,298,300,294,296,7735
101562,AHPC,2016-02-21,296,301,298,301,10123
101675,AHPC,2016-02-22,301,306,297,306,11438
101799,AHPC,2016-02-23,306,302,301,301,3494
101915,AHPC,2016-02-24,301,300,297,300,1230
102034,AHPC,2016-02-25,300,298,295,298,1770
102150,AHPC,2016-02-28,298,303,294,294,6537
102268,AHPC,2016-02-29,294,293,290,290,2597
102389,AHPC,2016-03-01,290,291,286,291,1900
102512,AHPC,2016-03-02,291,301,286,301,2109
102638,AHPC,2016-03-03,301,300,289,297,5180
102764,AHPC,2016-03-06,297,306,295,295,7987
102890,AHPC,2016-03-10,295,324,298,324,28846
103016,AHPC,2016-03-13,324,356,330,356,75657
103132,AHPC,2016-03-14,356,391,363,375,72120
103249,AHPC,2016-03-15,375,370,341,341,36177
103369,AHPC,2016-03-16,341,338,325,334,12334
103492,AHPC,2016-03-17,334,340,323,340,14994
103615,AHPC,2016-03-20,340,346,329,339,10824
103727,AHPC,2016-03-21,339,345,330,330,11009
103854,AHPC,2016-03-23,330,330,320,328,7072
103985,AHPC,2016-03-24,328,334,314,314,16649
104116,AHPC,2016-03-27,314,316,302,314,15456
104245,AHPC,2016-03-28,314,315,311,313,8105
104368,AHPC,2016-03-29,313,314,305,310,4057
104492,AHPC,2016-03-30,310,316,305,306,7975
104615,AHPC,2016-03-31,306,315,303,308,7797
104742,AHPC,2016-04-03,308,313,301,313,9938
104869,AHPC,2016-04-04,313,315,305,310,8231
104996,AHPC,2016-04-05,310,315,308,314,6335
105120,AHPC,2016-04-06,314,315,306,306,7395
105243,AHPC,2016-04-10,306,310,302,306,9705
105371,AHPC,2016-04-11,306,309,305,309,3793
105498,AHPC,2016-04-12,309,309,305,305,2060
105619,AHPC,2016-04-14,305,311,301,310,7178
