id,symbol,date,open,high,low,close,vol
105746,AHPC,2016-04-17,310,310,307,310,3426
105863,AHPC,2016-04-18,310,316,309,309,3413
105995,AHPC,2016-04-19,309,310,305,310,11936
106128,AHPC,2016-04-20,310,310,306,309,15598
106258,AHPC,2016-04-21,309,308,303,303,14729
106385,AHPC,2016-04-24,303,310,304,306,7322
106505,AHPC,2016-04-25,306,305,301,302,14693
106636,AHPC,2016-04-26,302,308,300,305,17487
106768,AHPC,2016-04-27,305,304,300,304,10935
106897,AHPC,2016-04-28,304,310,300,310,5412
107026,AHPC,2016-05-02,310,309,304,307,12570
107151,AHPC,2016-05-03,307,331,305,327,64128
107284,AHPC,2016-05-04,327,326,315,320,9744
107406,AHPC,2016-05-05,320,318,310,314,12283
107539,AHPC,2016-05-08,314,327,317,320,25974
107671,AHPC,2016-05-09,320,338,318,332,29320
107803,AHPC,2016-05-10,332,343,330,330,25723
107937,AHPC,2016-05-11,330,339,330,332,10800
108072,AHPC,2016-05-12,332,344,336,336,28999
108208,AHPC,2016-05-15,336,340,330,335,9850
108340,AHPC,2016-05-16,335,340,330,333,8084
108475,AHPC,2016-05-17,333,333,328,329,13306
108608,AHPC,2016-05-18,329,338,333,335,11248
108744,AHPC,2016-05-19,335,340,330,335,9542
108878,AHPC,2016-05-22,335,337,330,331,26817
109013,AHPC,2016-05-23,331,334,328,334,14083
109148,AHPC,2016-05-24,334,335,331,332,13309
109287,AHPC,2016-05-25,332,338,330,338,21449
109424,AHPC,2016-05-26,338,338,330,337,11988
109556,AHPC,2016-05-29,337,349,334,334,9597
109680,AHPC,2016-05-30,334,342,336,340,12088
109813,AHPC,2016-05-31,340,374,340,374,61779
109949,AHPC,2016-06-01,374,402,354,366,78039
110080,AHPC,2016-06-02,366,365,353,356,25787
110207,AHPC,2016-06-05,356,353,340,340,16319
110334,AHPC,2016-06-06,340,352,343,350,11655
110468,AHPC,2016-06-07,350,350,343,348,9737
110601,AHPC,2016-06-08,348,354,342,349,13836
110735,AHPC,2016-06-09,349,352,336,349,26484
110872,AHPC,2016-06-12,349,357,344,356,50039
111005,AHPC,2016-06-13,356,363,350,355,43140
111144,AHPC,2016-06-14,355,375,357,365,67920
111277,AHPC,2016-06-15,365,370,357,359,27350
111412,AHPC,2016-06-16,359,394,366,378,47493
111551,AHPC,2016-06-19,378,409,375,390,90850
111688,AHPC,2016-06-20,390,402,383,386,60257
111823,AHPC,2016-06-21,386,400,386,390,38502
111957,AHPC,2016-06-22,390,404,388,396,29094
112093,AHPC,2016-06-23,396,435,401,435,156869
112228,AHPC,2016-06-26,435,443,415,415,62449
112363,AHPC,2016-06-27,415,434,420,424,56552
112495,AHPC,2016-06-28,424,435,416,429,27672
112630,AHPC,2016-06-29,429,437,418,433,67476
112767,AHPC,2016-06-30,433,437,425,435,60741
112908,AHPC,2016-07-03,435,450,430,434,19157
113045,AHPC,2016-07-04,434,434,427,428,22942
113184,AHPC,2016-07-05,428,430,423,425,10719
113323,AHPC,2016-07-06,425,428,420,422,20544
113462,AHPC,2016-07-10,422,425,417,420,33129
113606,AHPC,2016-07-11,420,420,405,412,14144
113750,AHPC,2016-07-12,412,412,393,405,22869
113888,AHPC,2016-07-13,405,400,385,397,15233
114031,AHPC,2016-07-14,397,423,395,412,42759
114175,AHPC,2016-07-17,412,435,415,421,32931
114311,AHPC,2016-07-18,421,429,413,415,13166
114448,AHPC,2016-07-19,415,424,405,420,38058
114587,AHPC,2016-07-20,420,422,412,414,11320
114728,AHPC,2016-07-21,414,414,401,413,23283
114869,AHPC,2016-07-25,413,420,410,415,21184
115015,AHPC,2016-07-26,415,428,410,424,35590
115158,AHPC,2016-07-27,424,435,416,427,33978
115305,AHPC,2016-07-28,427,428,415,423,28720
115451,AHPC,2016-07-31,423,465,420,465,135415
115592,AHPC,2016-08-01,465,485,440,458,50730
115732,AHPC,2016-08-02,458,455,436,444,54916
115869,AHPC,2016-08-03,444,444,416,444,24492
116006,AHPC,2016-08-04,444,452,415,415,29163
116147,AHPC,2016-08-07,415,456,423,445,70764
116287,AHPC,2016-08-08,445,440,403,411,40204
116417,AHPC,2016-08-09,411,445,419,430,5971
116501,AHPC,2016-08-10,430,453,414,436,65755
116647,AHPC,2016-08-11,436,439,424,430,89007
116794,AHPC,2016-08-14,430,422,404,418,106293
116934,AHPC,2016-08-15,380,394,350,370,35439
117075,AHPC,2016-08-16,370,367,349,355,6738
117218,AHPC,2016-08-17,355,375,362,375,15832
117363,AHPC,2016-08-21,375,368,354,361,2985
117505,AHPC,2016-08-22,361,354,325,335,12380
117645,AHPC,2016-08-23,335,340,316,331,15006
117784,AHPC,2016-08-24,331,338,315,324,7157
117926,AHPC,2016-08-28,324,346,318,336,5064
118067,AHPC,2016-08-29,336,340,322,340,6465
118207,AHPC,2016-08-30,340,343,335,343,4138
118349,AHPC,2016-08-31,343,337,317,323,13230
118494,AHPC,2016-09-01,323,322,312,317,8824
118638,AHPC,2016-09-03,317,339,313,339,15750
118784,AHPC,2016-09-04,317,339,313,339,15750
118930,AHPC,2016-09-05,339,345,323,329,7583
119074,AHPC,2016-09-06,329,328,322,322,4247
119215,AHPC,2016-09-07,322,327,315,322,8267
119360,AHPC,2016-09-08,322,322,317,319,6626
119512,AHPC,2016-09-11,319,319,310,319,6643
119657,AHPC,2016-09-12,319,322,313,314,3344
119799,AHPC,2016-09-14,314,319,311,317,14414
119946,AHPC,2016-09-18,317,321,310,316,9852
120087,AHPC,2016-09-20,316,319,311,319,19641
120231,AHPC,2016-09-21,319,320,312,320,16016
120373,AHPC,2016-09-22,320,337,318,321,11901
120513,AHPC,2016-09-25,321,319,310,310,11747
120649,AHPC,2016-09-26,310,316,308,312,12182
120781,AHPC,2016-09-27,312,315,310,312,11066
120923,AHPC,2016-09-28,312,315,306,311,4388
121059,AHPC,2016-09-29,311,310,298,306,21704
121200,AHPC,2016-10-02,306,308,289,308,16525
121334,AHPC,2016-10-03,308,306,300,305,18923
121469,AHPC,2016-10-04,305,307,301,304,8603
121594,AHPC,2016-10-05,304,317,305,305,15217
121726,AHPC,2016-10-06,305,322,306,322,9330
121856,AHPC,2016-10-16,322,324,311,315,5959
121978,AHPC,2016-10-17,315,318,311,316,8800
122094,AHPC,2016-10-18,316,316,313,315,3832
122209,AHPC,2016-10-19,315,321,311,314,6093
122329,AHPC,2016-10-20,314,315,310,314,8394
122455,AHPC,2016-10-23,314,317,309,313,8181
122581,AHPC,2016-10-24,313,319,308,318,8316
122706,AHPC,2016-10-25,318,316,310,314,6363
122833,AHPC,2016-10-26,314,314,312,314,5324
122963,AHPC,2016-10-27,314,320,312,318,2273
123099,AHPC,2016-11-03,318,312,306,312,1642
123220,AHPC,2016-11-07,312,311,306,310,6544
123354,AHPC,2016-11-08,310,312,306,307,7379
123492,AHPC,2016-11-09,307,307,300,300,9327
123619,AHPC,2016-11-10,300,304,294,303,5246
123748,AHPC,2016-11-13,303,302,295,301,7990
123885,AHPC,2016-11-14,301,301,295,296,3195
124016,AHPC,2016-11-15,296,298,293,298,2655
124154,AHPC,2016-11-16,298,296,290,290,5329
124288,AHPC,2016-11-17,290,295,285,295,2824
124422,AHPC,2016-11-20,295,295,280,280,1020
124549,AHPC,2016-11-21,280,284,266,270,19562
124675,AHPC,2016-11-22,270,278,265,273,6612
124806,AHPC,2016-11-23,273,275,260,265,8129
124937,AHPC,2016-11-24,265,275,264,270,10701
125070,AHPC,2016-11-27,270,265,245,250,19305
125198,AHPC,2016-11-28,250,270,232,270,5222
125322,AHPC,2016-11-29,270,280,255,280,7905
125453,AHPC,2016-11-30,280,291,272,290,21105
125588,AHPC,2016-12-01,290,290,272,272,9291
125725,AHPC,2016-12-04,272,277,268,268,2417
125862,AHPC,2016-12-05,268,270,265,265,647
126002,AHPC,2016-12-06,265,270,260,270,4261
126138,AHPC,2016-12-07,270,270,267,268,4512
126275,AHPC,2016-12-08,268,265,260,260,4478
126408,AHPC,2016-12-11,260,260,255,256,2743
126548,AHPC,2016-12-12,256,257,250,252,1745
126685,AHPC,2016-12-14,252,259,253,259,1778
126822,AHPC,2016-12-15,259,266,256,266,1660
126959,AHPC,2016-12-18,266,271,259,271,990
127091,AHPC,2016-12-19,271,266,261,261,3187
127228,AHPC,2016-12-20,261,260,255,255,4813
127366,AHPC,2016-12-21,255,258,250,253,3627
127497,AHPC,2016-12-22,253,255,246,255,344
127635,AHPC,2016-12-26,255,255,241,241,9156
127765,AHPC,2016-12-27,241,246,236,242,4439
127895,AHPC,2016-12-28,242,250,239,245,7568
128023,AHPC,2016-12-29,245,250,246,248,7942
128149,AHPC,2017-01-01,248,260,246,250,10091
128283,AHPC,2017-01-02,250,255,246,246,9057
128413,AHPC,2017-01-03,246,255,242,255,7007
128543,AHPC,2017-01-04,255,255,248,252,3661
128667,AHPC,2017-01-05,252,250,248,250,2129
128795,AHPC,2017-01-08,250,250,245,250,3126
128926,AHPC,2017-01-09,250,252,248,252,336
129043,AHPC,2017-01-10,252,255,250,255,1154
129169,AHPC,2017-01-11,255,259,247,249,4037
129288,AHPC,2017-01-12,249,255,249,253,6482
129408,AHPC,2017-01-15,253,252,247,247,2709
129530,AHPC,2017-01-16,247,249,243,245,4183
129659,AHPC,2017-01-17,245,247,244,247,2049
129789,AHPC,2017-01-18,247,247,244,245,491
129923,AHPC,2017-01-19,245,248,244,245,3921
130053,AHPC,2017-01-22,245,251,243,251,4038
130185,AHPC,2017-01-23,251,250,246,247,9685
130319,AHPC,2017-01-24,247,250,245,247,7167
130448,AHPC,2017-01-25,247,245,240,241,3320
130583,AHPC,2017-01-26,241,237,226,233,7702
130720,AHPC,2017-01-30,233,229,210,214,5775
130843,AHPC,2017-01-31,214,223,206,223,2518
130980,AHPC,2017-02-01,223,243,227,236,2764
131117,AHPC,2017-02-02,236,244,230,230,18329
131255,AHPC,2017-02-05,230,234,223,224,3768
131377,AHPC,2017-02-06,224,228,219,228,957
131510,AHPC,2017-02-07,228,225,220,221,11067
131642,AHPC,2017-02-08,221,221,218,218,4713
131779,AHPC,2017-02-09,218,220,212,212,7226
131912,AHPC,2017-02-12,212,212,205,205,5197
132044,AHPC,2017-02-13,205,220,201,220,3448
132181,AHPC,2017-02-14,220,216,200,216,5516
132318,AHPC,2017-02-15,216,220,209,219,5154
132459,AHPC,2017-02-16,219,223,215,220,2683
132604,AHPC,2017-02-19,220,222,216,222,6166
132748,AHPC,2017-02-20,222,230,215,215,5449
132884,AHPC,2017-02-21,215,219,212,212,3733
133021,AHPC,2017-02-22,212,212,204,208,2484
133157,AHPC,2017-02-23,208,216,208,209,3577
133287,AHPC,2017-02-26,209,208,205,207,1269
133419,AHPC,2017-02-28,207,210,206,208,1662
133551,AHPC,2017-03-01,208,213,205,213,3317
133686,AHPC,2017-03-02,213,214,207,214,2681
133820,AHPC,2017-03-05,214,216,209,214,4612
133961,AHPC,2017-03-06,214,215,207,215,4875
134101,AHPC,2017-03-07,215,215,206,210,3347
134241,AHPC,2017-03-09,210,222,210,222,4040
134379,AHPC,2017-03-13,222,229,219,228,11867
134511,AHPC,2017-03-14,228,226,219,222,6406
134648,AHPC,2017-03-15,222,237,216,230,11463
134774,AHPC,2017-03-16,230,231,222,227,3869
134910,AHPC,2017-03-19,227,235,224,229,6260
135046,AHPC,2017-03-20,229,237,229,232,9785
135186,AHPC,2017-03-21,232,240,227,240,4241
135333,AHPC,2017-03-22,240,262,237,242,28299
135479,AHPC,2017-03-23,242,264,234,263,28717
135622,AHPC,2017-03-26,263,289,255,278,42623
135765,AHPC,2017-03-28,278,298,273,288,5931
135909,AHPC,2017-03-29,288,293,266,271,19455
136056,AHPC,2017-03-30,271,279,266,270,9588
136195,AHPC,2017-04-02,270,288,270,275,6514
136329,AHPC,2017-04-03,275,295,275,275,19680
136472,AHPC,2017-04-04,275,276,265,276,16352
136616,AHPC,2017-04-06,276,275,267,273,8798
136759,AHPC,2017-04-09,273,290,271,290,18557
136900,AHPC,2017-04-10,290,304,286,300,39707
137044,AHPC,2017-04-11,300,316,296,301,20961
137188,AHPC,2017-04-12,301,306,295,295,22956
137333,AHPC,2017-04-13,295,293,283,287,4349
137476,AHPC,2017-04-16,287,292,273,280,14739
137611,AHPC,2017-04-18,280,287,270,279,7247
137752,AHPC,2017-04-19,279,284,272,284,8409
137894,AHPC,2017-04-20,284,291,275,291,4211
138037,AHPC,2017-04-23,291,304,286,290,16099
138179,AHPC,2017-04-24,290,293,280,287,18004
138320,AHPC,2017-04-25,287,286,278,283,10975
138467,AHPC,2017-04-26,283,293,279,292,12747
138612,AHPC,2017-04-27,292,297,279,290,37296
138755,AHPC,2017-04-30,290,295,276,290,14105
138897,AHPC,2017-05-02,290,290,275,275,14592
139040,AHPC,2017-05-03,275,285,278,282,3195
139182,AHPC,2017-05-04,282,280,276,277,3005
139326,AHPC,2017-05-07,277,279,266,270,1957
139467,AHPC,2017-05-08,270,286,265,275,8621
139609,AHPC,2017-05-09,275,294,270,285,19785
139751,AHPC,2017-05-11,285,310,288,308,92535
139897,AHPC,2017-05-15,308,318,294,302,78557
140036,AHPC,2017-05-16,302,306,296,306,16506
140175,AHPC,2017-05-17,306,305,297,303,11239
140315,AHPC,2017-05-18,303,300,293,299,11537
140461,AHPC,2017-05-21,299,294,287,289,17037
140607,AHPC,2017-05-22,289,299,286,286,4678
140752,AHPC,2017-05-23,286,301,285,287,6478
140899,AHPC,2017-05-24,287,296,283,285,10074
141046,AHPC,2017-05-28,285,288,281,282,4553
141193,AHPC,2017-05-30,282,282,275,280,7659
141340,AHPC,2017-05-31,280,290,276,290,6640
141484,AHPC,2017-06-01,290,289,279,280,7130
141631,AHPC,2017-06-04,280,280,275,276,8708
141772,AHPC,2017-06-05,276,280,277,280,13395
141920,AHPC,2017-06-06,280,287,277,282,5469
142068,AHPC,2017-06-07,282,287,277,278,3225
142217,AHPC,2017-06-08,278,277,274,275,8514
142366,AHPC,2017-06-11,275,276,270,274,4800
142512,AHPC,2017-06-12,274,276,264,264,5020
142650,AHPC,2017-06-13,264,273,264,270,1890
142793,AHPC,2017-06-14,270,284,266,284,2319
142941,AHPC,2017-06-15,284,283,275,280,1132
143090,AHPC,2017-06-18,280,275,270,270,109
143233,AHPC,2017-06-19,270,275,265,270,2637
143369,AHPC,2017-06-20,270,270,260,267,4312
143510,AHPC,2017-06-21,267,270,265,265,854
143662,AHPC,2017-06-22,265,272,261,265,8865
143801,AHPC,2017-06-25,265,267,260,267,5824
143949,AHPC,2017-06-27,267,268,262,268,4715
144099,AHPC,2017-06-28,268,268,262,268,2666
144239,AHPC,2017-07-02,268,265,258,263,3841
144387,AHPC,2017-07-03,263,270,262,270,4820
144531,AHPC,2017-07-04,270,267,260,263,15104
144673,AHPC,2017-07-05,263,270,258,270,3728
144811,AHPC,2017-07-06,270,290,268,290,5233
144959,AHPC,2017-07-09,290,300,270,287,93320
145107,AHPC,2017-07-10,287,292,280,280,15172
145256,AHPC,2017-07-11,280,289,280,281,6088
145404,AHPC,2017-07-12,281,285,276,278,3725
145556,AHPC,2017-07-13,278,280,276,276,7140
145706,AHPC,2017-07-16,276,281,271,276,2554
145855,AHPC,2017-07-17,276,284,270,284,8159
146009,AHPC,2017-07-18,284,285,279,284,5756
146164,AHPC,2017-07-19,284,283,274,280,6581
146319,AHPC,2017-07-20,280,283,272,272,3011
146474,AHPC,2017-07-23,272,274,270,270,3662
146625,AHPC,2017-07-24,270,278,266,266,12289
146778,AHPC,2017-07-25,266,285,266,276,6911
146934,AHPC,2017-07-26,276,281,272,272,6739
147090,AHPC,2017-07-27,272,275,270,270,5457
147240,AHPC,2017-07-30,270,275,265,267,3718
147392,AHPC,2017-07-31,267,282,267,277,5952
147546,AHPC,2017-08-01,277,278,272,272,11369
147704,AHPC,2017-08-02,272,283,270,275,12419
147861,AHPC,2017-08-03,275,280,270,274,8389
148024,AHPC,2017-08-06,274,277,270,272,3610
148182,AHPC,2017-08-07,272,275,267,270,10952
148340,AHPC,2017-08-09,270,270,266,268,6547
148499,AHPC,2017-08-10,268,273,266,267,13978
148659,AHPC,2017-08-13,267,270,262,262,6478
148819,AHPC,2017-08-15,262,268,257,268,4415
148979,AHPC,2017-08-16,268,278,263,265,4647
149137,AHPC,2017-08-17,265,270,265,268,9752
149302,AHPC,2017-08-20,268,268,260,261,12534
149460,AHPC,2017-08-21,261,268,257,268,1642
149614,AHPC,2017-08-22,268,267,260,262,3721
149775,AHPC,2017-08-23,262,268,255,260,14855
149935,AHPC,2017-08-24,260,268,260,268,34706
150095,AHPC,2017-08-27,244,244,236,240,2371
150258,AHPC,2017-08-28,240,237,231,235,2015
150417,AHPC,2017-08-30,235,235,225,229,13888
150571,AHPC,2017-08-31,229,231,219,224,7816
150731,AHPC,2017-09-04,224,220,212,213,8226
150883,AHPC,2017-09-06,213,223,211,223,3339
151047,AHPC,2017-09-07,223,225,211,211,6054
151204,AHPC,2017-09-10,211,215,207,215,3622
151362,AHPC,2017-09-11,215,215,212,213,3149
151522,AHPC,2017-09-12,213,215,212,214,812
151675,AHPC,2017-09-13,214,214,206,214,8928
151835,AHPC,2017-09-14,214,215,210,213,4080
151995,AHPC,2017-09-17,213,218,209,215,3943
152154,AHPC,2017-09-18,215,218,210,211,2597
152315,AHPC,2017-09-20,211,220,210,220,4735
152473,AHPC,2017-09-24,220,220,212,218,1500
152622,AHPC,2017-09-25,218,219,215,219,4205
152775,AHPC,2017-09-26,219,220,220,220,50
153048,AHPC,2017-10-04,220,220,218,218,70
153192,AHPC,2017-10-08,218,218,214,214,229
153343,AHPC,2017-10-09,214,218,210,218,1430
153495,AHPC,2017-10-10,218,218,211,211,1578
153650,AHPC,2017-10-11,211,214,205,210,7501
153813,AHPC,2017-10-12,210,211,209,210,11215
153967,AHPC,2017-10-15,210,212,206,210,1985
154122,AHPC,2017-10-16,210,218,212,216,3770
154285,AHPC,2017-10-17,216,220,216,216,526
154446,AHPC,2017-10-18,216,217,216,217,550
154590,AHPC,2017-10-22,217,219,214,217,1121
154736,AHPC,2017-10-23,217,219,214,219,467
154892,AHPC,2017-10-24,219,215,214,215,915
155051,AHPC,2017-10-25,215,216,212,216,4427
155210,AHPC,2017-10-29,216,215,212,214,587
155368,AHPC,2017-10-30,214,214,210,212,3700
155524,AHPC,2017-10-31,212,212,211,212,1344
155683,AHPC,2017-11-01,212,212,207,211,9509
155842,AHPC,2017-11-02,211,210,207,210,13991
155996,AHPC,2017-11-05,210,209,204,208,3579
156155,AHPC,2017-11-06,208,212,205,211,4527
156316,AHPC,2017-11-07,211,210,203,205,2625
156475,AHPC,2017-11-08,205,208,200,204,8854
156635,AHPC,2017-11-09,204,210,198,206,598
156789,AHPC,2017-11-12,206,208,197,208,4680
156948,AHPC,2017-11-13,208,214,208,214,1970
157106,AHPC,2017-11-14,214,214,207,211,5632
157270,AHPC,2017-11-15,211,211,206,206,3790
157430,AHPC,2017-11-16,206,208,202,207,3667
157589,AHPC,2017-11-19,207,207,203,204,4581
157745,AHPC,2017-11-20,204,206,199,200,5960
157906,AHPC,2017-11-21,200,206,200,206,6819
158065,AHPC,2017-11-22,206,207,203,206,746
158224,AHPC,2017-11-23,206,208,202,206,1480
158388,AHPC,2017-11-26,206,209,201,209,5776
158543,AHPC,2017-11-27,209,206,201,206,4938
158702,AHPC,2017-11-28,206,209,202,209,4515
158865,AHPC,2017-11-29,209,215,207,212,42888
159028,AHPC,2017-11-30,212,211,206,210,21257
159192,AHPC,2017-12-04,210,216,205,210,15783
159349,AHPC,2017-12-05,210,212,207,211,3545
159511,AHPC,2017-12-06,211,215,208,212,10239
159677,AHPC,2017-12-10,212,215,210,214,19266
159835,AHPC,2017-12-11,214,216,210,216,15799
159991,AHPC,2017-12-12,216,214,212,214,15440
160148,AHPC,2017-12-13,214,216,208,215,14412
160311,AHPC,2017-12-14,215,217,211,217,5944
160464,AHPC,2017-12-17,217,217,210,210,8799
160622,AHPC,2017-12-18,210,214,209,213,5983
160785,AHPC,2017-12-19,213,212,209,209,11430
160950,AHPC,2017-12-20,209,210,207,210,7275
161105,AHPC,2017-12-21,210,210,208,208,2942
161258,AHPC,2017-12-24,208,210,207,207,7517
161418,AHPC,2017-12-26,207,208,204,207,2628
161577,AHPC,2017-12-27,207,207,203,203,5829
161733,AHPC,2017-12-28,203,205,200,204,5969
161895,AHPC,2017-12-31,204,203,200,202,7169
162053,AHPC,2018-01-01,202,206,202,206,5270
162216,AHPC,2018-01-02,206,206,203,206,2150
162382,AHPC,2018-01-03,206,205,202,205,4363
162537,AHPC,2018-01-04,205,205,202,205,3085
162695,AHPC,2018-01-07,205,203,201,203,3448
162851,AHPC,2018-01-08,203,204,200,204,4451
163008,AHPC,2018-01-09,204,204,201,203,5804
163167,AHPC,2018-01-10,203,204,200,204,4356
163324,AHPC,2018-01-14,204,201,199,201,3458
163476,AHPC,2018-01-16,201,201,198,200,4347
163629,AHPC,2018-01-17,200,200,200,200,2453
163787,AHPC,2018-01-21,200,200,197,199,4811
163952,AHPC,2018-01-22,199,200,196,200,3173
164115,AHPC,2018-01-23,200,204,196,204,4363
164270,AHPC,2018-01-24,204,201,197,198,3638
164425,AHPC,2018-01-25,198,199,197,199,3126
164584,AHPC,2018-01-28,199,200,196,197,1256
164742,AHPC,2018-01-29,197,203,196,201,4686
164902,AHPC,2018-01-31,201,199,195,198,6490
165058,AHPC,2018-02-01,198,200,196,199,4081
165215,AHPC,2018-02-04,199,200,194,200,8868
165377,AHPC,2018-02-05,200,200,195,200,3006
165531,AHPC,2018-02-06,200,200,190,198,5670
165682,AHPC,2018-02-07,198,197,191,197,4406
165833,AHPC,2018-02-08,197,199,196,197,358
165985,AHPC,2018-02-11,197,194,187,191,11647
166144,AHPC,2018-02-12,191,189,183,184,10517
166300,AHPC,2018-02-14,184,189,186,189,9211
166455,AHPC,2018-02-15,189,200,186,200,4132
166620,AHPC,2018-02-18,200,200,190,190,4731
166779,AHPC,2018-02-20,193,209,193,199,31378
166939,AHPC,2018-02-21,200,200,193,195,9353
167084,AHPC,2018-02-22,192,196,192,196,4416
167241,AHPC,2018-02-25,193,195,189,192,5262
167387,AHPC,2018-02-26,195,195,184,184,11515
167537,AHPC,2018-02-27,182,193,181,184,5150
167689,AHPC,2018-02-28,186,186,180,185,8598
167848,AHPC,2018-03-04,182,182,170,172,5231
167999,AHPC,2018-03-05,175,179,169,169,8919
168152,AHPC,2018-03-06,167,175,164,175,6658
168316,AHPC,2018-03-07,175,180,173,178,2982
168474,AHPC,2018-03-11,175,175,170,174,4602
168632,AHPC,2018-03-12,172,174,172,174,674
168786,AHPC,2018-03-13,172,172,170,172,3714
168942,AHPC,2018-03-14,174,174,174,174,251
169097,AHPC,2018-03-15,177,177,171,171,8848
169248,AHPC,2018-03-18,173,173,168,170,4322
169400,AHPC,2018-03-19,173,173,169,172,1532
169552,AHPC,2018-03-20,169,169,163,163,12334
169711,AHPC,2018-03-21,160,162,155,162,12760
169863,AHPC,2018-03-22,160,165,156,160,7328
170021,AHPC,2018-03-26,157,157,147,150,7149
170177,AHPC,2018-03-27,153,161,147,161,8348
170343,AHPC,2018-03-28,159,160,154,154,3656
170504,AHPC,2018-03-29,157,160,155,157,910
170668,AHPC,2018-04-01,154,158,153,158,4244
170825,AHPC,2018-04-02,155,155,153,155,1815
170981,AHPC,2018-04-03,152,152,147,147,22685
171141,AHPC,2018-04-04,149,158,147,158,25792
171302,AHPC,2018-04-05,157,161,149,159,16913
171469,AHPC,2018-04-08,159,174,159,174,41891
171645,AHPC,2018-04-09,177,186,167,167,15518
171814,AHPC,2018-04-10,168,169,160,168,34206
