id,symbol,date,open,high,low,close,vol
171974,AHPC,2018-04-11,169,169,159,167,15954
172132,AHPC,2018-04-12,167,169,165,168,22339
172296,AHPC,2018-04-15,168,170,160,168,4516
172455,AHPC,2018-04-16,171,174,166,174,48132
172622,AHPC,2018-04-17,177,185,168,178,15313
172788,AHPC,2018-04-18,179,190,172,186,39437
172953,AHPC,2018-04-19,189,192,180,192,37644
173121,AHPC,2018-04-22,195,197,189,196,50278
173288,AHPC,2018-04-23,199,202,186,186,36818
173458,AHPC,2018-04-24,183,189,183,189,7344
173628,AHPC,2018-04-25,186,186,180,186,14988
173788,AHPC,2018-04-26,188,188,176,185,10501
173947,AHPC,2018-04-29,183,185,180,183,942
174109,AHPC,2018-05-02,180,182,177,182,3714
174267,AHPC,2018-05-03,184,185,179,183,7193
174436,AHPC,2018-05-06,182,182,177,180,3971
174596,AHPC,2018-05-07,177,179,174,176,3148
174755,AHPC,2018-05-08,179,179,171,174,7524
174920,AHPC,2018-05-09,177,177,167,171,14604
175080,AHPC,2018-05-10,168,176,168,176,6625
175241,AHPC,2018-05-14,179,179,169,169,5772
175404,AHPC,2018-05-15,172,172,170,172,80
175547,AHPC,2018-05-16,169,171,166,170,15848
175705,AHPC,2018-05-17,170,173,168,172,24103
175859,AHPC,2018-05-20,175,175,168,169,5758
176018,AHPC,2018-05-21,170,170,166,169,5952
176181,AHPC,2018-05-22,170,170,164,169,9200
176341,AHPC,2018-05-23,166,167,163,167,6366
176501,AHPC,2018-05-24,164,164,161,164,4299
176663,AHPC,2018-05-27,162,165,159,161,4369
176824,AHPC,2018-05-28,158,170,158,170,2865
176992,AHPC,2018-05-29,168,169,167,168,2738
177159,AHPC,2018-05-30,171,172,163,168,7212
177323,AHPC,2018-05-31,165,165,162,165,264
177487,AHPC,2018-06-03,162,163,156,160,10172
177642,AHPC,2018-06-04,157,160,157,160,1258
177800,AHPC,2018-06-06,163,166,163,163,5204
177938,AHPC,2018-06-07,165,168,165,168,65
178104,AHPC,2018-06-10,168,171,168,168,20
178436,AHPC,2018-06-12,165,165,153,158,2011
178595,AHPC,2018-06-13,161,166,152,166,8096
178757,AHPC,2018-06-14,163,170,159,163,12332
178921,AHPC,2018-06-17,160,164,157,164,419
179079,AHPC,2018-06-18,161,163,161,163,72
179233,AHPC,2018-06-19,160,162,160,162,2025
179390,AHPC,2018-06-20,165,165,160,160,115
179546,AHPC,2018-06-21,157,160,157,160,2254
179708,AHPC,2018-06-24,157,159,155,158,4630
179874,AHPC,2018-06-25,161,161,158,158,1222
180032,AHPC,2018-06-26,158,161,147,155,3647
180192,AHPC,2018-06-27,155,157,149,157,5272
180349,AHPC,2018-06-28,154,154,150,154,12614
180513,AHPC,2018-07-01,154,154,147,152,5637
180671,AHPC,2018-07-02,149,154,147,153,5511
180830,AHPC,2018-07-03,150,150,146,146,11521
180992,AHPC,2018-07-04,148,153,144,153,15260
181161,AHPC,2018-07-05,156,159,150,156,17975
181329,AHPC,2018-07-08,159,159,151,155,8113
181496,AHPC,2018-07-09,152,154,149,154,3138
181663,AHPC,2018-07-10,152,155,151,151,283
181823,AHPC,2018-07-11,149,155,149,151,2923
181994,AHPC,2018-07-12,149,150,147,149,6943
182157,AHPC,2018-07-15,150,152,149,151,834
182327,AHPC,2018-07-16,150,154,148,153,1420
182486,AHPC,2018-07-17,154,154,150,150,1062
182638,AHPC,2018-07-18,151,152,147,147,1495
182777,AHPC,2018-07-19,145,148,140,145,70419
182939,AHPC,2018-07-22,145,145,138,138,36939
183102,AHPC,2018-07-23,140,143,138,142,12904
183260,AHPC,2018-07-24,143,145,140,142,4150
183420,AHPC,2018-07-25,142,145,137,141,7072
183588,AHPC,2018-07-26,139,143,139,143,3842
183751,AHPC,2018-07-29,143,143,139,141,4731
183904,AHPC,2018-07-30,142,142,139,140,5073
184074,AHPC,2018-07-31,140,140,138,140,1373
184237,AHPC,2018-08-01,138,142,138,142,3623
184390,AHPC,2018-08-02,142,142,139,139,1544
184552,AHPC,2018-08-05,138,141,138,141,2470
184712,AHPC,2018-08-06,140,141,137,141,2309
184860,AHPC,2018-08-07,140,141,139,141,398
185017,AHPC,2018-08-08,139,140,137,140,1469
185179,AHPC,2018-08-09,138,142,136,142,3345
185342,AHPC,2018-08-12,140,140,136,138,8112
185504,AHPC,2018-08-13,136,137,134,137,11781
185660,AHPC,2018-08-14,135,137,135,137,3647
185820,AHPC,2018-08-15,135,139,131,139,6120
185985,AHPC,2018-08-16,137,139,133,138,6055
186151,AHPC,2018-08-19,136,136,134,136,680
186311,AHPC,2018-08-20,134,135,129,135,3752
186471,AHPC,2018-08-21,133,133,129,132,3651
186632,AHPC,2018-08-22,134,134,130,133,1440
186785,AHPC,2018-08-23,131,133,128,131,5242
186943,AHPC,2018-08-26,132,132,127,132,4488
187089,AHPC,2018-08-28,134,136,129,129,3405
187243,AHPC,2018-08-29,128,130,127,130,8258
187406,AHPC,2018-08-30,132,132,129,130,3872
187573,AHPC,2018-09-02,129,130,127,130,4319
187737,AHPC,2018-09-03,132,136,131,134,6710
187906,AHPC,2018-09-04,132,133,130,133,2313
188078,AHPC,2018-09-05,132,140,130,135,14792
188245,AHPC,2018-09-06,137,139,133,138,4654
188419,AHPC,2018-09-09,136,136,130,135,3853
188585,AHPC,2018-09-10,135,135,131,131,287
188746,AHPC,2018-09-11,129,136,129,134,3913
188914,AHPC,2018-09-12,135,135,133,135,1970
189079,AHPC,2018-09-13,135,135,130,133,8152
189252,AHPC,2018-09-16,134,135,134,135,1197
189418,AHPC,2018-09-17,137,137,135,135,160
189585,AHPC,2018-09-18,133,141,131,139,6502
189753,AHPC,2018-09-20,137,137,131,133,9622
189919,AHPC,2018-09-23,133,134,132,132,7881
190085,AHPC,2018-09-25,134,134,132,134,4549
190258,AHPC,2018-09-26,132,136,131,134,6492
190429,AHPC,2018-09-27,132,134,131,134,3562
190598,AHPC,2018-09-30,132,133,129,133,1725
190765,AHPC,2018-10-01,131,132,129,132,3779
190930,AHPC,2018-10-02,131,134,130,134,3678
191101,AHPC,2018-10-03,135,135,129,134,1474
191266,AHPC,2018-10-04,132,132,132,132,200
191431,AHPC,2018-10-07,130,131,126,131,4364
191591,AHPC,2018-10-08,129,131,129,131,132
191754,AHPC,2018-10-09,132,132,130,131,1355
191914,AHPC,2018-10-10,129,129,125,127,9629
192075,AHPC,2018-10-11,129,131,128,131,2235
192240,AHPC,2018-10-14,130,132,129,132,3312
192398,AHPC,2018-10-15,130,134,130,134,4898
192550,AHPC,2018-10-21,136,136,130,130,3607
192674,AHPC,2018-10-22,132,132,130,130,756
192815,AHPC,2018-10-23,130,130,129,129,1099
192970,AHPC,2018-10-24,128,132,127,132,3401
193122,AHPC,2018-10-25,132,132,130,130,418
193278,AHPC,2018-10-28,128,128,126,127,17095
193438,AHPC,2018-10-29,129,128,123,127,7904
193598,AHPC,2018-10-30,126,127,126,127,1540
193761,AHPC,2018-10-31,125,128,123,128,6588
193925,AHPC,2018-11-01,126,128,124,127,4920
194085,AHPC,2018-11-04,129,129,123,123,6071
194238,AHPC,2018-11-05,125,129,121,128,2406
194393,AHPC,2018-11-06,128,123,123,125,136
194489,AHPC,2018-11-11,125,127,125,125,300
194613,AHPC,2018-11-12,124,126,123,126,4831
194744,AHPC,2018-11-13,124,126,122,122,6335
194892,AHPC,2018-11-14,120,126,120,126,2060
195036,AHPC,2018-11-15,124,125,122,125,2133
195194,AHPC,2018-11-18,123,123,119,119,8587
195339,AHPC,2018-11-19,122,122,117,122,7458
195487,AHPC,2018-11-20,122,122,118,118,3030
195632,AHPC,2018-11-21,118,120,118,119,3996
195783,AHPC,2018-11-22,121,121,119,121,6709
195925,AHPC,2018-11-25,121,121,115,116,15843
196078,AHPC,2018-11-26,118,118,112,118,13472
196233,AHPC,2018-11-27,116,117,114,116,1515
196387,AHPC,2018-11-28,115,116,114,116,8505
196540,AHPC,2018-11-29,114,116,110,115,5496
196701,AHPC,2018-12-02,116,116,110,112,11724
196859,AHPC,2018-12-03,111,114,108,110,5349
197015,AHPC,2018-12-04,109,113,108,113,11127
197172,AHPC,2018-12-05,111,112,108,112,5004
197327,AHPC,2018-12-06,110,110,108,110,2160
197488,AHPC,2018-12-09,110,111,107,111,3931
197643,AHPC,2018-12-10,113,113,108,110,12761
197806,AHPC,2018-12-11,108,109,108,109,2200
197970,AHPC,2018-12-12,109,110,108,110,6070
198127,AHPC,2018-12-13,111,111,109,109,2087
198281,AHPC,2018-12-16,109,110,109,109,1608
198440,AHPC,2018-12-17,110,111,110,111,1157
198599,AHPC,2018-12-18,109,109,107,107,1100
198758,AHPC,2018-12-19,105,109,105,108,1464
198915,AHPC,2018-12-20,108,109,107,109,180
199078,AHPC,2018-12-23,111,111,106,111,12033
199242,AHPC,2018-12-24,112,112,110,111,580
199410,AHPC,2018-12-25,111,111,111,111,12
199573,AHPC,2018-12-26,109,109,107,107,5014
199746,AHPC,2018-12-27,106,114,106,109,11640
199920,AHPC,2018-12-30,109,110,107,107,4784
200088,AHPC,2018-12-31,108,108,106,106,400
200409,AHPC,2019-01-02,106,106,106,106,300
200562,AHPC,2019-01-03,106,107,106,107,105
200720,AHPC,2019-01-06,106,106,105,105,4552
200875,AHPC,2019-01-07,103,107,103,106,8516
201042,AHPC,2019-01-08,104,106,104,104,3120
201202,AHPC,2019-01-09,99,106,99,106,3365
201368,AHPC,2019-01-10,106,106,105,105,3812
201530,AHPC,2019-01-13,105,105,105,105,50
201688,AHPC,2019-01-14,106,108,106,108,286
201846,AHPC,2019-01-15,108,108,104,106,2063
202004,AHPC,2019-01-16,105,106,105,105,1611
202173,AHPC,2019-01-17,105,107,105,105,5331
202337,AHPC,2019-01-20,105,105,104,104,2100
202480,AHPC,2019-01-21,104,104,103,103,4634
202645,AHPC,2019-01-22,103,104,101,104,4105
202801,AHPC,2019-01-23,103,105,103,104,2776
202964,AHPC,2019-01-24,103,105,103,103,4503
203126,AHPC,2019-01-27,102,104,101,104,3733
203288,AHPC,2019-01-28,104,104,102,103,609
203453,AHPC,2019-01-29,102,103,102,103,1625
203614,AHPC,2019-01-30,101,103,101,102,2978
203782,AHPC,2019-01-31,101,104,100,104,7363
203950,AHPC,2019-02-03,102,102,100,101,2616
204118,AHPC,2019-02-04,101,102,99,100,7504
204280,AHPC,2019-02-05,102,102,101,101,710
204443,AHPC,2019-02-06,101,101,100,101,1561
204609,AHPC,2019-02-07,103,103,99,100,5783
204773,AHPC,2019-02-10,100,101,98,99,8837
204932,AHPC,2019-02-11,98,100,98,99,1058
205098,AHPC,2019-02-12,98,100,98,100,2839
205262,AHPC,2019-02-13,100,100,98,98,4170
205435,AHPC,2019-02-14,98,100,97,98,5604
205599,AHPC,2019-02-17,99,100,98,98,1142
205769,AHPC,2019-02-18,99,99,97,98,3783
205930,AHPC,2019-02-19,98,100,98,99,3201
206097,AHPC,2019-02-20,99,99,99,99,524
206258,AHPC,2019-02-21,98,99,98,98,2983
206412,AHPC,2019-02-24,97,98,97,97,1483
206578,AHPC,2019-02-25,98,98,97,97,1016
206744,AHPC,2019-02-26,98,99,97,97,2952
206908,AHPC,2019-02-27,98,98,97,97,1550
207076,AHPC,2019-03-03,97,97,96,97,3268
207424,AHPC,2019-03-06,98,100,98,99,2384
207593,AHPC,2019-03-07,100,101,100,101,6366
207768,AHPC,2019-03-10,100,103,100,103,2190
207905,AHPC,2019-03-11,101,104,100,103,5568
208076,AHPC,2019-03-12,105,111,105,108,11530
208252,AHPC,2019-03-13,106,108,106,106,3300
208424,AHPC,2019-03-14,104,106,102,106,1768
208595,AHPC,2019-03-17,106,106,103,105,2659
208767,AHPC,2019-03-18,107,107,103,103,2352
208936,AHPC,2019-03-19,103,104,103,104,270
209093,AHPC,2019-03-21,103,103,103,103,1465
209264,AHPC,2019-03-24,102,102,101,101,2650
209430,AHPC,2019-03-25,100,103,100,101,4681
209599,AHPC,2019-03-26,100,103,100,103,3679
209770,AHPC,2019-03-27,108,108,104,104,131
209936,AHPC,2019-03-28,102,104,101,101,12658
210104,AHPC,2019-03-31,102,102,101,101,170
210268,AHPC,2019-04-01,101,108,101,106,6377
210438,AHPC,2019-04-02,105,106,103,103,2245
210607,AHPC,2019-04-03,105,105,103,103,10090
210777,AHPC,2019-04-04,104,105,103,105,2426
210948,AHPC,2019-04-07,105,105,102,104,7885
211116,AHPC,2019-04-08,105,105,103,104,118
211286,AHPC,2019-04-09,106,106,102,103,2908
211456,AHPC,2019-04-10,101,103,101,103,248
211625,AHPC,2019-04-11,104,104,102,102,19307
211795,AHPC,2019-04-15,102,102,102,102,134
211960,AHPC,2019-04-16,102,103,102,102,8264
212130,AHPC,2019-04-17,102,102,100,101,2886
212301,AHPC,2019-04-18,102,102,100,100,1418
212466,AHPC,2019-04-21,100,101,100,101,8214
212637,AHPC,2019-04-22,100,101,100,101,7382
212805,AHPC,2019-04-23,101,101,99,100,8692
212980,AHPC,2019-04-24,100,100,100,100,5622
213151,AHPC,2019-04-25,100,105,100,100,14641
213327,AHPC,2019-04-28,101,110,101,104,20284
213503,AHPC,2019-04-29,103,105,103,103,7980
213677,AHPC,2019-04-30,105,113,102,113,98472
213853,AHPC,2019-05-02,108,114,105,114,24640
214023,AHPC,2019-05-05,112,112,106,106,15727
214198,AHPC,2019-05-06,107,108,106,108,4747
214370,AHPC,2019-05-07,106,108,106,108,5026
214546,AHPC,2019-05-08,106,108,104,106,19947
214721,AHPC,2019-05-09,104,107,102,102,27355
214895,AHPC,2019-05-12,102,106,102,104,9369
215066,AHPC,2019-05-13,106,110,103,109,15339
215235,AHPC,2019-05-14,111,111,106,106,6666
215405,AHPC,2019-05-15,108,110,107,107,11621
215577,AHPC,2019-05-16,106,108,105,105,3771
215750,AHPC,2019-05-19,107,107,105,107,764
215921,AHPC,2019-05-20,108,108,104,108,7072
216093,AHPC,2019-05-21,110,112,108,110,23057
216266,AHPC,2019-05-22,112,121,111,121,117028
216437,AHPC,2019-05-23,123,125,111,114,50594
216607,AHPC,2019-05-26,112,114,110,112,41150
216772,AHPC,2019-05-27,114,114,109,109,12332
216942,AHPC,2019-05-28,107,115,107,112,17133
217106,AHPC,2019-05-29,114,116,113,114,26080
217279,AHPC,2019-05-30,116,120,111,113,28378
217453,AHPC,2019-06-02,111,111,108,111,21946
217619,AHPC,2019-06-03,111,111,108,109,10835
217790,AHPC,2019-06-04,108,110,108,109,9174
217962,AHPC,2019-06-06,114,114,108,110,1525
218134,AHPC,2019-06-10,112,112,108,108,7113
218307,AHPC,2019-06-11,110,110,107,107,1630
218481,AHPC,2019-06-12,109,109,106,108,10831
218655,AHPC,2019-06-13,106,108,106,106,3704
218825,AHPC,2019-06-16,110,110,104,104,10553
218998,AHPC,2019-06-17,104,111,104,111,6211
219171,AHPC,2019-06-18,110,110,107,107,1761
219348,AHPC,2019-06-19,105,108,105,107,1072
219517,AHPC,2019-06-20,106,108,106,108,1501
219688,AHPC,2019-06-23,106,108,105,108,6274
219859,AHPC,2019-06-24,106,108,106,106,879
220032,AHPC,2019-06-25,106,108,106,108,2979
220206,AHPC,2019-06-26,106,107,105,107,5439
220373,AHPC,2019-06-27,106,108,106,108,4110
220544,AHPC,2019-06-30,106,106,102,104,35200
220715,AHPC,2019-07-01,99,109,99,109,35
220884,AHPC,2019-07-02,107,107,104,106,3202
221054,AHPC,2019-07-03,105,110,104,106,5508
221228,AHPC,2019-07-04,105,107,105,106,2516
221404,AHPC,2019-07-07,108,108,105,106,4846
221576,AHPC,2019-07-08,106,106,103,105,10129
221747,AHPC,2019-07-09,104,107,104,105,13172
221912,AHPC,2019-07-10,105,106,105,106,9804
222080,AHPC,2019-07-11,106,106,104,105,7142
222252,AHPC,2019-07-14,107,107,105,105,1372
222413,AHPC,2019-07-15,107,108,106,106,4158
222583,AHPC,2019-07-16,111,111,111,111,10
222744,AHPC,2019-07-17,109,109,105,108,2535
222909,AHPC,2019-07-18,108,110,108,110,7448
223066,AHPC,2019-07-21,108,108,104,106,6761
223232,AHPC,2019-07-22,111,111,105,109,320
223397,AHPC,2019-07-23,107,108,106,107,3362
223566,AHPC,2019-07-24,108,108,106,108,513
223736,AHPC,2019-07-25,106,106,104,104,1459
223907,AHPC,2019-07-28,106,106,103,103,2766
224073,AHPC,2019-07-29,103,105,103,104,1033
224238,AHPC,2019-07-30,105,106,103,106,6695
224409,AHPC,2019-07-31,106,106,104,104,6350
224578,AHPC,2019-08-01,106,107,104,107,5524
224745,AHPC,2019-08-04,105,106,105,105,1475
224914,AHPC,2019-08-05,105,106,104,104,1629
225081,AHPC,2019-08-06,104,105,103,105,4948
225250,AHPC,2019-08-07,104,108,104,105,778
225422,AHPC,2019-08-08,105,105,104,104,3470
225588,AHPC,2019-08-11,104,104,103,104,2955
225754,AHPC,2019-08-12,104,105,103,104,4891
225925,AHPC,2019-08-13,104,106,102,106,11471
226090,AHPC,2019-08-14,104,104,102,103,2066
226259,AHPC,2019-08-15,105,105,103,103,1700
226418,AHPC,2019-08-18,103,104,101,101,6153
226578,AHPC,2019-08-19,104,104,101,102,5229
226753,AHPC,2019-08-20,102,102,102,102,1610
226918,AHPC,2019-08-21,101,101,101,101,242
227079,AHPC,2019-08-22,103,103,101,103,3050
227250,AHPC,2019-08-25,101,103,101,101,2979
227421,AHPC,2019-08-26,100,101,100,100,3710
227592,AHPC,2019-08-27,102,102,100,101,2522
227759,AHPC,2019-08-28,101,101,100,101,5672
227926,AHPC,2019-08-29,100,101,100,100,8025
228096,AHPC,2019-09-01,100,100,98,100,10384
228264,AHPC,2019-09-02,100,100,99,100,609
228435,AHPC,2019-09-03,99,102,98,101,9208
228606,AHPC,2019-09-04,100,99,100,101,2835
228774,AHPC,2019-09-05,100,100,99,99,1000
228940,AHPC,2019-09-08,100,100,99,99,2310
229104,AHPC,2019-09-09,99,99,98,98,2432
229277,AHPC,2019-09-10,98,99,97,99,4758
229449,AHPC,2019-09-11,99,104,96,103,7866
229619,AHPC,2019-09-12,108,108,96,96,13455
229787,AHPC,2019-09-15,96,97,94,94,10249
229949,AHPC,2019-09-16,94,95,94,95,8030
230118,AHPC,2019-09-17,96,99,100,99,7737
230289,AHPC,2019-09-18,100,99,100,102,11110
230460,AHPC,2019-09-19,102,99,100,99,1363
230610,AHPC,2019-09-22,97,98,96,96,4978
230776,AHPC,2019-09-23,97,97,96,96,4308
230946,AHPC,2019-09-24,96,97,96,97,2939
231117,AHPC,2019-09-25,96,97,96,96,1445
231283,AHPC,2019-09-26,95,96,95,95,6706
231450,AHPC,2019-09-29,95,96,95,96,28969
231606,AHPC,2019-09-30,95,95,94,94,3352
231763,AHPC,2019-10-01,95,97,95,97,2369
231927,AHPC,2019-10-02,97,98,97,98,1100
232087,AHPC,2019-10-03,98,98,94,94,9200
232240,AHPC,2019-10-10,95,95,94,94,2000
232361,AHPC,2019-10-14,94,97,94,97,254
232515,AHPC,2019-10-15,98,98,98,98,72
232974,AHPC,2019-10-20,95,95,93,93,7819
233102,AHPC,2019-10-21,94,95,94,94,3897
233247,AHPC,2019-10-22,93,96,93,95,3393
233400,AHPC,2019-10-23,96,96,95,96,1551
233553,AHPC,2019-10-24,97,104,96,104,670
233708,AHPC,2019-10-31,102,102,98,99,1084
233862,AHPC,2019-11-03,98,98,98,98,50
234023,AHPC,2019-11-04,97,97,94,95,10089
234186,AHPC,2019-11-05,96,97,96,97,40
234348,AHPC,2019-11-06,96,96,94,94,2660
234508,AHPC,2019-11-07,95,95,94,94,3300
234671,AHPC,2019-11-10,93,94,93,93,1848
234834,AHPC,2019-11-11,94,100,93,100,2407
235009,AHPC,2019-11-12,105,106,96,96,1361
235170,AHPC,2019-11-13,95,96,94,95,3361
235322,AHPC,2019-11-14,96,98,94,95,5631
235485,AHPC,2019-11-17,95,95,94,95,2293
235648,AHPC,2019-11-18,94,98,94,98,806
235807,AHPC,2019-11-19,99,100,94,94,2951
235970,AHPC,2019-11-20,95,97,95,95,4683
236135,AHPC,2019-11-21,96,96,94,94,2730
236302,AHPC,2019-11-24,93,97,91,96,6275
236464,AHPC,2019-11-25,95,95,95,95,10
236632,AHPC,2019-11-26,94,95,92,92,4812
236797,AHPC,2019-11-27,92,98,92,98,3644
236962,AHPC,2019-11-28,97,97,93,94,17854
237128,AHPC,2019-12-01,94,96,93,96,6835
237289,AHPC,2019-12-02,95,95,94,95,2200
237453,AHPC,2019-12-03,94,96,93,96,25054
237624,AHPC,2019-12-04,96,96,94,96,2633
237793,AHPC,2019-12-05,97,97,95,96,6954
237961,AHPC,2019-12-08,96,96,94,95,2423
238132,AHPC,2019-12-09,96,102,96,98,34957
238305,AHPC,2019-12-10,97,98,95,95,12444
238475,AHPC,2019-12-11,95,97,95,95,4327
238648,AHPC,2019-12-12,96,102,95,102,35059
238816,AHPC,2019-12-15,100,100,97,97,8295
238988,AHPC,2019-12-16,97,98,95,97,15043
239154,AHPC,2019-12-17,97,99,97,99,2299
239321,AHPC,2019-12-18,100,100,98,98,6862
239486,AHPC,2019-12-19,99,99,97,98,6622
239657,AHPC,2019-12-22,97,98,97,98,6317
239824,AHPC,2019-12-23,97,98,96,96,4351
240001,AHPC,2019-12-24,97,99,96,97,2150
240172,AHPC,2019-12-25,98,99,95,98,15459
240347,AHPC,2019-12-26,93,93,92,92,5333
240519,AHPC,2019-12-29,92,92,89,90,1808
240700,AHPC,2019-12-30,91,91,90,90,2260
240877,AHPC,2019-12-31,94,94,89,91,4090
241054,AHPC,2020-01-01,92,94,91,94,2907
241230,AHPC,2020-01-02,94,94,92,92,1640
241400,AHPC,2020-01-05,91,92,91,92,1210
241573,AHPC,2020-01-06,91,93,90,92,5678
241751,AHPC,2020-01-07,93,93,92,93,1645
241930,AHPC,2020-01-08,92,93,92,93,1145
242102,AHPC,2020-01-09,93,93,91,91,2050
242279,AHPC,2020-01-12,92,94,89,93,43679
242458,AHPC,2020-01-13,94,99,100,95,69218
242641,AHPC,2020-01-14,96,99,95,95,25450
242824,AHPC,2020-01-15,96,98,96,96,13593
243001,AHPC,2020-01-16,97,99,100,100,32700
243182,AHPC,2020-01-19,102,99,100,100,31158
243360,AHPC,2020-01-20,102,102,97,100,20025
243542,AHPC,2020-01-21,98,99,97,98,5450
243725,AHPC,2020-01-22,99,99,94,95,9602
243903,AHPC,2020-01-23,94,97,94,97,5197
244075,AHPC,2020-01-26,101,101,97,97,50
244249,AHPC,2020-01-27,96,96,94,96,4955
244429,AHPC,2020-01-28,96,98,93,95,22524
244607,AHPC,2020-01-29,95,95,93,93,8355
244783,AHPC,2020-01-30,94,98,93,96,7575
244961,AHPC,2020-02-02,95,97,95,97,10578
245136,AHPC,2020-02-03,96,99,100,97,43995
245313,AHPC,2020-02-04,98,99,97,97,34956
245489,AHPC,2020-02-05,97,98,95,97,24110
245666,AHPC,2020-02-06,96,96,96,96,1815
245841,AHPC,2020-02-09,95,96,94,94,6585
246014,AHPC,2020-02-10,95,96,94,95,19283
246189,AHPC,2020-02-11,99,100,94,95,17928
246364,AHPC,2020-02-12,95,97,95,97,3263
246537,AHPC,2020-02-13,98,98,94,96,7325
246708,AHPC,2020-02-16,95,98,94,96,10956
246884,AHPC,2020-02-17,100,102,95,101,69518
247059,AHPC,2020-02-18,101,102,98,98,20930
247240,AHPC,2020-02-19,97,100,97,98,7246
247417,AHPC,2020-02-20,98,100,97,98,15975
247597,AHPC,2020-02-23,97,104,97,104,29734
247775,AHPC,2020-02-24,103,106,100,103,27515
247954,AHPC,2020-02-25,104,113,101,113,118870
248134,AHPC,2020-02-26,115,123,104,104,67190
248314,AHPC,2020-02-27,99,112,99,102,144004
248494,AHPC,2020-03-01,104,111,104,106,75001
248677,AHPC,2020-03-02,104,104,101,101,22346
248850,AHPC,2020-03-03,100,107,99,105,50833
249031,AHPC,2020-03-04,103,103,98,98,36939
249205,AHPC,2020-03-05,98,101,98,99,11600
249384,AHPC,2020-03-10,99,100,98,99,7168
249545,AHPC,2020-03-11,100,102,98,98,18984
249725,AHPC,2020-03-12,97,100,97,98,25055
249907,AHPC,2020-03-15,97,98,93,95,33391
250081,AHPC,2020-03-16,94,98,93,95,17807
250261,AHPC,2020-03-17,94,94,90,93,29723
250436,AHPC,2020-03-18,92,93,90,91,15259
250608,AHPC,2020-03-19,90,94,88,93,26548
250781,AHPC,2020-03-22,93,93,93,93,190
