id,symbol,date,open,high,low,close,vol
70928,LFLC,2015-01-13,196,200,194,200,299
71206,LFLC,2015-01-18,200,200,198,200,415
71353,LFLC,2015-01-19,200,204,204,204,226
71764,LFLC,2015-01-25,204,216,208,216,300
71906,LFLC,2015-01-26,216,232,220,231,1469
72057,LFLC,2015-01-27,231,230,218,220,903
72210,LFLC,2015-01-28,220,223,220,223,152
72352,LFLC,2015-01-29,223,229,227,229,644
72500,LFLC,2015-02-01,229,236,226,236,955
72647,LFLC,2015-02-02,236,239,230,239,2290
72790,LFLC,2015-02-03,239,235,231,235,663
72933,LFLC,2015-02-04,235,233,231,232,1370
73080,LFLC,2015-02-05,232,231,228,231,684
73229,LFLC,2015-02-08,231,228,223,223,368
73371,LFLC,2015-02-09,223,233,226,233,1441
73517,LFLC,2015-02-10,233,245,235,245,147
73810,LFLC,2015-02-12,245,253,249,253,60
73965,LFLC,2015-02-15,253,248,248,248,500
74564,LFLC,2015-02-22,248,248,240,240,583
74701,LFLC,2015-02-23,240,236,232,236,451
74844,LFLC,2015-02-24,236,232,224,224,396
74983,LFLC,2015-02-25,224,220,215,215,1144
75117,LFLC,2015-02-26,215,214,210,214,453
75256,LFLC,2015-03-01,214,220,218,220,340
75398,LFLC,2015-03-02,220,232,224,232,247
75543,LFLC,2015-03-03,232,233,225,233,422
75682,LFLC,2015-03-04,233,231,227,230,474
75835,LFLC,2015-03-09,230,238,230,230,1892
76134,LFLC,2015-03-11,230,233,229,233,742
76279,LFLC,2015-03-12,233,230,226,226,779
76427,LFLC,2015-03-15,226,226,222,226,474
76564,LFLC,2015-03-16,226,226,223,226,278
76701,LFLC,2015-03-17,226,230,228,230,82
76837,LFLC,2015-03-18,230,230,226,226,460
76971,LFLC,2015-03-19,226,230,225,227,966
77110,LFLC,2015-03-22,227,231,231,231,500
77249,LFLC,2015-03-23,231,230,227,230,245
77379,LFLC,2015-03-24,230,226,224,224,241
77502,LFLC,2015-03-25,224,220,220,220,90
77632,LFLC,2015-03-26,220,218,213,218,824
77754,LFLC,2015-03-29,218,218,212,214,1524
77875,LFLC,2015-03-30,214,215,211,215,1040
77998,LFLC,2015-03-31,215,219,215,219,672
78123,LFLC,2015-04-01,219,219,215,219,185
78247,LFLC,2015-04-02,219,215,215,215,206
78369,LFLC,2015-04-05,215,215,211,215,450
78489,LFLC,2015-04-06,215,219,211,216,1112
78731,LFLC,2015-04-08,216,218,215,218,450
78868,LFLC,2015-04-09,218,222,221,222,385
78997,LFLC,2015-04-12,222,219,218,218,196
79118,LFLC,2015-04-13,218,218,215,218,378
79246,LFLC,2015-04-15,218,220,218,220,1413
79481,LFLC,2015-04-19,220,216,216,216,113
79602,LFLC,2015-04-20,216,219,219,219,150
79724,LFLC,2015-04-21,219,218,216,218,1206
79844,LFLC,2015-04-22,218,219,215,219,1813
79971,LFLC,2015-04-23,219,216,210,211,3096
80379,LFLC,2015-05-31,211,207,207,207,10
80468,LFLC,2015-06-01,207,203,187,187,1001
80572,LFLC,2015-06-02,187,193,190,193,193
80680,LFLC,2015-06-03,193,196,195,195,583
80798,LFLC,2015-06-04,195,205,198,205,3367
81130,LFLC,2015-06-08,205,205,205,205,100
81131,LFLC,2015-06-08,205,205,205,205,100
81132,LFLC,2015-06-08,205,205,205,205,100
81419,LFLC,2015-06-09,205,209,203,203,1014
81547,LFLC,2015-06-10,203,205,205,205,100
81782,LFLC,2015-06-14,205,208,203,203,281
81899,LFLC,2015-06-15,203,199,194,196,1851
82028,LFLC,2015-06-16,196,195,189,195,2627
82269,LFLC,2015-06-18,195,192,189,189,30
82394,LFLC,2015-06-21,189,192,192,192,57
82514,LFLC,2015-06-22,192,195,195,195,66
82638,LFLC,2015-06-23,195,202,190,202,1571
82763,LFLC,2015-06-24,202,200,195,200,654
82900,LFLC,2015-06-25,200,200,197,200,334
83154,LFLC,2015-06-29,200,204,204,204,161
83286,LFLC,2015-06-30,204,200,200,200,792
83549,LFLC,2015-07-02,200,196,190,190,609
83681,LFLC,2015-07-05,190,190,185,187,2305
83811,LFLC,2015-07-06,187,190,184,190,838
83941,LFLC,2015-07-07,190,193,190,193,396
84079,LFLC,2015-07-08,193,193,193,193,24
84214,LFLC,2015-07-09,193,195,195,195,529
84346,LFLC,2015-07-12,195,201,198,201,1559
84474,LFLC,2015-07-13,201,197,195,195,970
84757,LFLC,2015-07-15,195,195,195,195,57
84901,LFLC,2015-07-16,195,195,194,194,196
85044,LFLC,2015-07-22,194,199,197,199,168
85731,LFLC,2015-07-29,199,218,202,218,2177
85880,LFLC,2015-07-30,218,230,220,228,3320
86135,LFLC,2015-08-03,228,224,221,221,411
86271,LFLC,2015-08-04,221,221,217,221,1043
86415,LFLC,2015-08-05,221,220,216,217,575
86557,LFLC,2015-08-06,217,221,213,217,413
86702,LFLC,2015-08-09,217,213,213,213,273
86837,LFLC,2015-08-10,213,220,210,220,1394
86968,LFLC,2015-08-11,220,220,216,218,835
87102,LFLC,2015-08-12,218,219,215,219,678
87238,LFLC,2015-08-13,219,216,212,215,603
87371,LFLC,2015-08-16,215,217,212,212,288
87503,LFLC,2015-08-17,212,216,210,210,582
87675,LFLC,2015-08-18,210,207,206,206,30
87676,LFLC,2015-08-18,210,207,206,206,30
87899,LFLC,2015-08-19,206,212,210,212,283
88038,LFLC,2015-08-20,212,216,208,214,655
88177,LFLC,2015-08-23,214,226,218,226,1565
88315,LFLC,2015-08-24,226,238,224,237,2256
88444,LFLC,2015-08-25,237,240,235,238,2770
88576,LFLC,2015-08-26,238,240,236,240,421
88706,LFLC,2015-08-27,240,243,231,233,2499
88839,LFLC,2015-08-31,233,236,232,232,97
88978,LFLC,2015-09-01,232,230,230,230,194
89112,LFLC,2015-09-02,230,228,227,227,864
89246,LFLC,2015-09-03,227,225,219,223,1063
89374,LFLC,2015-09-06,223,223,222,223,188
89497,LFLC,2015-09-07,223,220,216,216,338
89630,LFLC,2015-09-08,216,220,220,220,396
89765,LFLC,2015-09-09,220,232,224,231,1114
89897,LFLC,2015-09-10,231,254,235,254,6990
90031,LFLC,2015-09-13,254,259,249,252,1987
90167,LFLC,2015-09-14,252,257,245,245,1631
90306,LFLC,2015-09-15,245,253,249,253,696
90447,LFLC,2015-09-16,253,268,255,260,932
90585,LFLC,2015-09-17,260,270,263,265,4560
90720,LFLC,2015-09-22,265,260,250,250,170
90851,LFLC,2015-09-23,250,250,244,246,2219
90970,LFLC,2015-09-24,246,265,250,257,3824
91195,LFLC,2015-09-29,257,265,258,265,2177
91318,LFLC,2015-09-30,265,275,270,275,190
91562,LFLC,2015-10-04,275,270,260,260,823
91919,LFLC,2015-10-07,260,255,255,255,392
92038,LFLC,2015-10-08,255,252,252,252,84
92158,LFLC,2015-10-11,252,250,247,247,152
92274,LFLC,2015-10-14,247,244,243,244,621
92391,LFLC,2015-10-15,244,241,241,241,15
92502,LFLC,2015-10-18,241,245,244,245,1415
93538,LFLC,2015-11-08,245,249,249,249,170
93637,LFLC,2015-11-09,249,245,244,244,290
93750,LFLC,2015-11-10,244,240,233,237,2794
93948,LFLC,2015-11-16,237,234,233,234,443
94057,LFLC,2015-11-18,234,246,238,246,30
94488,LFLC,2015-11-24,246,242,242,242,50
94600,LFLC,2015-11-25,242,238,235,235,114
95253,LFLC,2015-12-03,235,231,220,223,1148
95366,LFLC,2015-12-06,223,227,216,220,456
95482,LFLC,2015-12-07,220,220,216,220,894
95606,LFLC,2015-12-08,220,218,218,218,594
95730,LFLC,2015-12-09,218,220,220,220,2175
95858,LFLC,2015-12-10,220,220,217,217,351
95982,LFLC,2015-12-13,217,219,215,219,956
96104,LFLC,2015-12-14,219,224,216,224,460
96216,LFLC,2015-12-15,224,232,228,232,562
96462,LFLC,2015-12-17,232,236,236,236,57
96586,LFLC,2015-12-20,236,232,232,232,14
96709,LFLC,2015-12-21,232,232,232,232,300
97453,LFLC,2015-12-29,232,228,226,226,678
97579,LFLC,2015-12-31,226,229,222,229,1324
97704,LFLC,2016-01-03,229,230,226,226,1001
98093,LFLC,2016-01-06,226,225,223,225,3072
98225,LFLC,2016-01-07,225,221,217,217,533
98355,LFLC,2016-01-10,217,226,220,226,4561
98484,LFLC,2016-01-11,226,226,219,220,443
98663,LFLC,2016-01-12,220,222,218,220,412
98664,LFLC,2016-01-12,220,222,218,220,412
98869,LFLC,2016-01-13,220,228,220,228,905
99002,LFLC,2016-01-14,228,234,222,234,3652
105037,LFLC,2016-04-05,192,209,201,209,30
105162,LFLC,2016-04-06,209,213,213,213,10
105284,LFLC,2016-04-10,213,221,217,221,20
105415,LFLC,2016-04-11,221,243,225,243,70
105537,LFLC,2016-04-12,243,267,247,267,12249
105661,LFLC,2016-04-14,267,293,272,293,8002
105783,LFLC,2016-04-17,293,306,293,305,11028
105907,LFLC,2016-04-18,305,335,311,334,2183
106041,LFLC,2016-04-19,334,328,306,315,2292
106172,LFLC,2016-04-20,315,333,316,333,4770
106302,LFLC,2016-04-21,333,327,321,327,1701
106424,LFLC,2016-04-24,327,321,310,310,932
106548,LFLC,2016-04-25,310,333,315,333,2839
106677,LFLC,2016-04-26,333,339,321,321,2510
106809,LFLC,2016-04-27,321,340,321,340,4106
106939,LFLC,2016-04-28,340,359,334,351,6125
107066,LFLC,2016-05-02,351,344,344,344,57
107194,LFLC,2016-05-03,344,350,338,338,2853
107450,LFLC,2016-05-05,338,343,338,343,978
107583,LFLC,2016-05-08,343,337,332,335,1145
107714,LFLC,2016-05-09,335,340,340,340,467
107847,LFLC,2016-05-10,340,374,346,374,8370
107979,LFLC,2016-05-11,374,381,367,367,2390
108115,LFLC,2016-05-12,367,365,361,364,857
108250,LFLC,2016-05-15,364,357,349,349,353
108384,LFLC,2016-05-16,349,343,331,331,1113
108515,LFLC,2016-05-17,331,340,335,340,1185
108653,LFLC,2016-05-18,340,340,334,334,5636
108787,LFLC,2016-05-19,334,336,332,336,2302
108919,LFLC,2016-05-22,336,342,318,324,1736
109057,LFLC,2016-05-23,324,330,324,330,1880
109190,LFLC,2016-05-24,330,342,330,342,1353
109329,LFLC,2016-05-25,342,337,330,330,550
109467,LFLC,2016-05-26,330,330,330,330,500
109724,LFLC,2016-05-30,330,336,335,336,1412
109857,LFLC,2016-05-31,336,330,324,328,1893
109991,LFLC,2016-06-01,328,334,334,334,100
110120,LFLC,2016-06-02,334,334,328,334,2900
110249,LFLC,2016-06-05,334,328,318,318,2002
110381,LFLC,2016-06-06,318,321,315,315,1154
110509,LFLC,2016-06-07,315,331,319,331,133
110643,LFLC,2016-06-08,331,334,334,334,1228
110779,LFLC,2016-06-09,334,340,334,334,799
110914,LFLC,2016-06-12,334,334,328,334,988
111049,LFLC,2016-06-13,334,341,335,335,770
111186,LFLC,2016-06-14,335,337,335,337,1133
111319,LFLC,2016-06-15,337,341,338,340,3489
111458,LFLC,2016-06-16,340,334,334,334,57
111595,LFLC,2016-06-19,334,346,340,346,70
111729,LFLC,2016-06-20,346,350,345,350,604
111865,LFLC,2016-06-21,350,357,348,352,1288
112000,LFLC,2016-06-22,352,377,358,377,2527
112133,LFLC,2016-06-23,377,384,372,372,1046
112271,LFLC,2016-06-26,372,365,358,358,100
112406,LFLC,2016-06-27,358,393,362,386,3170
112538,LFLC,2016-06-28,386,385,380,380,1615
112674,LFLC,2016-06-29,380,387,375,379,1657
112811,LFLC,2016-06-30,379,386,379,380,2915
112950,LFLC,2016-07-03,380,380,373,380,419
113088,LFLC,2016-07-04,380,380,374,380,2152
113228,LFLC,2016-07-05,380,393,380,393,2579
113367,LFLC,2016-07-06,393,425,399,425,4796
113508,LFLC,2016-07-10,425,421,417,421,3436
113651,LFLC,2016-07-11,421,425,413,413,4045
113937,LFLC,2016-07-13,413,409,400,405,5365
114078,LFLC,2016-07-14,405,412,400,412,456
114221,LFLC,2016-07-17,412,405,400,400,3991
114358,LFLC,2016-07-18,400,402,402,402,113
114495,LFLC,2016-07-19,402,410,403,410,750
114635,LFLC,2016-07-20,410,418,410,418,1900
114775,LFLC,2016-07-21,418,415,410,415,120
114919,LFLC,2016-07-25,415,428,415,428,2200
115062,LFLC,2016-07-26,428,452,436,450,7456
115207,LFLC,2016-07-27,450,495,459,495,2659
115354,LFLC,2016-07-28,495,504,475,475,6989
115497,LFLC,2016-07-31,475,470,466,470,1152
115640,LFLC,2016-08-01,470,465,460,460,441
115779,LFLC,2016-08-02,460,465,433,433,2550
115916,LFLC,2016-08-03,433,438,422,438,961
116055,LFLC,2016-08-04,438,440,420,440,625
116196,LFLC,2016-08-07,440,448,435,448,1772
116334,LFLC,2016-08-08,448,440,424,424,550
116448,LFLC,2016-08-09,424,416,416,416,57
116550,LFLC,2016-08-10,416,440,424,440,666
116697,LFLC,2016-08-11,440,465,441,460,2207
116841,LFLC,2016-08-14,460,451,428,440,5044
116981,LFLC,2016-08-15,440,440,432,440,1069
117126,LFLC,2016-08-16,440,484,448,484,11424
117268,LFLC,2016-08-17,484,487,460,484,6423
117410,LFLC,2016-08-21,484,483,475,475,1620
117554,LFLC,2016-08-22,475,475,466,466,344
117692,LFLC,2016-08-23,466,466,442,450,1104
117835,LFLC,2016-08-24,450,459,459,459,114
117976,LFLC,2016-08-28,459,460,460,460,57
118255,LFLC,2016-08-30,460,480,469,480,1000
118398,LFLC,2016-08-31,480,476,470,470,2860
118543,LFLC,2016-09-01,470,494,478,490,2314
118688,LFLC,2016-09-03,490,487,481,485,4619
118834,LFLC,2016-09-04,490,487,481,485,4619
118980,LFLC,2016-09-05,485,513,494,500,1164
119119,LFLC,2016-09-06,500,510,495,510,2057
119263,LFLC,2016-09-07,510,535,510,510,5296
119413,LFLC,2016-09-08,510,534,510,530,6333
119561,LFLC,2016-09-11,530,540,520,520,601
119704,LFLC,2016-09-12,520,530,520,520,2004
119848,LFLC,2016-09-14,520,525,518,518,1679
119993,LFLC,2016-09-18,518,518,509,515,261
120134,LFLC,2016-09-20,515,525,505,505,2500
120279,LFLC,2016-09-21,505,515,506,515,1466
120418,LFLC,2016-09-22,515,506,506,506,200
120556,LFLC,2016-09-25,506,501,490,490,1082
120693,LFLC,2016-09-26,490,499,481,495,1722
120829,LFLC,2016-09-27,495,495,486,495,2560
120969,LFLC,2016-09-28,495,499,490,495,989
121108,LFLC,2016-09-29,495,495,495,495,113
121380,LFLC,2016-10-03,495,490,487,487,680
121511,LFLC,2016-10-04,487,478,451,469,10221
121637,LFLC,2016-10-05,469,496,478,488,1101
121770,LFLC,2016-10-06,488,497,490,490,1010
121899,LFLC,2016-10-16,490,481,472,472,2811
122019,LFLC,2016-10-17,472,475,475,475,37
122372,LFLC,2016-10-20,475,470,466,470,1500
122497,LFLC,2016-10-23,470,461,461,461,24
122622,LFLC,2016-10-24,461,460,443,443,659
122751,LFLC,2016-10-25,443,440,412,428,1870
122875,LFLC,2016-10-26,428,444,428,444,1133
123007,LFLC,2016-10-27,444,440,427,427,1345
123140,LFLC,2016-11-03,427,442,428,428,2493
123263,LFLC,2016-11-07,428,429,426,426,2004
123401,LFLC,2016-11-08,426,422,414,414,1894
123535,LFLC,2016-11-09,414,417,409,417,1275
123662,LFLC,2016-11-10,417,416,408,408,2492
123795,LFLC,2016-11-13,408,416,400,400,1887
123931,LFLC,2016-11-14,400,413,385,413,912
124066,LFLC,2016-11-15,413,415,410,415,1616
124198,LFLC,2016-11-16,415,412,410,410,1500
124332,LFLC,2016-11-17,410,402,387,387,1876
124466,LFLC,2016-11-20,387,390,380,380,607
124591,LFLC,2016-11-21,380,384,366,384,687
124719,LFLC,2016-11-22,384,377,377,377,139
124849,LFLC,2016-11-23,377,370,363,365,393
124984,LFLC,2016-11-24,365,400,372,381,4487
125119,LFLC,2016-11-27,381,374,354,354,1869
125242,LFLC,2016-11-28,354,355,347,355,484
125368,LFLC,2016-11-29,355,388,360,388,590
125501,LFLC,2016-11-30,388,426,395,426,2820
125638,LFLC,2016-12-01,426,439,417,426,9251
125777,LFLC,2016-12-04,426,426,418,426,2684
125914,LFLC,2016-12-05,426,418,407,415,1620
126052,LFLC,2016-12-06,415,410,395,395,5038
126186,LFLC,2016-12-07,395,402,388,388,610
126322,LFLC,2016-12-08,388,390,383,388,903
126462,LFLC,2016-12-11,388,388,368,368,1603
126601,LFLC,2016-12-12,368,377,357,370,2662
126737,LFLC,2016-12-14,370,377,370,370,352
126871,LFLC,2016-12-15,370,377,377,377,50
127007,LFLC,2016-12-18,377,405,383,401,2473
127140,LFLC,2016-12-19,401,398,391,391,904
127279,LFLC,2016-12-20,391,398,384,384,668
127412,LFLC,2016-12-21,384,378,370,370,1308
127548,LFLC,2016-12-22,370,378,364,378,321
127682,LFLC,2016-12-26,378,371,360,361,695
127817,LFLC,2016-12-27,361,365,353,353,1530
127944,LFLC,2016-12-28,353,360,355,360,2897
128069,LFLC,2016-12-29,360,375,362,363,3724
128195,LFLC,2017-01-01,363,370,370,370,198
128331,LFLC,2017-01-02,370,391,365,380,4802
128458,LFLC,2017-01-03,281,276,276,276,200
128590,LFLC,2017-01-04,276,271,271,271,57
128714,LFLC,2017-01-05,271,272,272,272,274
128841,LFLC,2017-01-08,272,267,262,262,670
128973,LFLC,2017-01-09,262,262,258,258,1100
129089,LFLC,2017-01-10,258,254,253,253,500
129335,LFLC,2017-01-12,253,260,255,260,231
129451,LFLC,2017-01-15,260,265,265,265,20
129577,LFLC,2017-01-16,265,285,262,285,200
129972,LFLC,2017-01-19,285,285,285,285,137
130365,LFLC,2017-01-24,285,280,260,260,300
130496,LFLC,2017-01-25,260,255,245,245,773
130633,LFLC,2017-01-26,245,241,237,237,613
130893,LFLC,2017-01-31,237,233,230,230,850
131031,LFLC,2017-02-01,230,229,229,229,40
131166,LFLC,2017-02-02,229,233,229,233,627
131424,LFLC,2017-02-06,233,241,237,241,352
