id,symbol,date,open,high,low,close,vol
10,BPCL,2012-01-01,504,494,494,494,23
88,BPCL,2012-01-02,494,485,485,485,200
161,BPCL,2012-01-03,485,476,476,476,40
239,BPCL,2012-01-04,476,479,470,479,620
452,BPCL,2012-01-09,479,497,488,497,34
528,BPCL,2012-01-10,479,516,506,516,56
600,BPCL,2012-01-11,516,506,506,506,30
682,BPCL,2012-01-12,506,536,516,536,75
1883,BPCL,2012-02-07,536,526,520,520,80
2787,BPCL,2012-02-27,520,510,468,468,846
2876,BPCL,2012-02-28,468,459,450,450,509
3111,BPCL,2012-03-04,450,455,450,455,1045
3273,BPCL,2012-03-06,455,455,455,455,100
3360,BPCL,2012-03-11,455,455,455,455,352
3761,BPCL,2012-03-18,455,460,460,460,10
3851,BPCL,2012-03-19,460,460,460,460,30
3938,BPCL,2012-03-20,460,456,439,439,421
4026,BPCL,2012-03-21,439,435,431,431,300
4186,BPCL,2012-03-26,431,423,415,415,200
4349,BPCL,2012-03-28,415,410,390,392,1800
4435,BPCL,2012-03-29,392,386,383,383,750
4518,BPCL,2012-04-01,383,414,364,414,1860
4603,BPCL,2012-04-02,414,430,422,430,40
4691,BPCL,2012-04-03,430,425,417,425,520
4864,BPCL,2012-04-05,425,417,417,417,150
4950,BPCL,2012-04-08,417,420,420,420,500
5027,BPCL,2012-04-09,420,412,396,396,300
5102,BPCL,2012-04-10,396,390,376,385,842
5175,BPCL,2012-04-11,385,408,386,395,730
5250,BPCL,2012-04-12,395,434,392,434,680
5332,BPCL,2012-04-15,434,459,405,405,28100
5463,BPCL,2012-04-17,405,477,450,450,1799
5538,BPCL,2012-04-18,450,473,414,414,2185
6029,BPCL,2012-04-29,414,454,422,454,50
6120,BPCL,2012-04-30,454,496,463,496,502
6204,BPCL,2012-05-02,496,525,505,515,1628
6254,BPCL,2012-05-03,515,532,525,532,1036
6378,BPCL,2012-05-08,532,563,541,541,3570
6449,BPCL,2012-05-09,541,565,551,560,1188
6538,BPCL,2012-05-10,560,570,548,549,2208
6624,BPCL,2012-05-13,549,540,540,540,160
6757,BPCL,2012-05-15,540,561,550,561,455
6821,BPCL,2012-05-16,561,583,572,583,20
6865,BPCL,2012-05-17,583,617,594,605,512
6946,BPCL,2012-05-20,605,593,545,561,1294
7015,BPCL,2012-05-21,561,566,550,555,340
7094,BPCL,2012-05-22,555,553,534,553,260
7174,BPCL,2012-05-23,553,542,542,542,42
7230,BPCL,2012-05-24,542,532,520,520,816
7311,BPCL,2012-05-27,520,540,500,540,370
7485,BPCL,2012-05-31,540,530,486,504,2281
7538,BPCL,2012-06-03,504,524,514,524,1120
7600,BPCL,2012-06-04,524,514,485,493,530
7677,BPCL,2012-06-05,493,493,475,475,110
7756,BPCL,2012-06-06,475,475,461,461,460
7834,BPCL,2012-06-07,461,480,453,475,1540
7909,BPCL,2012-06-10,475,466,460,460,40
7988,BPCL,2012-06-11,460,469,451,462,170
8240,BPCL,2012-06-14,462,473,455,473,3400
8561,BPCL,2012-06-20,473,491,482,490,210
8639,BPCL,2012-06-21,490,481,472,472,10280
8714,BPCL,2012-06-25,472,481,475,481,275
8792,BPCL,2012-06-26,481,489,480,480,1929
8873,BPCL,2012-06-27,480,488,488,488,100
8948,BPCL,2012-06-28,488,506,496,496,531
9099,BPCL,2012-07-02,496,487,471,471,2140
9181,BPCL,2012-07-03,471,480,470,479,1100
9260,BPCL,2012-07-04,479,497,488,497,99
9335,BPCL,2012-07-05,497,519,490,517,1357
9410,BPCL,2012-07-08,517,537,527,537,524
9491,BPCL,2012-07-09,537,547,527,547,321
9570,BPCL,2012-07-10,547,568,536,556,806
9652,BPCL,2012-07-11,556,555,535,555,220
9738,BPCL,2012-07-12,555,577,566,577,160
10315,BPCL,2012-07-23,577,566,540,541,1702
10385,BPCL,2012-07-24,541,540,531,540,1400
10462,BPCL,2012-07-25,540,535,528,528,1049
10543,BPCL,2012-07-26,528,518,518,518,500
10703,BPCL,2012-07-30,518,518,508,515,1724
10790,BPCL,2012-07-31,515,513,512,512,600
10876,BPCL,2012-08-01,512,542,522,542,42
10964,BPCL,2012-08-05,542,532,522,531,1986
11042,BPCL,2012-08-06,531,522,515,515,650
11128,BPCL,2012-08-07,515,527,515,527,1336
11221,BPCL,2012-08-08,527,571,537,571,5352
11306,BPCL,2012-08-12,571,616,569,578,6235
11397,BPCL,2012-08-13,578,581,565,570,2310
11480,BPCL,2012-08-14,570,615,581,604,6499
11557,BPCL,2012-08-15,604,599,585,589,3916
11639,BPCL,2012-08-16,589,597,580,589,5166
11722,BPCL,2012-08-19,589,602,580,599,9742
11805,BPCL,2012-08-21,599,620,600,616,3167
11894,BPCL,2012-08-22,616,640,621,640,1007
11981,BPCL,2012-08-23,640,668,640,652,6120
12072,BPCL,2012-08-26,652,665,639,651,2770
12163,BPCL,2012-08-27,651,658,650,658,5881
12258,BPCL,2012-08-28,658,675,657,661,2979
12355,BPCL,2012-08-29,661,674,661,662,1520
12444,BPCL,2012-08-30,662,670,662,665,3250
12541,BPCL,2012-09-02,665,689,670,682,4120
12635,BPCL,2012-09-03,682,691,675,685,539
12728,BPCL,2012-09-04,685,696,683,685,2300
12822,BPCL,2012-09-05,685,680,670,670,1630
12919,BPCL,2012-09-06,670,692,673,690,710
13007,BPCL,2012-09-09,690,697,681,695,1148
13101,BPCL,2012-09-10,695,691,682,689,1200
13199,BPCL,2012-09-11,689,690,677,689,462
13300,BPCL,2012-09-12,689,690,682,690,1300
13393,BPCL,2012-09-13,690,685,680,685,900
13496,BPCL,2012-09-16,685,696,686,689,750
13592,BPCL,2012-09-17,689,705,689,705,722
13690,BPCL,2012-09-18,705,745,707,745,1016
13782,BPCL,2012-09-19,745,735,710,710,500
13882,BPCL,2012-09-20,710,706,706,706,100
13977,BPCL,2012-09-23,706,710,696,697,4920
14070,BPCL,2012-09-24,697,695,690,695,2649
14159,BPCL,2012-09-25,695,703,690,703,7711
14250,BPCL,2012-09-26,703,714,700,714,4262
14350,BPCL,2012-09-30,714,723,705,723,5331
14452,BPCL,2012-10-01,723,725,717,725,924
14453,BPCL,2012-10-01,723,725,717,725,924
14628,BPCL,2012-10-02,725,735,728,733,2797
14723,BPCL,2012-10-03,733,738,730,733,1761
14825,BPCL,2012-10-04,733,750,734,748,2414
14918,BPCL,2012-10-07,748,792,762,790,2179
15018,BPCL,2012-10-08,790,795,770,770,5090
15117,BPCL,2012-10-09,770,769,750,750,3411
15216,BPCL,2012-10-10,750,755,754,754,400
15311,BPCL,2012-10-11,754,750,741,750,1717
15408,BPCL,2012-10-14,750,755,750,752,450
15505,BPCL,2012-10-15,752,755,755,755,879
15587,BPCL,2012-10-17,755,779,770,779,170
15671,BPCL,2012-10-18,779,770,770,770,300
15758,BPCL,2012-10-30,770,780,770,780,510
15836,BPCL,2012-10-31,780,800,780,794,4950
15913,BPCL,2012-11-01,794,795,789,795,1460
15995,BPCL,2012-11-04,795,792,786,788,3200
16084,BPCL,2012-11-05,788,793,777,790,3757
16176,BPCL,2012-11-06,790,800,785,788,2325
16271,BPCL,2012-11-07,788,810,790,799,5812
16368,BPCL,2012-11-08,799,816,795,800,3628
16454,BPCL,2012-11-11,800,808,791,795,1887
16534,BPCL,2012-11-12,795,800,789,796,2528
16611,BPCL,2012-11-18,796,805,785,805,5288
16697,BPCL,2012-11-20,805,835,800,835,11011
16787,BPCL,2012-11-21,835,832,805,820,8884
16866,BPCL,2012-11-22,820,825,813,819,6384
16958,BPCL,2012-11-25,819,846,819,819,5231
17041,BPCL,2012-11-26,819,807,807,807,186
17130,BPCL,2012-11-27,807,815,790,790,3893
17216,BPCL,2012-11-28,790,791,781,787,2892
17296,BPCL,2012-11-29,787,781,780,781,1235
17374,BPCL,2012-12-02,781,777,733,733,1149
17439,BPCL,2012-12-03,733,719,692,700,1167
17518,BPCL,2012-12-04,700,742,714,728,1633
17603,BPCL,2012-12-05,728,750,740,740,2413
17776,BPCL,2012-12-09,740,735,730,735,213
17933,BPCL,2012-12-11,735,725,721,725,730
18086,BPCL,2012-12-13,725,785,739,785,1570
18173,BPCL,2012-12-16,785,814,794,800,4069
18251,BPCL,2012-12-17,800,820,794,794,2165
18327,BPCL,2012-12-18,794,806,800,800,342
18407,BPCL,2012-12-19,800,802,787,787,1261
18490,BPCL,2012-12-20,787,802,783,800,5471
18730,BPCL,2012-12-26,800,812,800,800,4087
18810,BPCL,2012-12-27,800,805,805,805,100
18889,BPCL,2012-12-31,805,805,800,805,700
18965,BPCL,2013-01-01,805,805,805,805,100
19281,BPCL,2013-01-07,805,805,805,805,347
19413,BPCL,2013-01-09,805,810,810,810,100
19485,BPCL,2013-01-10,810,810,800,805,778
19562,BPCL,2013-01-13,805,808,804,805,872
19641,BPCL,2013-01-15,805,800,800,800,100
19797,BPCL,2013-01-17,800,800,800,800,806
19881,BPCL,2013-01-20,800,784,784,784,536
20110,BPCL,2013-01-23,784,790,790,790,55
20193,BPCL,2013-01-24,790,785,780,780,400
20725,BPCL,2013-02-05,780,770,770,770,121
20895,BPCL,2013-02-07,770,763,750,763,12150
20982,BPCL,2013-02-10,763,750,750,750,200
21070,BPCL,2013-02-12,750,765,760,760,142
21149,BPCL,2013-02-13,760,770,765,770,400
21329,BPCL,2013-02-17,770,790,785,790,210
21391,BPCL,2013-02-19,790,807,805,805,760
21470,BPCL,2013-02-20,805,803,803,803,400
21563,BPCL,2013-02-21,803,799,798,798,700
21644,BPCL,2013-02-24,798,783,780,780,300
21732,BPCL,2013-02-25,780,775,775,775,54
21814,BPCL,2013-02-26,775,805,790,805,537
22050,BPCL,2013-03-03,805,821,803,803,223
22215,BPCL,2013-03-05,803,790,790,790,220
22305,BPCL,2013-03-06,790,789,789,789,180
22384,BPCL,2013-03-07,789,775,775,775,105
22472,BPCL,2013-03-11,775,775,760,760,3451
22641,BPCL,2013-03-14,760,775,760,775,754
22722,BPCL,2013-03-17,775,772,760,765,5968
22805,BPCL,2013-03-18,765,755,745,755,310
22890,BPCL,2013-03-19,755,760,735,760,9566
22979,BPCL,2013-03-20,760,760,748,760,3724
23069,BPCL,2013-03-21,760,770,762,762,543
23157,BPCL,2013-03-24,762,755,755,755,74
23240,BPCL,2013-03-25,755,775,760,775,335
23321,BPCL,2013-03-27,775,765,760,765,150
23406,BPCL,2013-03-28,765,760,760,760,500
23560,BPCL,2013-04-01,760,760,760,760,40
23645,BPCL,2013-04-02,760,772,755,755,250
23726,BPCL,2013-04-03,755,755,740,755,818
23810,BPCL,2013-04-04,755,760,740,740,11097
23894,BPCL,2013-04-07,740,750,750,750,2657
23978,BPCL,2013-04-08,750,764,750,760,564
24065,BPCL,2013-04-09,760,770,750,770,955
24153,BPCL,2013-04-11,770,775,775,775,50
24244,BPCL,2013-04-15,775,769,769,769,200
24326,BPCL,2013-04-16,769,773,757,757,1355
24411,BPCL,2013-04-17,757,770,770,770,50
24647,BPCL,2013-04-22,770,755,755,755,10
24716,BPCL,2013-04-23,755,750,750,750,224
24796,BPCL,2013-04-25,750,750,749,750,2156
24873,BPCL,2013-04-28,750,750,750,750,2786
24953,BPCL,2013-04-29,750,765,758,765,210
25031,BPCL,2013-04-30,765,765,750,754,2099
25119,BPCL,2013-05-02,754,750,739,750,1897
25351,BPCL,2013-05-07,750,745,740,740,500
25428,BPCL,2013-05-08,740,740,740,740,100
25592,BPCL,2013-05-12,740,740,740,740,1080
25677,BPCL,2013-05-13,740,750,745,750,3536
25763,BPCL,2013-05-14,750,765,751,751,1342
25837,BPCL,2013-05-15,751,760,751,760,1630
25918,BPCL,2013-05-16,760,760,758,758,900
25994,BPCL,2013-05-19,758,765,765,765,100
26077,BPCL,2013-05-20,765,765,760,765,1250
26165,BPCL,2013-05-21,765,770,770,770,100
26249,BPCL,2013-05-22,770,760,760,760,632
26330,BPCL,2013-05-23,760,763,760,763,226
26420,BPCL,2013-05-26,763,760,760,760,7600
26501,BPCL,2013-05-27,760,764,760,760,1402
26590,BPCL,2013-05-28,760,765,761,761,800
26682,BPCL,2013-05-30,761,776,770,770,970
26766,BPCL,2013-06-02,770,765,765,765,76
26940,BPCL,2013-06-04,765,770,770,770,83
27032,BPCL,2013-06-05,770,800,775,800,1800
27115,BPCL,2013-06-06,800,795,785,785,1177
27282,BPCL,2013-06-10,785,795,775,795,3467
27455,BPCL,2013-06-12,795,795,780,795,250
27542,BPCL,2013-06-13,795,780,780,780,100
27631,BPCL,2013-06-16,780,765,765,765,14106
27706,BPCL,2013-06-17,765,778,778,778,12
27786,BPCL,2013-06-18,778,789,789,789,100
27879,BPCL,2013-06-19,789,776,775,775,406
27958,BPCL,2013-06-20,775,788,780,788,176
28206,BPCL,2013-06-25,788,790,780,790,399
28293,BPCL,2013-06-26,790,775,760,760,12100
28380,BPCL,2013-06-27,760,790,775,790,1010
28469,BPCL,2013-06-30,790,775,775,775,100
28550,BPCL,2013-07-01,775,789,789,789,26
28640,BPCL,2013-07-02,789,786,786,786,116
28733,BPCL,2013-07-03,786,799,790,790,336
28822,BPCL,2013-07-04,790,786,785,785,204
28913,BPCL,2013-07-07,785,795,795,795,5000
29007,BPCL,2013-07-08,795,795,780,785,840
29191,BPCL,2013-07-10,785,775,770,775,704
29280,BPCL,2013-07-11,775,780,760,780,3591
29364,BPCL,2013-07-14,780,785,770,785,500
29447,BPCL,2013-07-15,785,830,775,830,1106
29542,BPCL,2013-07-16,830,846,784,785,3307
29622,BPCL,2013-07-17,785,799,792,792,40
29708,BPCL,2013-07-18,792,810,797,797,693
29790,BPCL,2013-07-21,797,812,797,798,2590
29877,BPCL,2013-07-22,798,800,799,799,120
29975,BPCL,2013-07-23,799,800,798,798,1624
30070,BPCL,2013-07-24,798,831,798,820,8296
30159,BPCL,2013-07-25,820,852,820,840,5588
30246,BPCL,2013-07-28,840,884,840,877,6670
30330,BPCL,2013-07-29,877,894,880,880,7290
30428,BPCL,2013-07-30,880,915,850,900,7035
30527,BPCL,2013-07-31,900,925,912,915,3376
30623,BPCL,2013-08-01,915,925,910,919,973
30724,BPCL,2013-08-04,919,937,917,917,1020
30821,BPCL,2013-08-05,917,901,882,882,1414
30916,BPCL,2013-08-06,882,890,884,884,118
31011,BPCL,2013-08-07,884,890,890,890,100
31112,BPCL,2013-08-08,890,900,882,882,1400
31209,BPCL,2013-08-11,882,880,880,880,699
31314,BPCL,2013-08-12,880,880,880,880,749
31423,BPCL,2013-08-13,880,884,871,871,219
31527,BPCL,2013-08-14,871,869,840,840,294
31846,BPCL,2013-08-19,840,835,835,835,100
31956,BPCL,2013-08-20,835,819,803,803,250
32070,BPCL,2013-08-25,803,789,789,789,60
32185,BPCL,2013-08-26,789,815,780,810,7921
32298,BPCL,2013-08-27,810,841,820,841,2235
32409,BPCL,2013-08-29,841,840,840,840,431
32518,BPCL,2013-09-01,840,850,845,845,1500
32630,BPCL,2013-09-02,845,853,850,853,600
32744,BPCL,2013-09-03,853,850,838,840,636
32854,BPCL,2013-09-04,840,830,830,830,100
33069,BPCL,2013-09-08,830,814,814,814,250
33270,BPCL,2013-09-10,814,800,800,800,200
33386,BPCL,2013-09-11,800,790,790,790,743
33495,BPCL,2013-09-12,790,810,805,810,280
33596,BPCL,2013-09-15,810,800,800,800,394
33706,BPCL,2013-09-16,800,800,800,800,457
33808,BPCL,2013-09-17,800,805,799,805,186
33922,BPCL,2013-09-19,805,806,789,789,1313
34026,BPCL,2013-09-22,789,790,782,782,512
34133,BPCL,2013-09-23,782,792,790,791,884
34524,BPCL,2013-09-29,791,816,800,816,71
34634,BPCL,2013-09-30,816,800,795,795,250
34730,BPCL,2013-10-01,795,791,785,790,650
35109,BPCL,2013-10-07,790,790,780,782,2265
35374,BPCL,2013-10-10,782,795,795,795,150
35454,BPCL,2013-10-17,795,805,799,800,1036
35519,BPCL,2013-10-20,800,805,800,805,1504
35607,BPCL,2013-10-21,805,810,795,795,3150
35699,BPCL,2013-10-22,795,800,793,800,464
35797,BPCL,2013-10-23,800,800,800,800,500
35891,BPCL,2013-10-24,800,790,790,790,200
35984,BPCL,2013-10-27,790,782,780,782,274
36279,BPCL,2013-10-30,782,780,780,780,221
36372,BPCL,2013-10-31,780,780,780,780,74
36551,BPCL,2013-11-07,780,775,775,775,200
36863,BPCL,2013-11-13,775,800,790,800,200
36962,BPCL,2013-11-14,800,815,801,801,213
37115,BPCL,2013-11-24,801,881,817,881,8008
37209,BPCL,2013-11-25,881,920,875,907,7359
37310,BPCL,2013-11-26,907,927,892,921,4045
37412,BPCL,2013-11-27,921,935,905,921,8002
37514,BPCL,2013-11-28,921,938,920,926,2681
37621,BPCL,2013-12-01,926,982,944,982,5767
37731,BPCL,2013-12-02,982,1010,980,999,9298
37837,BPCL,2013-12-03,999,1050,1000,1045,11632
37952,BPCL,2013-12-04,1045,1144,1065,1100,4922
38059,BPCL,2013-12-05,1100,1150,1045,1045,11406
38181,BPCL,2013-12-08,1045,1096,1054,1075,3739
38298,BPCL,2013-12-09,1075,1080,1050,1052,8067
38415,BPCL,2013-12-10,1052,1068,1045,1055,2485
38536,BPCL,2013-12-11,1055,1065,1050,1050,2994
38656,BPCL,2013-12-12,1050,1060,1030,1052,7500
38774,BPCL,2013-12-15,1052,1081,1055,1081,6520
38882,BPCL,2013-12-16,1081,1146,1102,1146,455
38977,BPCL,2013-12-18,1146,1214,1168,1210,1823
39076,BPCL,2013-12-19,1210,1234,1141,1234,4358
39182,BPCL,2013-12-22,1234,1225,1160,1180,2364
39299,BPCL,2013-12-23,1165,1178,1150,1150,14998
39408,BPCL,2013-12-24,1150,1150,1110,1145,4841
39519,BPCL,2013-12-26,1145,1198,1160,1170,4747
39635,BPCL,2013-12-29,1170,1170,1140,1140,2177
39741,BPCL,2013-12-31,1140,1135,1130,1135,2237
39839,BPCL,2014-01-01,1135,1130,1113,1120,1726
39940,BPCL,2014-01-02,1120,1120,1090,1110,3104
40038,BPCL,2014-01-05,1110,1145,1115,1135,2152
40149,BPCL,2014-01-06,1135,1141,1100,1110,4395
40252,BPCL,2014-01-07,1110,1130,1100,1130,1661
40357,BPCL,2014-01-08,1130,1150,1140,1140,600
40463,BPCL,2014-01-09,1140,1159,1145,1155,2347
40569,BPCL,2014-01-12,1155,1206,1175,1192,5094
40683,BPCL,2014-01-13,1192,1200,1170,1200,1805
40796,BPCL,2014-01-14,1200,1320,1205,1320,13868
40912,BPCL,2014-01-16,1320,1426,1339,1346,13410
41024,BPCL,2014-01-19,1346,1400,1347,1372,5221
41121,BPCL,2014-01-20,1372,1385,1352,1352,1012
41241,BPCL,2014-01-21,1352,1366,1320,1325,1327
41362,BPCL,2014-01-22,1325,1365,1270,1270,3699
41485,BPCL,2014-01-23,1270,1295,1270,1282,1489
41610,BPCL,2014-01-26,1282,1300,1257,1265,3279
41738,BPCL,2014-01-27,1265,1269,1245,1250,1641
41861,BPCL,2014-01-28,1250,1249,1225,1225,1053
41980,BPCL,2014-01-29,1225,1268,1225,1250,10563
42102,BPCL,2014-02-02,1250,1304,1260,1277,12980
42223,BPCL,2014-02-03,1277,1305,1270,1270,6988
42342,BPCL,2014-02-04,1270,1260,1240,1245,8551
42451,BPCL,2014-02-06,787,821,790,821,220
42581,BPCL,2014-02-09,821,837,837,837,44
42708,BPCL,2014-02-10,837,904,853,890,705
42822,BPCL,2014-02-11,890,907,890,890,600
42943,BPCL,2014-02-12,890,928,895,926,2101
43069,BPCL,2014-02-13,926,944,911,930,743
43315,BPCL,2014-02-17,930,948,931,945,753
43448,BPCL,2014-02-18,945,963,945,963,998
43580,BPCL,2014-02-20,963,980,955,980,284
43702,BPCL,2014-02-23,980,997,966,966,404
43828,BPCL,2014-02-24,966,948,947,947,350
43954,BPCL,2014-02-25,947,945,912,912,400
46166,BPCL,2014-03-26,912,894,877,877,180
46297,BPCL,2014-03-27,877,860,860,860,400
46549,BPCL,2014-04-01,860,843,843,843,10
46681,BPCL,2014-04-02,843,827,759,805,5501
46814,BPCL,2014-04-03,805,843,770,800,17539
46943,BPCL,2014-04-06,800,814,780,800,10672
47069,BPCL,2014-04-07,800,814,794,794,1583
47189,BPCL,2014-04-09,794,810,800,800,13979
47313,BPCL,2014-04-10,800,810,800,800,1409
47433,BPCL,2014-04-13,800,805,786,800,2579
47560,BPCL,2014-04-15,800,814,789,789,1384
47683,BPCL,2014-04-16,789,804,790,790,1009
47804,BPCL,2014-04-17,790,800,795,798,1000
47929,BPCL,2014-04-20,798,813,790,791,2308
48058,BPCL,2014-04-21,791,789,774,774,2331
48182,BPCL,2014-04-22,774,776,775,775,920
48311,BPCL,2014-04-23,775,780,770,780,3945
48443,BPCL,2014-04-27,780,815,795,795,3845
48567,BPCL,2014-04-28,795,791,785,785,800
48702,BPCL,2014-04-29,785,790,785,790,311
48830,BPCL,2014-04-30,790,790,780,785,1019
48961,BPCL,2014-05-04,785,791,780,780,2518
49084,BPCL,2014-05-05,780,781,775,781,682
49208,BPCL,2014-05-06,781,781,771,775,2410
49342,BPCL,2014-05-07,775,786,755,775,2709
49613,BPCL,2014-05-11,775,766,745,766,1800
49748,BPCL,2014-05-12,766,766,740,740,2752
49882,BPCL,2014-05-13,740,765,740,755,3319
50024,BPCL,2014-05-15,755,760,750,756,1848
50025,BPCL,2014-05-15,755,760,750,756,1848
50267,BPCL,2014-05-18,756,770,755,770,1596
50403,BPCL,2014-05-19,770,772,765,769,2098
50533,BPCL,2014-05-20,769,773,758,765,1671
50670,BPCL,2014-05-21,765,772,765,772,1000
50809,BPCL,2014-05-22,772,776,760,760,3231
50950,BPCL,2014-05-25,760,780,775,775,1400
51086,BPCL,2014-05-26,775,765,750,760,4624
51227,BPCL,2014-05-27,760,766,750,766,14600
51359,BPCL,2014-05-28,766,800,770,800,2646
51504,BPCL,2014-06-01,800,785,760,760,3642
51651,BPCL,2014-06-02,760,798,765,780,4202
51795,BPCL,2014-06-03,780,782,770,771,3656
51942,BPCL,2014-06-04,771,778,778,778,620
52075,BPCL,2014-06-05,778,785,770,775,3118
52216,BPCL,2014-06-08,775,785,760,760,1350
52345,BPCL,2014-06-09,760,770,765,765,1698
52486,BPCL,2014-06-10,765,766,760,766,2116
52626,BPCL,2014-06-11,766,781,775,775,2771
52766,BPCL,2014-06-12,775,770,750,750,1124
52904,BPCL,2014-06-15,750,775,765,770,3596
53034,BPCL,2014-06-16,770,780,770,774,6789
53174,BPCL,2014-06-17,774,795,760,770,5725
53175,BPCL,2014-06-17,774,795,760,770,5725
53439,BPCL,2014-06-18,770,790,775,778,1794
53586,BPCL,2014-06-19,778,777,765,777,1847
53719,BPCL,2014-06-23,777,775,760,760,2060
53841,BPCL,2014-06-24,760,771,765,770,1369
