id,symbol,date,open,high,low,close,vol
53974,BPCL,2014-06-25,770,778,775,775,871
54112,BPCL,2014-06-26,775,779,775,775,650
54249,BPCL,2014-06-29,775,780,770,771,1600
54380,BPCL,2014-06-30,771,770,756,756,4790
54522,BPCL,2014-07-01,756,759,750,759,2331
54669,BPCL,2014-07-02,759,770,757,762,4668
54806,BPCL,2014-07-03,762,838,775,838,27915
54949,BPCL,2014-07-06,838,900,854,870,37234
55095,BPCL,2014-07-07,870,904,868,885,24973
55252,BPCL,2014-07-08,885,900,871,880,22248
55405,BPCL,2014-07-09,880,880,860,860,5790
55549,BPCL,2014-07-10,860,870,858,864,7501
55694,BPCL,2014-07-13,864,933,860,860,7323
55839,BPCL,2014-07-14,860,860,845,853,5270
55984,BPCL,2014-07-15,853,860,839,839,3759
56126,BPCL,2014-07-16,839,880,840,859,18139
56280,BPCL,2014-07-17,859,897,870,880,13944
56430,BPCL,2014-07-20,880,918,882,890,18314
56580,BPCL,2014-07-21,890,907,880,885,9027
56728,BPCL,2014-07-22,885,888,866,874,6536
56880,BPCL,2014-07-23,874,907,879,888,15685
57035,BPCL,2014-07-24,888,891,872,875,5158
57188,BPCL,2014-07-27,875,895,880,886,4709
57332,BPCL,2014-07-28,886,890,875,890,1566
57457,BPCL,2014-07-30,890,886,875,880,7967
57613,BPCL,2014-07-31,880,890,870,884,12873
57767,BPCL,2014-08-03,884,867,815,820,9880
57920,BPCL,2014-08-04,820,822,799,800,7394
58067,BPCL,2014-08-05,800,832,810,824,8963
58217,BPCL,2014-08-06,824,841,825,839,2929
58367,BPCL,2014-08-07,839,845,830,845,5920
58508,BPCL,2014-08-12,845,845,824,835,2514
58636,BPCL,2014-08-13,835,851,821,821,2962
58772,BPCL,2014-08-14,821,830,825,830,971
58918,BPCL,2014-08-18,830,835,820,825,1667
59065,BPCL,2014-08-19,825,810,796,796,2758
59209,BPCL,2014-08-20,796,805,792,800,475
59347,BPCL,2014-08-21,800,790,750,769,3515
59479,BPCL,2014-08-24,769,758,738,738,2701
59614,BPCL,2014-08-25,738,740,716,716,800
59736,BPCL,2014-08-26,716,740,706,706,3273
59861,BPCL,2014-08-27,706,750,715,735,6247
60002,BPCL,2014-08-28,735,759,745,759,3556
60144,BPCL,2014-08-31,759,761,711,711,3150
60279,BPCL,2014-09-01,711,703,675,701,7690
60408,BPCL,2014-09-03,701,721,707,720,589
60535,BPCL,2014-09-04,720,710,692,709,4093
60668,BPCL,2014-09-07,709,700,672,672,2060
60795,BPCL,2014-09-09,672,700,672,685,8246
60932,BPCL,2014-09-10,685,710,671,683,7017
61070,BPCL,2014-09-11,683,683,650,660,10400
61196,BPCL,2014-09-14,660,673,660,673,2669
61320,BPCL,2014-09-15,673,678,670,676,3064
61455,BPCL,2014-09-16,676,680,675,676,553
61587,BPCL,2014-09-17,676,673,655,660,5178
61720,BPCL,2014-09-18,660,653,637,640,4860
61854,BPCL,2014-09-21,640,655,630,652,4281
61982,BPCL,2014-09-22,652,655,645,649,2195
62104,BPCL,2014-09-23,649,650,638,650,3940
62232,BPCL,2014-09-24,650,650,637,650,2800
62363,BPCL,2014-09-28,650,645,644,644,2121
62496,BPCL,2014-09-29,644,673,640,660,7184
62623,BPCL,2014-09-30,660,700,673,680,3427
62740,BPCL,2014-10-08,680,680,644,644,1024
62848,BPCL,2014-10-09,644,656,645,656,1250
62981,BPCL,2014-10-12,656,654,640,654,3568
63110,BPCL,2014-10-13,654,673,660,661,4475
63236,BPCL,2014-10-14,661,664,650,650,2200
63361,BPCL,2014-10-15,650,665,650,665,7140
63498,BPCL,2014-10-16,665,691,678,690,1193
63637,BPCL,2014-10-19,690,681,677,681,800
63760,BPCL,2014-10-20,681,670,650,660,9532
63882,BPCL,2014-10-21,660,656,650,650,2000
64008,BPCL,2014-10-22,650,665,650,665,11333
64132,BPCL,2014-10-26,665,674,638,674,21580
64244,BPCL,2014-10-27,674,686,673,679,3233
64368,BPCL,2014-10-28,679,679,665,665,1883
64493,BPCL,2014-10-30,665,670,660,670,4184
64621,BPCL,2014-11-02,670,675,671,674,633
64753,BPCL,2014-11-03,674,661,636,650,1977
64884,BPCL,2014-11-04,650,637,637,637,133
65007,BPCL,2014-11-05,637,653,645,648,5601
65135,BPCL,2014-11-06,648,651,648,650,1300
65268,BPCL,2014-11-09,650,656,643,652,2505
65395,BPCL,2014-11-10,652,654,645,645,1298
65520,BPCL,2014-11-11,645,657,645,654,1250
65655,BPCL,2014-11-12,654,641,635,640,2762
65790,BPCL,2014-11-13,640,640,630,630,1446
65923,BPCL,2014-11-16,630,630,618,630,7100
66051,BPCL,2014-11-17,630,618,606,606,518
66179,BPCL,2014-11-18,606,618,596,600,3646
66301,BPCL,2014-11-19,600,612,595,595,759
66431,BPCL,2014-11-20,595,620,606,620,2340
66563,BPCL,2014-11-23,620,651,620,620,2329
66693,BPCL,2014-11-24,620,628,616,628,1872
66821,BPCL,2014-11-25,628,640,623,623,700
66946,BPCL,2014-11-30,623,625,625,625,2217
67062,BPCL,2014-12-01,625,620,601,601,1403
67187,BPCL,2014-12-02,601,602,590,595,3920
67297,BPCL,2014-12-03,595,606,591,592,2183
67424,BPCL,2014-12-04,592,595,580,588,6343
67544,BPCL,2014-12-07,588,585,581,581,4408
67663,BPCL,2014-12-08,581,575,540,550,8417
67790,BPCL,2014-12-09,550,565,561,565,1350
67913,BPCL,2014-12-10,565,576,559,565,2220
68035,BPCL,2014-12-11,565,575,570,571,1513
68164,BPCL,2014-12-14,571,598,582,598,1600
68290,BPCL,2014-12-15,598,590,578,587,953
68415,BPCL,2014-12-16,587,598,576,598,3189
68544,BPCL,2014-12-17,598,595,585,595,1413
68674,BPCL,2014-12-18,595,598,588,592,1740
68803,BPCL,2014-12-21,592,581,581,581,243
68925,BPCL,2014-12-22,581,582,572,572,927
69050,BPCL,2014-12-23,572,562,554,560,2265
69175,BPCL,2014-12-24,560,571,560,560,1450
69316,BPCL,2014-12-28,560,585,571,585,3434
69317,BPCL,2014-12-28,560,585,571,585,3434
69668,BPCL,2014-12-31,585,574,574,574,500
69792,BPCL,2015-01-01,574,563,555,555,1405
69922,BPCL,2015-01-04,555,566,562,566,803
70323,BPCL,2015-01-07,566,617,577,610,1162
70461,BPCL,2015-01-08,610,605,605,605,533
70606,BPCL,2015-01-11,605,610,600,600,483
70745,BPCL,2015-01-12,600,612,610,610,163
71023,BPCL,2015-01-14,610,605,605,605,800
71168,BPCL,2015-01-18,605,606,605,605,293
71306,BPCL,2015-01-19,605,620,600,616,40148
71457,BPCL,2015-01-20,616,664,604,664,1535
71590,BPCL,2015-01-22,664,651,621,628,6600
71720,BPCL,2015-01-25,628,630,616,626,4826
71857,BPCL,2015-01-26,626,626,620,620,4782
72011,BPCL,2015-01-27,620,610,600,600,4201
72163,BPCL,2015-01-28,600,641,612,635,1177
72306,BPCL,2015-01-29,635,647,640,640,315
72450,BPCL,2015-02-01,640,652,640,648,15490
72598,BPCL,2015-02-02,648,678,642,642,4497
72743,BPCL,2015-02-03,642,645,640,645,807
72883,BPCL,2015-02-04,645,650,640,650,4348
73034,BPCL,2015-02-05,650,673,637,655,15497
73180,BPCL,2015-02-08,655,650,640,650,2400
73470,BPCL,2015-02-10,650,662,649,649,155
73615,BPCL,2015-02-11,649,650,648,648,300
73761,BPCL,2015-02-12,648,640,621,635,2124
73915,BPCL,2015-02-15,635,642,630,630,967
74076,BPCL,2015-02-16,630,631,620,620,2323
74077,BPCL,2015-02-16,630,631,620,620,2323
74370,BPCL,2015-02-18,620,611,599,599,4175
74520,BPCL,2015-02-22,599,610,600,600,1210
74664,BPCL,2015-02-23,600,635,612,635,67
74802,BPCL,2015-02-24,635,645,645,645,20
74940,BPCL,2015-02-25,645,633,618,630,11179
75353,BPCL,2015-03-02,630,642,628,630,1931
75493,BPCL,2015-03-03,630,633,620,633,545
75635,BPCL,2015-03-04,633,625,615,615,2556
75938,BPCL,2015-03-10,615,620,616,616,700
76083,BPCL,2015-03-11,616,604,604,604,485
76234,BPCL,2015-03-12,604,608,608,608,200
76384,BPCL,2015-03-15,608,615,615,615,267
76518,BPCL,2015-03-16,615,615,607,607,1735
76655,BPCL,2015-03-17,607,610,606,610,574
76793,BPCL,2015-03-18,610,610,605,605,275
76933,BPCL,2015-03-19,605,605,605,605,133
77069,BPCL,2015-03-22,605,606,606,606,857
77204,BPCL,2015-03-23,606,611,606,607,1020
77333,BPCL,2015-03-24,607,610,600,600,2176
77461,BPCL,2015-03-25,600,600,590,590,1035
77591,BPCL,2015-03-26,590,595,588,595,321
77714,BPCL,2015-03-29,595,606,599,606,895
77833,BPCL,2015-03-30,606,600,596,600,600
77957,BPCL,2015-03-31,600,604,593,604,1874
78081,BPCL,2015-04-01,604,600,600,600,530
78207,BPCL,2015-04-02,600,605,605,605,1000
78335,BPCL,2015-04-05,605,600,600,600,453
78450,BPCL,2015-04-06,600,600,595,600,704
78571,BPCL,2015-04-07,600,612,601,612,1767
78690,BPCL,2015-04-08,612,620,594,615,7628
78824,BPCL,2015-04-09,615,610,610,610,100
78956,BPCL,2015-04-12,610,622,600,608,8110
79206,BPCL,2015-04-15,608,608,608,608,200
79328,BPCL,2015-04-16,608,607,605,605,958
79449,BPCL,2015-04-19,605,610,601,610,5350
79568,BPCL,2015-04-20,610,615,607,610,2426
79687,BPCL,2015-04-21,610,613,612,613,238
79810,BPCL,2015-04-22,613,610,600,600,333
79932,BPCL,2015-04-23,600,601,600,601,700
80352,BPCL,2015-05-31,601,614,610,610,300
80540,BPCL,2015-06-02,610,600,600,600,100
80881,BPCL,2015-06-07,600,591,591,591,119
81377,BPCL,2015-06-09,591,602,602,602,10
81513,BPCL,2015-06-10,602,650,614,640,1580
81632,BPCL,2015-06-11,640,630,630,630,200
81746,BPCL,2015-06-14,630,635,625,633,1500
81863,BPCL,2015-06-15,633,631,630,630,1270
81987,BPCL,2015-06-16,630,625,613,620,1400
82113,BPCL,2015-06-17,620,610,601,601,3463
82472,BPCL,2015-06-22,601,613,613,613,500
82602,BPCL,2015-06-23,613,606,606,606,500
82729,BPCL,2015-06-24,606,632,618,632,1010
82857,BPCL,2015-06-25,632,644,644,644,10
82987,BPCL,2015-06-28,644,632,632,632,100
83115,BPCL,2015-06-29,632,642,630,630,440
83380,BPCL,2015-07-01,630,620,610,610,2600
83509,BPCL,2015-07-02,610,605,605,605,650
83641,BPCL,2015-07-05,605,606,600,606,1200
83768,BPCL,2015-07-06,606,606,600,600,3850
83900,BPCL,2015-07-07,600,613,600,600,5190
84034,BPCL,2015-07-08,600,608,601,601,1920
84427,BPCL,2015-07-13,601,601,600,600,1150
84570,BPCL,2015-07-14,600,601,600,601,1624
84711,BPCL,2015-07-15,601,609,600,609,2150
84855,BPCL,2015-07-16,609,620,600,617,6140
84997,BPCL,2015-07-22,617,612,609,609,787
85142,BPCL,2015-07-23,609,606,606,606,100
85292,BPCL,2015-07-26,606,666,618,666,60
85408,BPCL,2015-07-27,666,679,679,679,166
85692,BPCL,2015-07-29,679,666,628,628,350
85837,BPCL,2015-07-30,628,619,619,619,50
85979,BPCL,2015-08-02,619,619,607,607,886
86097,BPCL,2015-08-03,607,595,590,595,1537
86231,BPCL,2015-08-04,595,591,589,589,1000
86375,BPCL,2015-08-05,589,600,600,600,1000
86520,BPCL,2015-08-06,600,613,599,600,1650
86662,BPCL,2015-08-09,600,592,590,590,682
86929,BPCL,2015-08-11,590,601,592,592,1500
87063,BPCL,2015-08-12,592,600,600,600,500
87202,BPCL,2015-08-13,600,597,580,582,2959
87336,BPCL,2015-08-16,582,640,593,640,23576
87468,BPCL,2015-08-17,640,691,650,650,8435
87607,BPCL,2015-08-18,650,652,638,645,2600
87608,BPCL,2015-08-18,650,652,638,645,2600
87859,BPCL,2015-08-19,645,665,636,636,2407
87998,BPCL,2015-08-20,636,629,628,629,278
88280,BPCL,2015-08-24,629,650,635,636,3610
88409,BPCL,2015-08-25,636,633,625,633,550
88537,BPCL,2015-08-26,633,630,622,625,670
88667,BPCL,2015-08-27,625,634,625,634,1084
88806,BPCL,2015-08-31,634,649,635,645,4873
88939,BPCL,2015-09-01,645,645,631,631,1650
89075,BPCL,2015-09-02,631,630,624,628,3060
89338,BPCL,2015-09-06,628,633,628,632,1642
89462,BPCL,2015-09-07,632,630,620,628,1070
89595,BPCL,2015-09-08,628,621,612,615,3700
89729,BPCL,2015-09-09,615,615,610,615,5264
89858,BPCL,2015-09-10,615,615,610,615,878
89994,BPCL,2015-09-13,615,625,621,625,1434
90129,BPCL,2015-09-14,625,635,633,635,913
90264,BPCL,2015-09-15,635,647,628,635,3350
90408,BPCL,2015-09-16,635,639,623,639,1370
90546,BPCL,2015-09-17,639,651,630,633,1350
90687,BPCL,2015-09-22,633,621,621,621,10
90815,BPCL,2015-09-23,621,633,619,621,5617
90932,BPCL,2015-09-24,621,625,618,623,382
91053,BPCL,2015-09-28,623,612,603,610,930
91162,BPCL,2015-09-29,610,610,610,610,483
91280,BPCL,2015-09-30,610,618,615,618,534
91408,BPCL,2015-10-01,618,619,619,619,158
91529,BPCL,2015-10-04,619,615,609,609,833
91643,BPCL,2015-10-05,609,615,611,611,900
91760,BPCL,2015-10-06,611,600,587,590,14030
91998,BPCL,2015-10-08,590,605,600,604,1232
92124,BPCL,2015-10-11,604,600,590,590,699331
92240,BPCL,2015-10-14,590,605,600,600,835
92358,BPCL,2015-10-15,600,595,595,595,21
92470,BPCL,2015-10-18,595,595,595,595,150
92571,BPCL,2015-10-19,595,604,600,600,160
92718,BPCL,2015-10-27,600,591,580,580,1490
92802,BPCL,2015-10-28,580,591,570,570,3962
92888,BPCL,2015-10-29,570,603,581,603,440
92987,BPCL,2015-11-01,603,615,615,615,20
93200,BPCL,2015-11-03,615,603,603,603,500
93405,BPCL,2015-11-05,603,598,598,598,100
93504,BPCL,2015-11-08,598,587,587,587,400
94025,BPCL,2015-11-18,587,576,576,576,200
94137,BPCL,2015-11-19,576,572,550,572,3564
94352,BPCL,2015-11-23,572,572,520,540,2926
94458,BPCL,2015-11-24,540,540,533,533,2053
94568,BPCL,2015-11-25,533,553,538,538,3015
94681,BPCL,2015-11-26,538,540,527,527,2217
94794,BPCL,2015-11-29,527,518,518,518,56
94899,BPCL,2015-11-30,518,530,520,530,7210
95004,BPCL,2015-12-01,530,545,528,528,1850
95120,BPCL,2015-12-02,528,529,529,529,100
95226,BPCL,2015-12-03,529,539,519,539,1941
95333,BPCL,2015-12-06,539,545,540,540,1710
95448,BPCL,2015-12-07,540,535,532,535,1660
95569,BPCL,2015-12-08,535,525,520,520,775
95695,BPCL,2015-12-09,520,543,513,543,971
95822,BPCL,2015-12-10,543,533,533,533,110
95947,BPCL,2015-12-13,533,543,524,524,1280
96186,BPCL,2015-12-15,524,533,533,533,500
96304,BPCL,2015-12-16,533,530,520,521,1882
96551,BPCL,2015-12-20,521,541,524,541,2648
96674,BPCL,2015-12-21,541,562,550,560,1750
96792,BPCL,2015-12-22,560,561,549,549,1520
96918,BPCL,2015-12-23,549,555,555,555,1400
97044,BPCL,2015-12-24,555,552,548,552,15293
97169,BPCL,2015-12-27,552,542,535,535,520
97293,BPCL,2015-12-28,535,539,539,539,500
97418,BPCL,2015-12-29,539,539,539,539,167
97542,BPCL,2015-12-31,539,540,535,540,1350
97669,BPCL,2016-01-03,540,540,540,540,150
97798,BPCL,2016-01-04,540,540,540,540,700
97928,BPCL,2016-01-05,540,550,550,550,210
98056,BPCL,2016-01-06,550,571,545,545,570
98187,BPCL,2016-01-07,545,555,545,555,700
98315,BPCL,2016-01-10,555,571,560,560,1933
98444,BPCL,2016-01-11,560,581,570,581,550
98587,BPCL,2016-01-12,581,611,590,592,1702
98588,BPCL,2016-01-12,581,611,590,592,1702
98831,BPCL,2016-01-13,592,620,596,601,3227
98966,BPCL,2016-01-14,601,613,601,601,700
99099,BPCL,2016-01-17,601,611,601,601,667
99187,BPCL,2016-01-18,601,613,599,600,1470
99275,BPCL,2016-01-19,600,590,583,583,700
99365,BPCL,2016-01-20,583,599,590,593,1667
99455,BPCL,2016-01-21,593,607,595,595,2121
99651,BPCL,2016-01-25,595,595,592,592,792
99750,BPCL,2016-01-26,592,603,585,585,1176
99846,BPCL,2016-01-27,585,590,584,584,750
99947,BPCL,2016-01-28,584,584,573,584,300
100046,BPCL,2016-01-31,584,590,588,588,407
100154,BPCL,2016-02-01,588,590,578,589,2550
100265,BPCL,2016-02-02,589,587,575,585,1673
100378,BPCL,2016-02-03,585,585,574,574,1500
100492,BPCL,2016-02-04,574,630,580,615,10342
100615,BPCL,2016-02-07,615,613,604,606,5834
100740,BPCL,2016-02-08,606,625,615,622,4917
100859,BPCL,2016-02-11,622,631,610,610,4650
100975,BPCL,2016-02-14,610,602,602,602,100
101095,BPCL,2016-02-15,602,608,600,608,540
101213,BPCL,2016-02-16,608,610,610,610,10
101332,BPCL,2016-02-17,610,605,595,595,2341
101453,BPCL,2016-02-18,595,608,599,599,2540
101571,BPCL,2016-02-21,599,605,600,600,440
101684,BPCL,2016-02-22,600,612,590,590,1700
102042,BPCL,2016-02-25,590,590,589,589,1285
102159,BPCL,2016-02-28,589,600,575,575,19085
102275,BPCL,2016-02-29,575,586,579,580,536
102397,BPCL,2016-03-01,580,580,575,575,724
102520,BPCL,2016-03-02,575,596,575,596,1750
102647,BPCL,2016-03-03,596,595,586,590,811
102773,BPCL,2016-03-06,590,590,590,590,200
102898,BPCL,2016-03-10,590,610,590,610,7269
103024,BPCL,2016-03-13,610,620,600,605,3033
103141,BPCL,2016-03-14,605,608,600,601,1606
103259,BPCL,2016-03-15,601,600,591,591,992
103378,BPCL,2016-03-16,591,591,585,585,1320
103500,BPCL,2016-03-17,585,595,590,595,1338
103622,BPCL,2016-03-20,595,654,606,654,25965
103736,BPCL,2016-03-21,654,688,640,644,15467
103863,BPCL,2016-03-23,644,632,621,621,1371
103993,BPCL,2016-03-24,621,611,611,611,50
104124,BPCL,2016-03-27,611,642,615,620,5337
104254,BPCL,2016-03-28,620,617,605,617,800
104375,BPCL,2016-03-29,617,628,605,625,1667
104501,BPCL,2016-03-30,625,637,615,616,560
104623,BPCL,2016-03-31,616,630,616,630,2918
104751,BPCL,2016-04-03,630,625,625,625,400
104878,BPCL,2016-04-04,625,615,605,605,2100
105004,BPCL,2016-04-05,605,617,610,612,2692
105129,BPCL,2016-04-06,612,624,605,605,3200
105251,BPCL,2016-04-10,605,617,617,617,200
105379,BPCL,2016-04-11,617,608,608,608,212
105504,BPCL,2016-04-12,608,612,607,610,5090
105627,BPCL,2016-04-14,610,616,610,610,3330
105752,BPCL,2016-04-17,610,620,608,612,3920
105871,BPCL,2016-04-18,612,615,606,614,2183
106004,BPCL,2016-04-19,614,615,610,615,2270
106137,BPCL,2016-04-20,615,615,603,612,6304
106267,BPCL,2016-04-21,612,612,604,608,5779
106392,BPCL,2016-04-24,608,612,605,605,3630
106513,BPCL,2016-04-25,605,608,600,600,4900
106644,BPCL,2016-04-26,600,612,597,610,2705
106776,BPCL,2016-04-27,610,601,600,601,500
106904,BPCL,2016-04-28,601,603,601,602,1367
107033,BPCL,2016-05-02,602,608,601,608,2305
107160,BPCL,2016-05-03,608,615,603,610,717
107292,BPCL,2016-05-04,610,610,602,610,4667
107415,BPCL,2016-05-05,610,610,600,610,5355
107547,BPCL,2016-05-08,610,609,601,601,2650
107680,BPCL,2016-05-09,601,605,601,601,2882
107811,BPCL,2016-05-10,601,610,600,605,2889
107946,BPCL,2016-05-11,605,606,606,606,467
108081,BPCL,2016-05-12,606,630,611,619,13538
108217,BPCL,2016-05-15,619,617,612,613,3146
108349,BPCL,2016-05-16,613,610,610,610,1666
108484,BPCL,2016-05-17,610,612,600,602,4487
108616,BPCL,2016-05-18,602,610,605,610,6092
108752,BPCL,2016-05-19,610,621,615,620,3546
108886,BPCL,2016-05-22,620,621,612,612,3565
109022,BPCL,2016-05-23,612,620,608,608,10149
109156,BPCL,2016-05-24,608,610,607,610,3131
109295,BPCL,2016-05-25,610,620,612,620,6166
109432,BPCL,2016-05-26,620,618,608,618,5067
109564,BPCL,2016-05-29,618,640,622,635,13228
109688,BPCL,2016-05-30,635,685,640,683,54576
109821,BPCL,2016-05-31,683,739,693,738,79830
109957,BPCL,2016-06-01,738,811,735,760,63264
110088,BPCL,2016-06-02,760,752,728,748,18582
110215,BPCL,2016-06-05,748,735,680,685,9944
110342,BPCL,2016-06-06,685,711,685,708,11555
110475,BPCL,2016-06-07,708,740,700,700,4305
110608,BPCL,2016-06-08,700,719,686,704,10585
110742,BPCL,2016-06-09,704,710,696,700,10259
110879,BPCL,2016-06-12,700,734,707,709,6642
111012,BPCL,2016-06-13,709,710,700,703,3346
111152,BPCL,2016-06-14,703,773,715,773,4135
111285,BPCL,2016-06-15,773,850,788,850,4650
111420,BPCL,2016-06-16,850,935,839,849,66287
111559,BPCL,2016-06-19,849,850,800,837,27590
111695,BPCL,2016-06-20,837,845,800,824,24524
111830,BPCL,2016-06-21,824,846,827,845,20894
111964,BPCL,2016-06-22,845,889,845,872,27209
112101,BPCL,2016-06-23,872,915,880,885,29770
112236,BPCL,2016-06-26,885,925,895,924,51241
112371,BPCL,2016-06-27,924,944,912,920,15972
112503,BPCL,2016-06-28,920,928,900,925,28411
112638,BPCL,2016-06-29,925,930,912,930,18162
112774,BPCL,2016-06-30,930,929,909,929,9305
112915,BPCL,2016-07-03,929,930,910,920,9163
113052,BPCL,2016-07-04,920,940,910,910,6616
113192,BPCL,2016-07-05,910,925,900,919,8513
113331,BPCL,2016-07-06,919,929,915,924,12033
113470,BPCL,2016-07-10,924,924,910,910,3868
113614,BPCL,2016-07-11,910,914,896,906,3463
113758,BPCL,2016-07-12,906,900,855,885,8765
113896,BPCL,2016-07-13,885,895,880,885,2421
114039,BPCL,2016-07-14,885,900,885,894,8633
114183,BPCL,2016-07-17,894,890,871,875,1949
114319,BPCL,2016-07-18,875,920,870,920,7334
114456,BPCL,2016-07-19,920,926,895,895,7215
114595,BPCL,2016-07-20,895,904,881,904,6108
114736,BPCL,2016-07-21,904,900,891,898,3423
114877,BPCL,2016-07-25,898,900,875,875,5446
115023,BPCL,2016-07-26,875,907,880,892,15696
115166,BPCL,2016-07-27,892,939,901,921,21438
115313,BPCL,2016-07-28,921,939,920,938,40420
