id,symbol,date,open,high,low,close,vol
115459,BPCL,2016-07-31,938,1008,920,995,49779
115600,BPCL,2016-08-01,995,1030,960,970,15050
115740,BPCL,2016-08-02,970,960,930,949,15360
115876,BPCL,2016-08-03,949,960,920,940,9552
116014,BPCL,2016-08-04,940,941,900,908,16312
116155,BPCL,2016-08-07,908,944,910,915,12421
116295,BPCL,2016-08-08,915,915,870,870,3283
116421,BPCL,2016-08-09,870,922,887,922,110
116509,BPCL,2016-08-10,922,940,900,922,15496
116655,BPCL,2016-08-11,922,930,910,910,4200
116800,BPCL,2016-08-14,910,910,880,882,7795
116940,BPCL,2016-08-15,882,890,856,875,11093
117083,BPCL,2016-08-16,875,895,875,895,6031
117226,BPCL,2016-08-17,895,904,880,904,4700
117370,BPCL,2016-08-21,904,900,882,882,600
117512,BPCL,2016-08-22,882,870,840,840,1210
117652,BPCL,2016-08-23,840,882,850,865,2525
117791,BPCL,2016-08-24,865,878,849,878,2630
117933,BPCL,2016-08-28,878,894,862,862,590
118074,BPCL,2016-08-29,862,879,862,862,378
118215,BPCL,2016-08-30,862,877,850,877,2749
118357,BPCL,2016-08-31,877,860,813,839,13773
118502,BPCL,2016-09-01,839,854,824,841,3967
118646,BPCL,2016-09-03,841,850,837,845,1374
118792,BPCL,2016-09-04,841,850,837,845,1374
118938,BPCL,2016-09-05,845,852,840,840,3623
119081,BPCL,2016-09-06,840,856,830,835,11024
119223,BPCL,2016-09-07,835,845,825,840,2200
119367,BPCL,2016-09-08,840,850,833,833,2964
119519,BPCL,2016-09-11,833,840,828,830,4717
119663,BPCL,2016-09-12,830,829,823,829,800
119807,BPCL,2016-09-14,829,829,822,823,750
119953,BPCL,2016-09-18,823,825,823,825,223
120094,BPCL,2016-09-20,825,830,829,829,800
120238,BPCL,2016-09-21,829,830,821,825,1450
120380,BPCL,2016-09-22,825,820,810,818,2177
120521,BPCL,2016-09-25,818,805,790,790,2236
120656,BPCL,2016-09-26,790,810,790,801,2320
120789,BPCL,2016-09-27,801,810,810,810,100
120930,BPCL,2016-09-28,810,810,800,805,2280
121068,BPCL,2016-09-29,805,810,804,804,1166
121342,BPCL,2016-10-03,804,810,810,810,100
121477,BPCL,2016-10-04,810,820,795,806,5433
121602,BPCL,2016-10-05,806,810,797,810,2050
121733,BPCL,2016-10-06,810,825,812,812,1540
121863,BPCL,2016-10-16,812,801,801,801,200
121984,BPCL,2016-10-17,801,817,804,817,1873
122100,BPCL,2016-10-18,817,820,807,820,2000
122217,BPCL,2016-10-19,820,818,810,810,708
122336,BPCL,2016-10-20,810,824,820,824,1033
122461,BPCL,2016-10-23,824,820,810,815,2073
122585,BPCL,2016-10-24,815,823,786,809,1330
122712,BPCL,2016-10-25,809,810,810,810,100
122840,BPCL,2016-10-26,810,800,785,795,2776
122969,BPCL,2016-10-27,795,800,790,790,1080
123105,BPCL,2016-11-03,790,790,776,785,1300
123224,BPCL,2016-11-07,785,850,778,778,8193
123361,BPCL,2016-11-08,778,763,718,725,4020
123498,BPCL,2016-11-09,725,725,711,711,364
123624,BPCL,2016-11-10,711,715,705,705,270
123755,BPCL,2016-11-13,705,718,706,718,884
124024,BPCL,2016-11-15,718,715,683,683,2011
124160,BPCL,2016-11-16,683,685,680,685,750
124294,BPCL,2016-11-17,685,678,660,660,1085
124429,BPCL,2016-11-20,660,647,620,620,2450
124555,BPCL,2016-11-21,620,620,602,620,1600
124681,BPCL,2016-11-22,620,625,613,613,1000
124812,BPCL,2016-11-23,613,624,613,624,1540
124945,BPCL,2016-11-24,624,636,591,600,4300
125077,BPCL,2016-11-27,600,612,578,585,10915
125204,BPCL,2016-11-28,585,580,560,580,5381
125329,BPCL,2016-11-29,580,638,580,638,3625
125460,BPCL,2016-11-30,638,683,650,680,4260
125596,BPCL,2016-12-01,680,696,665,670,5510
125733,BPCL,2016-12-04,670,670,645,655,3309
125869,BPCL,2016-12-05,612,615,603,603,220
126008,BPCL,2016-12-06,603,591,575,577,2910
126144,BPCL,2016-12-07,577,588,588,588,14
126282,BPCL,2016-12-08,588,601,577,600,3440
126415,BPCL,2016-12-11,600,590,575,575,1235
126556,BPCL,2016-12-12,575,577,571,577,1280
126692,BPCL,2016-12-14,577,580,572,580,450
126830,BPCL,2016-12-15,580,607,575,607,540
126966,BPCL,2016-12-18,607,619,619,619,10
127097,BPCL,2016-12-19,619,607,595,595,290
127235,BPCL,2016-12-20,595,585,570,572,3200
127372,BPCL,2016-12-21,572,571,560,571,710
127505,BPCL,2016-12-22,571,575,570,575,800
127642,BPCL,2016-12-26,575,575,565,565,2450
127772,BPCL,2016-12-27,565,570,545,560,1141
127901,BPCL,2016-12-28,560,569,550,560,1070
128029,BPCL,2016-12-29,560,580,550,550,950
128157,BPCL,2017-01-01,550,562,550,559,9760
128290,BPCL,2017-01-02,559,562,559,559,5280
128420,BPCL,2017-01-03,559,560,548,550,7970
128550,BPCL,2017-01-04,550,560,552,560,2970
128674,BPCL,2017-01-05,560,554,553,553,1502
128802,BPCL,2017-01-08,553,564,554,554,110
128933,BPCL,2017-01-09,554,559,558,559,1290
129050,BPCL,2017-01-10,559,560,555,555,1853
129176,BPCL,2017-01-11,555,550,550,550,100
129295,BPCL,2017-01-12,550,560,560,560,120
129415,BPCL,2017-01-15,560,559,559,559,300
129537,BPCL,2017-01-16,559,556,549,549,500
129666,BPCL,2017-01-17,549,544,544,544,203
130059,BPCL,2017-01-22,544,542,542,542,251
130192,BPCL,2017-01-23,542,550,536,550,2010
130327,BPCL,2017-01-24,550,549,538,538,130
130456,BPCL,2017-01-25,538,538,518,518,1050
130590,BPCL,2017-01-26,518,528,508,515,2150
130724,BPCL,2017-01-30,515,510,500,500,1450
130850,BPCL,2017-01-31,500,512,485,512,28790
130987,BPCL,2017-02-01,512,532,500,532,30990
131124,BPCL,2017-02-02,532,542,520,530,11310
131260,BPCL,2017-02-05,530,530,530,530,300
131516,BPCL,2017-02-07,530,524,510,523,1483
131649,BPCL,2017-02-08,523,524,495,524,2020
131786,BPCL,2017-02-09,524,518,508,508,320
131918,BPCL,2017-02-12,508,502,484,490,2484
132051,BPCL,2017-02-13,490,499,464,499,1960
132188,BPCL,2017-02-14,499,490,470,481,5551
132326,BPCL,2017-02-15,481,500,489,498,6292
132467,BPCL,2017-02-16,498,507,496,505,2410
132611,BPCL,2017-02-19,505,510,500,510,2266
132755,BPCL,2017-02-20,510,510,500,510,650
132891,BPCL,2017-02-21,510,518,498,498,270
133028,BPCL,2017-02-22,498,490,490,490,7000
133164,BPCL,2017-02-23,490,495,495,495,150
133295,BPCL,2017-02-26,495,486,478,478,2092
133426,BPCL,2017-02-28,478,490,487,490,350
133557,BPCL,2017-03-01,490,482,475,475,1720
133693,BPCL,2017-03-02,475,512,484,512,40
133826,BPCL,2017-03-05,512,509,499,500,2570
133969,BPCL,2017-03-06,500,492,492,492,10
134108,BPCL,2017-03-07,492,500,500,500,330
134246,BPCL,2017-03-09,500,501,492,501,5630
134386,BPCL,2017-03-13,501,505,496,496,1020
134518,BPCL,2017-03-14,496,500,491,491,1144
134655,BPCL,2017-03-15,491,520,492,520,2020
134782,BPCL,2017-03-16,520,530,515,520,250
134915,BPCL,2017-03-19,520,523,510,523,1080
135051,BPCL,2017-03-20,523,555,505,540,8112
135191,BPCL,2017-03-21,540,566,535,566,7030
135339,BPCL,2017-03-22,566,588,555,560,17055
135485,BPCL,2017-03-23,560,580,555,575,11744
135628,BPCL,2017-03-26,575,630,585,630,14219
135772,BPCL,2017-03-28,630,693,642,693,30146
135916,BPCL,2017-03-29,693,748,682,682,29715
136062,BPCL,2017-03-30,682,700,669,675,4800
136200,BPCL,2017-04-02,675,705,670,705,790
136334,BPCL,2017-04-03,705,733,686,686,8551
136478,BPCL,2017-04-04,686,699,660,670,7140
136622,BPCL,2017-04-06,670,670,656,656,3470
136766,BPCL,2017-04-09,656,665,655,665,2230
136907,BPCL,2017-04-10,665,706,670,699,5047
137050,BPCL,2017-04-11,699,726,674,677,2877
137195,BPCL,2017-04-12,677,703,679,679,7710
137340,BPCL,2017-04-13,679,692,666,678,1951
137483,BPCL,2017-04-16,678,703,690,703,120
137618,BPCL,2017-04-18,703,689,652,660,5110
137760,BPCL,2017-04-19,660,699,665,689,1638
137900,BPCL,2017-04-20,689,690,675,685,10590
138045,BPCL,2017-04-23,685,725,686,686,1675
138186,BPCL,2017-04-24,686,688,673,675,460
138328,BPCL,2017-04-25,675,688,662,688,3560
138474,BPCL,2017-04-26,688,675,670,670,1500
138620,BPCL,2017-04-27,670,696,657,696,230
138762,BPCL,2017-04-30,696,683,683,683,100
138905,BPCL,2017-05-02,683,690,689,690,200
139048,BPCL,2017-05-03,690,680,667,679,3977
139190,BPCL,2017-05-04,679,666,655,657,1000
139334,BPCL,2017-05-07,657,669,650,650,3052
139474,BPCL,2017-05-08,650,650,638,638,400
139616,BPCL,2017-05-09,638,700,630,692,1493
139759,BPCL,2017-05-11,692,687,655,666,1980
139905,BPCL,2017-05-15,666,692,679,683,1223
140044,BPCL,2017-05-16,683,680,669,669,4249
140183,BPCL,2017-05-17,669,666,658,666,909
140323,BPCL,2017-05-18,666,679,662,679,1078
140469,BPCL,2017-05-21,679,681,654,654,1343
140615,BPCL,2017-05-22,654,680,651,667,661
140760,BPCL,2017-05-23,667,680,675,680,1939
140907,BPCL,2017-05-24,680,677,670,675,1760
141054,BPCL,2017-05-28,675,670,665,667,1527
141201,BPCL,2017-05-30,667,693,654,693,438
141493,BPCL,2017-06-01,693,680,667,669,520
141639,BPCL,2017-06-04,669,660,641,648,2510
141781,BPCL,2017-06-05,648,665,640,654,5825
141928,BPCL,2017-06-06,654,677,654,677,6038
142076,BPCL,2017-06-07,677,709,675,675,9682
142225,BPCL,2017-06-08,675,686,680,685,340
142374,BPCL,2017-06-11,685,672,659,666,10127
142520,BPCL,2017-06-12,666,660,660,660,3000
142658,BPCL,2017-06-13,660,665,654,654,3048
142801,BPCL,2017-06-14,654,655,650,651,5535
142949,BPCL,2017-06-15,651,670,655,670,2156
143098,BPCL,2017-06-18,670,657,650,650,300
143518,BPCL,2017-06-21,650,652,640,652,521
143669,BPCL,2017-06-22,652,650,641,641,831
143809,BPCL,2017-06-25,641,645,640,640,124
143957,BPCL,2017-06-27,640,633,630,630,2350
144105,BPCL,2017-06-28,630,642,635,640,2750
144247,BPCL,2017-07-02,640,628,616,621,2495
144394,BPCL,2017-07-03,621,625,615,615,3090
144538,BPCL,2017-07-04,615,615,611,611,1550
144680,BPCL,2017-07-05,611,615,615,615,495
144819,BPCL,2017-07-06,615,632,620,630,1590
144966,BPCL,2017-07-09,630,642,625,625,1500
145115,BPCL,2017-07-10,625,625,613,625,484
145264,BPCL,2017-07-11,625,629,616,629,911
145410,BPCL,2017-07-12,629,653,626,626,619
145562,BPCL,2017-07-13,626,626,620,620,2705
145713,BPCL,2017-07-16,620,620,620,620,431
145863,BPCL,2017-07-17,620,632,620,632,108
146017,BPCL,2017-07-18,632,636,626,626,1377
146172,BPCL,2017-07-19,626,640,625,640,1873
146327,BPCL,2017-07-20,640,635,630,630,1760
146482,BPCL,2017-07-23,630,630,606,630,2457
146633,BPCL,2017-07-24,630,635,630,635,240
146786,BPCL,2017-07-25,635,640,626,635,2851
146942,BPCL,2017-07-26,635,650,635,635,2582
147098,BPCL,2017-07-27,635,634,628,634,272
147248,BPCL,2017-07-30,634,655,646,650,1142
147400,BPCL,2017-07-31,650,655,640,650,8725
147554,BPCL,2017-08-01,650,655,645,655,6799
147713,BPCL,2017-08-02,655,673,656,668,13643
147869,BPCL,2017-08-03,668,673,655,666,6293
148033,BPCL,2017-08-06,666,669,652,652,3607
148190,BPCL,2017-08-07,652,654,648,654,12550
148348,BPCL,2017-08-09,654,660,645,650,8349
148508,BPCL,2017-08-10,650,653,641,653,3605
148668,BPCL,2017-08-13,653,660,645,645,849
148827,BPCL,2017-08-15,645,645,640,642,1984
148987,BPCL,2017-08-16,642,646,637,640,1002
149145,BPCL,2017-08-17,640,640,636,636,79
149311,BPCL,2017-08-20,636,640,632,632,2141
149466,BPCL,2017-08-21,632,635,623,623,1200
149621,BPCL,2017-08-22,623,636,630,635,3255
149783,BPCL,2017-08-23,635,635,626,626,472
149943,BPCL,2017-08-24,626,638,630,636,973
150104,BPCL,2017-08-27,636,635,635,635,500
150267,BPCL,2017-08-28,635,635,611,617,1216
150424,BPCL,2017-08-30,617,649,622,640,2153
150580,BPCL,2017-08-31,640,640,627,640,2108
150740,BPCL,2017-09-04,640,630,624,625,1871
150893,BPCL,2017-09-06,625,630,625,630,657
151056,BPCL,2017-09-07,630,640,632,634,533
151213,BPCL,2017-09-10,634,625,611,616,1509
151371,BPCL,2017-09-11,616,620,616,616,1796
151530,BPCL,2017-09-12,616,616,607,607,3660
151685,BPCL,2017-09-13,607,618,605,618,3477
151844,BPCL,2017-09-14,618,632,614,619,3145
152005,BPCL,2017-09-17,619,637,625,625,788
152164,BPCL,2017-09-18,625,623,619,619,1042
152324,BPCL,2017-09-20,619,620,616,620,1155
152482,BPCL,2017-09-24,620,612,610,612,371
152632,BPCL,2017-09-25,612,624,624,624,50
152785,BPCL,2017-09-26,624,624,620,620,595
152935,BPCL,2017-10-03,620,635,632,635,110
153058,BPCL,2017-10-04,635,646,637,640,2470
153202,BPCL,2017-10-08,640,628,611,615,660
153351,BPCL,2017-10-09,615,629,608,628,4418
153503,BPCL,2017-10-10,628,616,609,611,907
153659,BPCL,2017-10-11,611,615,610,610,1715
153976,BPCL,2017-10-15,610,615,600,615,1425
154132,BPCL,2017-10-16,615,646,617,646,40696
154294,BPCL,2017-10-17,646,657,617,642,38258
154455,BPCL,2017-10-18,642,642,635,642,800
154598,BPCL,2017-10-22,642,645,620,644,38450
154745,BPCL,2017-10-23,644,650,636,645,22420
154902,BPCL,2017-10-24,645,645,618,640,42624
155060,BPCL,2017-10-25,640,640,628,633,3330
155219,BPCL,2017-10-29,633,629,620,621,28965
155380,BPCL,2017-10-30,621,630,612,628,30750
155534,BPCL,2017-10-31,628,625,615,615,2120
155691,BPCL,2017-11-01,615,628,612,613,10266
155850,BPCL,2017-11-02,613,625,613,617,841
156006,BPCL,2017-11-05,617,608,605,605,743
156165,BPCL,2017-11-06,605,618,594,605,2890
156325,BPCL,2017-11-07,605,617,605,605,4677
156485,BPCL,2017-11-08,605,617,594,605,902
156644,BPCL,2017-11-09,605,616,605,610,1680
156799,BPCL,2017-11-12,610,625,610,625,210
156957,BPCL,2017-11-13,625,625,613,620,21126
157114,BPCL,2017-11-14,620,640,612,633,23834
157279,BPCL,2017-11-15,633,635,628,630,2258
157439,BPCL,2017-11-16,630,619,617,619,5600
157597,BPCL,2017-11-19,619,631,609,615,2809
157754,BPCL,2017-11-20,615,615,610,615,650
157915,BPCL,2017-11-21,615,627,615,615,434
158074,BPCL,2017-11-22,615,639,615,628,20382
158234,BPCL,2017-11-23,628,658,630,650,44041
158397,BPCL,2017-11-26,650,685,660,679,32945
158552,BPCL,2017-11-27,679,692,665,681,54675
158711,BPCL,2017-11-28,681,717,670,704,57222
158874,BPCL,2017-11-29,704,732,706,718,97076
159036,BPCL,2017-11-30,718,741,702,729,64779
159201,BPCL,2017-12-04,729,735,718,725,41690
159359,BPCL,2017-12-05,725,783,732,740,134904
159520,BPCL,2017-12-06,740,750,735,739,28405
159687,BPCL,2017-12-10,739,770,740,746,71405
159844,BPCL,2017-12-11,746,748,733,745,23786
160000,BPCL,2017-12-12,745,740,730,735,33355
160158,BPCL,2017-12-13,735,745,731,742,15965
160321,BPCL,2017-12-14,742,754,723,735,24412
160474,BPCL,2017-12-17,735,735,721,721,17568
160632,BPCL,2017-12-18,721,729,717,725,19022
160794,BPCL,2017-12-19,725,721,715,719,11670
160958,BPCL,2017-12-20,719,724,701,706,8920
161114,BPCL,2017-12-21,706,720,696,702,7862
161267,BPCL,2017-12-24,702,714,698,700,9293
161428,BPCL,2017-12-26,700,703,682,685,17642
161585,BPCL,2017-12-27,685,698,670,672,18606
161743,BPCL,2017-12-28,672,685,665,671,13493
161904,BPCL,2017-12-31,671,684,664,675,12808
162062,BPCL,2018-01-01,675,693,675,691,16391
162226,BPCL,2018-01-02,691,694,685,685,8147
162392,BPCL,2018-01-03,685,687,676,677,4950
162548,BPCL,2018-01-04,677,690,680,680,70
162705,BPCL,2018-01-07,680,692,680,680,3574
162860,BPCL,2018-01-08,680,690,668,668,14682
163019,BPCL,2018-01-09,668,690,667,670,24774
163174,BPCL,2018-01-10,670,680,667,677,5221
163331,BPCL,2018-01-14,677,711,660,711,15698
163485,BPCL,2018-01-16,711,697,659,660,5962
163636,BPCL,2018-01-17,660,665,648,665,13149
163797,BPCL,2018-01-21,665,672,651,651,10515
163962,BPCL,2018-01-22,651,664,644,654,5600
164124,BPCL,2018-01-23,654,646,630,640,30490
164280,BPCL,2018-01-24,640,640,630,635,18709
164435,BPCL,2018-01-25,635,636,629,636,5719
164594,BPCL,2018-01-28,636,648,628,628,4091
164749,BPCL,2018-01-29,628,635,626,633,6939
164911,BPCL,2018-01-31,633,625,604,617,39540
165066,BPCL,2018-02-01,617,632,604,611,24376
165225,BPCL,2018-02-04,611,616,575,580,28989
165385,BPCL,2018-02-05,580,591,553,558,18707
165540,BPCL,2018-02-06,558,567,548,557,11101
165691,BPCL,2018-02-07,557,565,544,558,2625
165841,BPCL,2018-02-08,558,552,540,549,2843
165994,BPCL,2018-02-11,549,566,551,551,4680
166152,BPCL,2018-02-12,551,563,550,563,3108
166308,BPCL,2018-02-14,563,570,550,559,3377
166465,BPCL,2018-02-15,559,569,556,568,7473
166629,BPCL,2018-02-18,575,575,557,557,1970
166790,BPCL,2018-02-20,551,551,539,540,4906
166947,BPCL,2018-02-21,550,559,535,545,3770
167091,BPCL,2018-02-22,535,550,535,545,2575
167249,BPCL,2018-02-25,555,555,532,542,1040
167396,BPCL,2018-02-26,552,552,524,534,5160
167545,BPCL,2018-02-27,536,540,517,530,13789
167699,BPCL,2018-02-28,540,540,512,518,3820
167857,BPCL,2018-03-04,518,528,498,507,1674
168007,BPCL,2018-03-05,517,517,491,497,8835
168161,BPCL,2018-03-06,506,506,486,494,4489
168326,BPCL,2018-03-07,503,513,493,500,5610
168482,BPCL,2018-03-11,501,501,485,485,3050
168641,BPCL,2018-03-12,494,494,481,481,4562
168794,BPCL,2018-03-13,480,490,476,490,400
168949,BPCL,2018-03-14,499,508,487,489,1540
169105,BPCL,2018-03-15,498,498,489,490,180
169255,BPCL,2018-03-18,490,490,483,483,7580
169409,BPCL,2018-03-19,488,488,480,483,2706
169560,BPCL,2018-03-20,492,490,471,484,8048
169719,BPCL,2018-03-21,491,491,470,482,2271
169871,BPCL,2018-03-22,491,497,464,464,9957
170029,BPCL,2018-03-26,455,464,420,436,8421
170186,BPCL,2018-03-27,428,468,421,468,5142
170351,BPCL,2018-03-28,460,477,442,457,5670
170514,BPCL,2018-03-29,466,475,452,470,6908
170676,BPCL,2018-04-01,461,467,445,459,8314
170833,BPCL,2018-04-02,455,462,450,451,11334
170990,BPCL,2018-04-03,460,469,451,469,3028
171150,BPCL,2018-04-04,478,483,469,471,2382
171312,BPCL,2018-04-05,480,500,480,488,21594
171480,BPCL,2018-04-08,497,515,482,500,12817
171656,BPCL,2018-04-09,510,510,462,470,51497
171823,BPCL,2018-04-10,475,475,445,461,29800
171982,BPCL,2018-04-11,455,465,453,462,10222
172141,BPCL,2018-04-12,462,463,455,456,8222
172304,BPCL,2018-04-15,465,465,447,455,4418
172465,BPCL,2018-04-16,464,473,455,460,8321
172631,BPCL,2018-04-17,468,483,463,469,10023
172798,BPCL,2018-04-18,478,502,460,476,15163
172964,BPCL,2018-04-19,485,490,473,485,8075
173130,BPCL,2018-04-22,493,515,485,515,25320
173298,BPCL,2018-04-23,524,524,488,495,19712
173468,BPCL,2018-04-24,500,498,486,487,7482
173636,BPCL,2018-04-25,486,490,485,485,3009
173797,BPCL,2018-04-26,492,492,467,480,7128
173955,BPCL,2018-04-29,472,491,471,491,3581
174117,BPCL,2018-05-02,482,510,480,510,11939
174275,BPCL,2018-05-03,520,520,501,504,21390
174444,BPCL,2018-05-06,495,500,487,492,38378
174603,BPCL,2018-05-07,501,510,490,504,129999
174763,BPCL,2018-05-08,507,507,500,504,26013
174928,BPCL,2018-05-09,502,504,501,502,32277
175088,BPCL,2018-05-10,492,500,484,485,27610
175251,BPCL,2018-05-14,485,490,479,481,24752
175412,BPCL,2018-05-15,483,488,478,479,7094
175557,BPCL,2018-05-16,471,483,471,483,3820
175715,BPCL,2018-05-17,486,486,479,479,5276
175867,BPCL,2018-05-20,480,484,474,474,5333
176025,BPCL,2018-05-21,476,480,471,479,3500
176189,BPCL,2018-05-22,472,481,472,480,12205
176349,BPCL,2018-05-23,478,479,474,475,6821
176510,BPCL,2018-05-24,480,480,471,471,3654
176670,BPCL,2018-05-27,470,471,464,467,6111
176834,BPCL,2018-05-28,467,480,460,470,12320
176999,BPCL,2018-05-29,472,478,465,465,7584
177169,BPCL,2018-05-30,465,475,462,468,9060
177332,BPCL,2018-05-31,461,470,461,465,3159
177495,BPCL,2018-06-03,460,465,452,453,7670
177650,BPCL,2018-06-04,451,459,447,452,5264
177807,BPCL,2018-06-06,453,462,453,459,1235
177946,BPCL,2018-06-07,459,459,446,450,7944
178111,BPCL,2018-06-10,445,446,441,446,8434
178274,BPCL,2018-06-11,438,454,435,443,7901
178444,BPCL,2018-06-12,444,446,440,443,5407
178603,BPCL,2018-06-13,449,449,441,441,3650
178764,BPCL,2018-06-14,444,456,440,450,6961
178930,BPCL,2018-06-17,450,453,440,441,5990
179086,BPCL,2018-06-18,434,444,434,442,1450
179243,BPCL,2018-06-19,435,450,435,443,3815
179398,BPCL,2018-06-20,437,445,437,443,3582
179555,BPCL,2018-06-21,450,459,442,444,4718
179717,BPCL,2018-06-24,437,452,437,449,2930
179882,BPCL,2018-06-25,449,450,440,440,4665
