id,symbol,date,open,high,low,close,vol
180040,BPCL,2018-06-26,440,446,433,439,8864
180201,BPCL,2018-06-27,434,444,434,439,12322
180357,BPCL,2018-06-28,440,445,438,440,2400
180521,BPCL,2018-07-01,440,442,434,441,8573
180679,BPCL,2018-07-02,439,440,431,436,2311
180837,BPCL,2018-07-03,436,440,434,435,5915
181001,BPCL,2018-07-04,434,440,430,435,8700
181170,BPCL,2018-07-05,443,456,436,450,6650
181339,BPCL,2018-07-08,446,455,440,447,8332
181505,BPCL,2018-07-09,447,448,439,439,3790
181670,BPCL,2018-07-10,440,444,439,444,6527
181829,BPCL,2018-07-11,445,446,437,441,3877
182003,BPCL,2018-07-12,448,448,436,438,7270
182168,BPCL,2018-07-15,438,440,435,438,3909
182335,BPCL,2018-07-16,431,461,431,457,15117
182495,BPCL,2018-07-17,448,448,442,442,800
182646,BPCL,2018-07-18,442,442,437,440,2415
182784,BPCL,2018-07-19,440,442,436,442,4328
182947,BPCL,2018-07-22,450,450,435,435,3490
183111,BPCL,2018-07-23,435,445,433,437,770
183270,BPCL,2018-07-24,431,445,431,440,2305
183429,BPCL,2018-07-25,433,442,433,440,2076
183598,BPCL,2018-07-26,433,446,433,437,3230
183758,BPCL,2018-07-29,432,440,432,435,5700
183913,BPCL,2018-07-30,431,440,431,436,1840
184082,BPCL,2018-07-31,444,444,432,438,4856
184244,BPCL,2018-08-01,444,444,436,437,890
184400,BPCL,2018-08-02,436,442,436,440,2079
184561,BPCL,2018-08-05,439,442,439,440,2079
184722,BPCL,2018-08-06,447,447,439,441,1320
184869,BPCL,2018-08-07,441,446,439,441,4050
185025,BPCL,2018-08-08,433,443,433,443,1920
185186,BPCL,2018-08-09,444,446,436,440,3560
185350,BPCL,2018-08-12,439,439,433,438,1420
185513,BPCL,2018-08-13,431,440,431,437,1390
185670,BPCL,2018-08-14,440,440,434,438,1220
185830,BPCL,2018-08-15,439,449,433,449,7030
185995,BPCL,2018-08-16,449,452,438,446,13068
186160,BPCL,2018-08-19,450,450,439,439,1370
186320,BPCL,2018-08-20,438,438,434,436,2390
186481,BPCL,2018-08-21,436,437,433,433,1660
186642,BPCL,2018-08-22,429,438,429,434,900
186795,BPCL,2018-08-23,440,440,433,434,1464
186953,BPCL,2018-08-26,429,437,429,431,1070
187099,BPCL,2018-08-28,430,439,430,433,1992
187252,BPCL,2018-08-29,430,434,430,432,4477
187416,BPCL,2018-08-30,440,440,430,434,1845
187583,BPCL,2018-09-02,431,438,431,437,1002
187747,BPCL,2018-09-03,433,442,433,442,5003
187916,BPCL,2018-09-04,436,444,436,440,3707
188089,BPCL,2018-09-05,441,454,440,450,3020
188257,BPCL,2018-09-06,450,450,443,443,5277
188430,BPCL,2018-09-09,439,456,439,453,6562
188595,BPCL,2018-09-10,445,453,445,452,2642
188757,BPCL,2018-09-11,450,453,447,453,410
188924,BPCL,2018-09-12,445,450,445,450,3730
189089,BPCL,2018-09-13,445,464,445,464,9664
189262,BPCL,2018-09-16,455,470,451,462,11720
189428,BPCL,2018-09-17,464,465,455,457,7574
189595,BPCL,2018-09-18,458,471,454,464,6908
189764,BPCL,2018-09-20,465,482,464,475,17024
189929,BPCL,2018-09-23,466,488,466,488,22369
190095,BPCL,2018-09-25,496,496,482,491,28855
190268,BPCL,2018-09-26,491,491,480,483,27309
190439,BPCL,2018-09-27,492,490,471,480,9495
190608,BPCL,2018-09-30,472,478,468,478,4940
190776,BPCL,2018-10-01,475,477,470,475,18319
190941,BPCL,2018-10-02,466,479,466,475,15243
191110,BPCL,2018-10-03,474,478,467,467,2350
191277,BPCL,2018-10-04,465,470,463,470,12388
191441,BPCL,2018-10-07,465,475,465,472,15150
191600,BPCL,2018-10-08,472,489,466,479,3180
191763,BPCL,2018-10-09,480,486,469,474,7730
191924,BPCL,2018-10-10,467,475,467,475,2110
192085,BPCL,2018-10-11,470,474,467,473,7381
192249,BPCL,2018-10-14,475,482,469,480,2180
192405,BPCL,2018-10-15,471,477,467,477,1572
192557,BPCL,2018-10-21,468,480,468,480,220
192683,BPCL,2018-10-22,471,475,466,475,2170
192825,BPCL,2018-10-23,484,484,467,468,1904
192979,BPCL,2018-10-24,470,471,464,468,6730
193132,BPCL,2018-10-25,460,470,460,470,17614
193288,BPCL,2018-10-28,470,473,461,473,19142
193447,BPCL,2018-10-29,473,473,464,468,6023
193606,BPCL,2018-10-30,468,475,460,465,6057
193770,BPCL,2018-10-31,463,465,461,463,2442
193934,BPCL,2018-11-01,472,472,462,470,1675
194093,BPCL,2018-11-04,461,470,461,470,13929
194246,BPCL,2018-11-05,462,469,460,469,5031
194399,BPCL,2018-11-06,469,475,470,470,40
194495,BPCL,2018-11-11,470,470,457,468,640
194618,BPCL,2018-11-12,477,477,457,462,1991
194751,BPCL,2018-11-13,458,465,455,461,1119
194900,BPCL,2018-11-14,469,469,459,460,917
195043,BPCL,2018-11-15,460,460,458,458,1828
195201,BPCL,2018-11-18,460,460,455,455,2027
195346,BPCL,2018-11-19,450,456,450,452,1628
195495,BPCL,2018-11-20,454,454,443,444,3087
195640,BPCL,2018-11-21,437,450,437,450,1876
195791,BPCL,2018-11-22,445,469,442,469,660
195932,BPCL,2018-11-25,460,460,445,447,920
196087,BPCL,2018-11-26,442,445,442,444,1460
196242,BPCL,2018-11-27,445,449,440,441,1760
196396,BPCL,2018-11-28,440,448,436,437,2011
196550,BPCL,2018-11-29,434,437,434,437,1579
196710,BPCL,2018-12-02,431,442,431,442,3450
196868,BPCL,2018-12-03,434,448,427,434,17639
197025,BPCL,2018-12-04,428,435,428,434,735
197181,BPCL,2018-12-05,439,439,425,426,1010
197336,BPCL,2018-12-06,434,434,415,429,3660
197498,BPCL,2018-12-09,437,440,430,437,11748
197653,BPCL,2018-12-10,440,447,437,438,4890
197816,BPCL,2018-12-11,440,440,432,436,4871
197979,BPCL,2018-12-12,440,440,429,431,2690
198136,BPCL,2018-12-13,439,440,431,438,3622
198290,BPCL,2018-12-16,446,446,437,438,3431
198450,BPCL,2018-12-17,436,445,435,440,4532
198607,BPCL,2018-12-18,446,452,426,432,3955
198766,BPCL,2018-12-19,432,440,425,438,1630
198925,BPCL,2018-12-20,446,454,438,439,16500
199088,BPCL,2018-12-23,399,405,388,394,5541
199252,BPCL,2018-12-24,394,399,385,389,4544
199420,BPCL,2018-12-25,390,390,377,378,3560
199584,BPCL,2018-12-26,375,385,372,382,4753
199757,BPCL,2018-12-27,387,387,375,375,6523
199930,BPCL,2018-12-30,375,377,373,377,4055
200098,BPCL,2018-12-31,378,381,373,380,1320
200261,BPCL,2019-01-01,375,382,375,375,1927
200420,BPCL,2019-01-02,376,380,373,375,2693
200572,BPCL,2019-01-03,370,375,370,373,800
200731,BPCL,2019-01-06,370,374,370,374,590
200885,BPCL,2019-01-07,371,372,369,370,2343
201052,BPCL,2019-01-08,370,373,370,370,1880
201211,BPCL,2019-01-09,376,376,366,370,918
201378,BPCL,2019-01-10,366,370,366,369,6430
201539,BPCL,2019-01-13,370,373,369,371,960
201698,BPCL,2019-01-14,370,375,365,375,1740
201857,BPCL,2019-01-15,370,393,370,393,1547
202014,BPCL,2019-01-16,398,398,372,375,3426
202184,BPCL,2019-01-17,375,378,370,378,1831
202347,BPCL,2019-01-20,371,371,369,370,1110
202492,BPCL,2019-01-21,368,371,368,368,2046
202655,BPCL,2019-01-22,364,368,364,366,3795
202811,BPCL,2019-01-23,365,368,363,368,1315
202974,BPCL,2019-01-24,370,370,367,368,1297
203135,BPCL,2019-01-27,363,367,363,364,1447
203298,BPCL,2019-01-28,362,368,362,363,2422
203463,BPCL,2019-01-29,363,364,361,362,1700
203624,BPCL,2019-01-30,368,368,359,362,7639
203793,BPCL,2019-01-31,363,363,360,360,4384
203962,BPCL,2019-02-03,358,359,356,356,2935
204128,BPCL,2019-02-04,353,354,349,350,2905
204290,BPCL,2019-02-05,345,370,345,370,1160
204454,BPCL,2019-02-06,365,365,349,359,2068
204620,BPCL,2019-02-07,354,354,350,350,2326
204782,BPCL,2019-02-10,357,357,344,344,2780
204943,BPCL,2019-02-11,344,348,343,344,840
205109,BPCL,2019-02-12,377,377,349,355,1680
205274,BPCL,2019-02-13,350,355,349,349,4167
205445,BPCL,2019-02-14,343,348,343,348,5028
205609,BPCL,2019-02-17,348,350,343,343,1690
205779,BPCL,2019-02-18,339,344,339,340,3151
205939,BPCL,2019-02-19,338,350,338,350,820
206106,BPCL,2019-02-20,345,347,345,345,375
206268,BPCL,2019-02-21,345,346,342,345,816
206422,BPCL,2019-02-24,345,350,345,347,819
206587,BPCL,2019-02-25,347,347,345,346,1419
206753,BPCL,2019-02-26,344,344,336,340,10693
206917,BPCL,2019-02-27,342,344,335,338,8306
207085,BPCL,2019-03-03,338,338,332,336,2672
207261,BPCL,2019-03-05,340,346,338,340,1252
207434,BPCL,2019-03-06,340,342,337,342,2470
207603,BPCL,2019-03-07,342,350,342,350,2020
207776,BPCL,2019-03-10,346,346,345,345,230
207916,BPCL,2019-03-11,346,360,345,360,3530
208088,BPCL,2019-03-12,367,374,361,370,16360
208262,BPCL,2019-03-13,364,370,355,361,4571
208435,BPCL,2019-03-14,361,366,356,365,1210
208607,BPCL,2019-03-17,365,372,362,366,2045
208778,BPCL,2019-03-18,365,368,363,364,3831
208948,BPCL,2019-03-19,362,363,355,355,3130
209105,BPCL,2019-03-21,362,362,356,356,2689
209275,BPCL,2019-03-24,353,360,353,357,1583
209442,BPCL,2019-03-25,356,360,355,360,2560
209611,BPCL,2019-03-26,357,360,354,360,4575
209781,BPCL,2019-03-27,356,358,356,358,2315
209947,BPCL,2019-03-28,355,360,355,360,2907
210115,BPCL,2019-03-31,360,360,354,355,5239
210280,BPCL,2019-04-01,355,362,354,362,4419
210449,BPCL,2019-04-02,356,363,356,356,4045
210617,BPCL,2019-04-03,357,361,357,361,2976
210787,BPCL,2019-04-04,355,360,354,358,6629
210958,BPCL,2019-04-07,354,361,354,357,1681
211127,BPCL,2019-04-08,356,368,356,360,3482
211296,BPCL,2019-04-09,358,364,358,360,1203
211466,BPCL,2019-04-10,358,360,358,358,2522
211635,BPCL,2019-04-11,358,360,356,360,2702
211805,BPCL,2019-04-15,356,359,356,359,514
211971,BPCL,2019-04-16,360,365,358,360,3699
212140,BPCL,2019-04-17,360,378,355,369,18524
212311,BPCL,2019-04-18,364,368,364,364,2948
212477,BPCL,2019-04-21,361,365,361,362,3650
212648,BPCL,2019-04-22,361,369,361,363,4071
212816,BPCL,2019-04-23,360,361,358,360,1653
212992,BPCL,2019-04-24,354,365,354,358,4731
213162,BPCL,2019-04-25,358,372,353,366,17470
213339,BPCL,2019-04-28,368,393,367,381,15411
213514,BPCL,2019-04-29,387,388,370,381,12934
213689,BPCL,2019-04-30,375,409,375,395,35326
213865,BPCL,2019-05-02,402,402,382,390,9805
214035,BPCL,2019-05-05,383,390,372,372,5950
214211,BPCL,2019-05-06,375,377,370,375,17231
214381,BPCL,2019-05-07,375,380,353,380,52806
214558,BPCL,2019-05-08,373,374,365,373,4671
214732,BPCL,2019-05-09,367,373,366,367,10525
214906,BPCL,2019-05-12,367,375,361,371,4091
215078,BPCL,2019-05-13,372,390,367,383,61657
215247,BPCL,2019-05-14,385,396,378,385,22697
215417,BPCL,2019-05-15,391,397,385,388,23230
215588,BPCL,2019-05-16,395,395,383,388,14906
215762,BPCL,2019-05-19,384,418,384,405,82547
215930,BPCL,2019-05-20,413,437,403,428,105890
216104,BPCL,2019-05-21,430,459,425,448,135510
216277,BPCL,2019-05-22,452,456,439,444,99027
216448,BPCL,2019-05-23,444,444,417,424,49386
216617,BPCL,2019-05-26,432,432,417,418,18695
216782,BPCL,2019-05-27,415,429,415,420,16358
216952,BPCL,2019-05-28,427,428,417,420,17711
217117,BPCL,2019-05-29,420,436,420,429,17746
217289,BPCL,2019-05-30,437,445,425,425,43409
217464,BPCL,2019-06-02,430,430,416,416,13481
217630,BPCL,2019-06-03,412,419,412,414,12101
217801,BPCL,2019-06-04,410,419,410,411,10618
217972,BPCL,2019-06-06,410,419,407,408,12774
218143,BPCL,2019-06-10,410,415,402,402,11159
218318,BPCL,2019-06-11,408,409,402,407,17095
218491,BPCL,2019-06-12,403,407,402,405,4193
218665,BPCL,2019-06-13,408,411,400,406,5112
218835,BPCL,2019-06-16,400,407,400,404,3207
219008,BPCL,2019-06-17,405,410,401,406,4353
219181,BPCL,2019-06-18,406,407,402,403,6306
219357,BPCL,2019-06-19,409,410,402,402,4995
219526,BPCL,2019-06-20,400,407,400,406,6958
219697,BPCL,2019-06-23,414,414,396,402,3783
219868,BPCL,2019-06-24,400,406,400,404,2561
220042,BPCL,2019-06-25,404,408,403,405,5259
220216,BPCL,2019-06-26,400,407,400,404,4103
220382,BPCL,2019-06-27,403,405,399,405,5956
220554,BPCL,2019-06-30,403,403,395,395,6625
220724,BPCL,2019-07-01,400,400,394,397,741
220895,BPCL,2019-07-02,400,407,396,405,5045
221064,BPCL,2019-07-03,402,409,401,407,1793
221238,BPCL,2019-07-04,404,407,401,401,4722
221414,BPCL,2019-07-07,405,408,403,408,5938
221585,BPCL,2019-07-08,402,408,401,408,2533
221757,BPCL,2019-07-09,408,414,403,410,7625
221922,BPCL,2019-07-10,410,410,407,407,5830
222090,BPCL,2019-07-11,409,409,400,401,4618
222261,BPCL,2019-07-14,398,404,398,401,2542
222422,BPCL,2019-07-15,410,410,398,409,4457
222592,BPCL,2019-07-16,429,429,400,409,182
222754,BPCL,2019-07-17,405,415,403,413,6919
222917,BPCL,2019-07-18,410,421,406,411,6658
223075,BPCL,2019-07-21,415,415,401,409,4920
223241,BPCL,2019-07-22,407,413,407,413,2161
223406,BPCL,2019-07-23,416,416,408,408,1863
223576,BPCL,2019-07-24,411,414,405,405,6362
223746,BPCL,2019-07-25,406,414,405,405,8605
223918,BPCL,2019-07-28,405,405,400,404,3151
224082,BPCL,2019-07-29,410,410,402,404,6833
224248,BPCL,2019-07-30,410,412,402,406,5687
224420,BPCL,2019-07-31,406,409,403,406,7173
224588,BPCL,2019-08-01,411,411,403,404,15191
224754,BPCL,2019-08-04,404,405,402,402,6207
224924,BPCL,2019-08-05,402,405,397,400,7004
225092,BPCL,2019-08-06,400,403,395,395,16950
225261,BPCL,2019-08-07,395,404,392,398,4670
225432,BPCL,2019-08-08,394,398,394,394,4335
225598,BPCL,2019-08-11,394,396,388,390,7453
225764,BPCL,2019-08-12,390,394,387,393,2380
225935,BPCL,2019-08-13,395,395,390,391,6337
226101,BPCL,2019-08-14,392,392,387,388,1640
226269,BPCL,2019-08-15,392,394,386,390,1915
226427,BPCL,2019-08-18,391,391,386,386,1106
226589,BPCL,2019-08-19,388,400,385,396,5384
226763,BPCL,2019-08-20,393,394,385,390,2453
226929,BPCL,2019-08-21,389,392,386,392,958
227089,BPCL,2019-08-22,391,391,384,384,5998
227261,BPCL,2019-08-25,382,388,382,383,2145
227432,BPCL,2019-08-26,383,384,377,384,3693
227602,BPCL,2019-08-27,380,395,380,392,3779
227769,BPCL,2019-08-28,395,395,381,388,4658
227937,BPCL,2019-08-29,386,388,383,384,2365
228106,BPCL,2019-09-01,384,385,380,380,2323
228273,BPCL,2019-09-02,380,380,363,380,16272
228445,BPCL,2019-09-03,380,393,370,390,4978
228615,BPCL,2019-09-04,383,388,380,380,7356
228784,BPCL,2019-09-05,375,387,375,380,1654
228949,BPCL,2019-09-08,377,384,377,384,860
229115,BPCL,2019-09-09,386,386,369,382,3194
229289,BPCL,2019-09-10,382,385,369,377,3926
229460,BPCL,2019-09-11,378,378,371,375,8907
229629,BPCL,2019-09-12,370,375,370,374,5129
229797,BPCL,2019-09-15,370,375,358,367,11980
229959,BPCL,2019-09-16,385,385,353,357,2601
230130,BPCL,2019-09-17,350,372,350,367,5774
230301,BPCL,2019-09-18,374,375,365,375,3852
230471,BPCL,2019-09-19,378,378,370,370,4898
230619,BPCL,2019-09-22,361,365,356,360,6962
230786,BPCL,2019-09-23,360,364,358,362,1988
230957,BPCL,2019-09-24,356,364,356,357,2153
231128,BPCL,2019-09-25,354,358,353,354,6169
231295,BPCL,2019-09-26,353,357,352,357,1285
231462,BPCL,2019-09-29,355,359,354,359,1987
231615,BPCL,2019-09-30,356,359,356,358,1850
231773,BPCL,2019-10-01,358,362,358,361,6566
231938,BPCL,2019-10-02,368,368,355,355,2291
232098,BPCL,2019-10-03,355,362,355,362,188
232250,BPCL,2019-10-10,362,365,361,365,103
232371,BPCL,2019-10-14,359,363,354,363,6353
232526,BPCL,2019-10-15,363,368,362,366,1415
232671,BPCL,2019-10-16,361,363,358,363,2801
232824,BPCL,2019-10-17,357,364,357,364,2428
232982,BPCL,2019-10-20,358,364,357,362,705
233113,BPCL,2019-10-21,357,360,357,358,1744
233258,BPCL,2019-10-22,358,365,356,365,1249
233411,BPCL,2019-10-23,365,367,358,367,1203
233564,BPCL,2019-10-24,365,370,363,368,3953
233719,BPCL,2019-10-31,365,368,361,367,10738
233873,BPCL,2019-11-03,361,364,357,364,5061
234033,BPCL,2019-11-04,363,368,358,368,3596
234196,BPCL,2019-11-05,364,369,363,369,1304
234357,BPCL,2019-11-06,368,372,362,370,1284
234516,BPCL,2019-11-07,370,370,358,368,10335
234679,BPCL,2019-11-10,361,367,355,357,5189
234845,BPCL,2019-11-11,355,367,355,367,1739
235018,BPCL,2019-11-12,365,370,356,359,4479
235178,BPCL,2019-11-13,359,360,355,358,3650
235331,BPCL,2019-11-14,358,360,355,357,1901
235495,BPCL,2019-11-17,354,354,349,350,8784
235658,BPCL,2019-11-18,349,353,348,353,1196
235818,BPCL,2019-11-19,347,351,347,347,2267
235980,BPCL,2019-11-20,347,351,347,347,2925
236144,BPCL,2019-11-21,347,348,343,347,3746
236312,BPCL,2019-11-24,345,353,342,343,1829
236474,BPCL,2019-11-25,342,349,342,345,587
236643,BPCL,2019-11-26,342,343,341,341,453
236808,BPCL,2019-11-27,340,348,340,348,1332
236972,BPCL,2019-11-28,342,345,342,344,1697
237137,BPCL,2019-12-01,342,344,340,342,1389
237298,BPCL,2019-12-02,340,343,330,330,7279
237463,BPCL,2019-12-03,336,336,329,334,6535
237636,BPCL,2019-12-04,340,351,333,334,4056
237804,BPCL,2019-12-05,338,339,332,334,3538
237972,BPCL,2019-12-08,332,346,331,343,6247
238143,BPCL,2019-12-09,342,365,342,360,32400
238316,BPCL,2019-12-10,367,367,356,357,22305
238485,BPCL,2019-12-11,357,360,352,360,11731
238659,BPCL,2019-12-12,360,375,353,366,32341
238827,BPCL,2019-12-15,360,362,354,357,7427
238998,BPCL,2019-12-16,357,360,352,354,5846
239164,BPCL,2019-12-17,351,360,351,357,2256
239332,BPCL,2019-12-18,361,361,352,353,3098
239498,BPCL,2019-12-19,352,360,352,357,5702
239667,BPCL,2019-12-22,355,357,353,356,9655
239835,BPCL,2019-12-23,356,357,352,355,8955
240010,BPCL,2019-12-24,360,364,350,352,80343
240183,BPCL,2019-12-25,315,315,305,309,9101
240356,BPCL,2019-12-26,315,315,301,302,8548
240529,BPCL,2019-12-29,308,308,300,303,4607
240711,BPCL,2019-12-30,300,308,300,304,1941
240888,BPCL,2019-12-31,310,310,300,303,2446
241065,BPCL,2020-01-01,305,305,300,302,3358
241241,BPCL,2020-01-02,302,303,300,302,6109
241410,BPCL,2020-01-05,302,311,302,308,3361
241584,BPCL,2020-01-06,311,314,305,308,5250
241762,BPCL,2020-01-07,307,314,307,310,9686
241941,BPCL,2020-01-08,309,310,307,309,3209
242111,BPCL,2020-01-09,310,310,305,309,11483
242290,BPCL,2020-01-12,310,320,310,317,13550
242469,BPCL,2020-01-13,323,342,318,325,43912
242652,BPCL,2020-01-14,330,337,319,328,10056
242835,BPCL,2020-01-15,328,333,324,329,6037
243013,BPCL,2020-01-16,335,335,324,332,8907
243193,BPCL,2020-01-19,335,356,329,340,28640
243371,BPCL,2020-01-20,340,343,325,332,15991
243553,BPCL,2020-01-21,335,335,320,327,4586
243735,BPCL,2020-01-22,327,328,321,325,4197
243913,BPCL,2020-01-23,321,328,319,328,4135
244086,BPCL,2020-01-26,334,334,315,318,7114
244260,BPCL,2020-01-27,323,323,316,322,5431
244440,BPCL,2020-01-28,322,322,317,317,6302
244618,BPCL,2020-01-29,317,321,316,318,5052
244794,BPCL,2020-01-30,316,325,316,323,6034
244971,BPCL,2020-02-02,321,331,321,330,10119
245147,BPCL,2020-02-03,324,353,324,346,48478
245324,BPCL,2020-02-04,348,353,332,332,20395
245500,BPCL,2020-02-05,332,340,332,335,6676
245677,BPCL,2020-02-06,335,337,329,334,7414
245851,BPCL,2020-02-09,328,329,323,327,10196
246024,BPCL,2020-02-10,333,333,322,330,1902
246200,BPCL,2020-02-11,336,350,332,335,18492
246375,BPCL,2020-02-12,341,345,336,336,20106
246548,BPCL,2020-02-13,342,348,335,338,13174
246719,BPCL,2020-02-16,339,339,336,339,8820
246895,BPCL,2020-02-17,345,356,339,350,61077
247071,BPCL,2020-02-18,354,355,340,347,25909
247251,BPCL,2020-02-19,350,362,349,361,39456
247428,BPCL,2020-02-20,361,396,361,396,40433
247608,BPCL,2020-02-23,402,429,393,405,74224
247786,BPCL,2020-02-24,411,411,388,395,39083
247964,BPCL,2020-02-25,390,405,385,403,41452
248145,BPCL,2020-02-26,408,414,402,403,45997
248325,BPCL,2020-02-27,404,409,390,399,48106
248505,BPCL,2020-03-01,405,408,390,396,37520
248688,BPCL,2020-03-02,390,395,380,380,21389
248861,BPCL,2020-03-03,373,388,352,385,30654
249042,BPCL,2020-03-04,380,380,360,364,24759
249217,BPCL,2020-03-05,363,368,354,360,14606
249393,BPCL,2020-03-10,353,354,340,340,10952
249556,BPCL,2020-03-11,337,358,337,353,13564
249736,BPCL,2020-03-12,360,360,345,350,17709
249918,BPCL,2020-03-15,343,345,328,330,21930
250092,BPCL,2020-03-16,330,344,326,332,10560
250272,BPCL,2020-03-17,330,333,325,325,14772
250447,BPCL,2020-03-18,322,336,309,318,13923
250619,BPCL,2020-03-19,313,330,312,326,15644
250788,BPCL,2020-03-22,321,330,320,330,1300
